Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MA,MCD,MMM,MRK,MSFT,NKE,PG,T,TRV,UNH,WBA,WMT
2019-01-06,-0.05101481213501069,0.024694573126910146,0.038335229469866006,0.0338199891857196,0.020221248035229955,0.024354129911352107,0.011277379813235955,0.019972206046153573,0.021528373449049454,0.004897316082624089,0.0737289751741359,0.019973937127435892,0.029520147307654288,0.03795446767459576,0.010053334326413976,0.004400049413198603,0.048308331434334884,0.007838847303855312,0.019338211841013253,0.015493396726619757,0.010297229048780165,0.011941105479350345,0.01534023794285111,0.017862152197346326,0.014367341404556644,0.06605751862502074,0.0037212653185279,-0.02688431372882316,0.022336352704702245,0.01421914453022266
2019-01-13,0.02718217677897594,0.026197353593479633,0.009320136359861397,0.07894100577949215,0.030823510475656235,0.06951287236293435,0.013280300143290846,0.015520699135593397,0.02773469419675778,0.004897316082624089,0.01073956782584462,0.03334879624702958,0.020353418639155185,0.03528816948497804,0.03621345297205125,0.015020057682446408,-0.007746605806220108,-0.004835027690667126,0.034141383874643605,0.02294136663228863,0.004652043336769607,-0.017962406610312787,0.008535453135162685,0.018620168511970903,-0.007784804750723295,0.03991746013602193,0.015082468467938703,0.0335948203164933,0.030760433158270928,0.014982812364279008
2019-01-20,0.029745721954106852,0.016553649460642417,0.019583997771214223,0.033522258732096466,0.040717452738687765,0.03361566487625378,0.03541026538300973,0.016261001515024853,-0.014292050656098398,0.004897316082624089,0.14474648277331958,0.0009475587422644871,0.03268787976105436,0.01943025863768022,0.00531356501363045,0.007244643128680783,0.04684216886792192,0.005703482462029896,0.031138391239358132,0.0010968669301933964,0.01898943800226993,0.012950615473702465,0.04776226772370262,0.057995774626870666,0.004065283835916977,0.002915337263388773,0.029385063244705467,0.07199105186711274,0.01004049902187143,0.030472340754808425
2019-01-27,0.00599444667175697,-0.02506377227876566,0.0028860916025490457,-0.0014530868645424855,0.0019034929729278005,-0.01816267204407851,0.024428522561300126,-0.010055060279397399,0.000450255214169637,0.004897316082624089,-0.008887099494644835,0.0045662669671016065,-0.0009869238364504929,0.08197385157454029,-0.04370806066933175,-0.018823185341573456,-0.011473537501744291,-0.005041030761099741,0.0046533794249143945,0.007832531191521941,0.0002041778676640238,-0.03848675190616224,-0.00501318278947771,0.0019887468563744015,0.0238459490285019,-0.009689650892722335,0.007822051437550437,0.009604407411494709,-0.007455396780151613,-0.00808355375998382
2019-02-03,0.05552727089625775,-0.05886196430848989,0.022724878616419586,0.06378361159514823,-0.04347519739652861,0.04093755442197633,0.026230072301907548,0.04548657720253613,0.0018904432718946929,0.004897316082624089,-0.020922451333932002,0.02200672207267429,0.021169788695053704,0.0009703350179190995,0.03592707014577878,0.04655697488405397,0.004739440099341463,0.028076733163356238,0.05336566443612334,-0.039565327270862816,0.016641273402065337,0.047978052943862703,-0.04096304115144944,0.011165023109890093,0.04134616327113427,-0.021526771902830144,0.012081878250291611,0.002499486805835005,-0.00013922684109157757,-0.03177216556419993
2019-02-10,0.027749456136139772,-0.005719826023429575,0.014166555986616203,0.05036831663841457,-0.01764570905970586,0.0051325019363499536,-0.003168590112605174,-0.006674047403541272,0.001886737467891697,0.004897316082624089,-0.024778792713454845,0.0009219770512167713,0.026950444347164426,0.008709084873486095,0.008610296131059902,-0.013412898181970778,-0.024258860395463766,0.016427345483945643,0.01314497501409484,-0.011147712178124936,0.003313847401208214,0.0139957976619689,0.028118294061734606,0.010428274113142288,0.002462251929347792,-0.014999860293830047,-0.005534144434741983,-0.025379583657935356,-0.024485199842292693,0.018325314900546008
2019-02-17,5.875678201072709e-05,0.0204101161672281,0.027363246764810167,0.032254016490431914,0.05909787312047787,0.015191197489170971,0.04746771664468352,0.025257247476103695,0.009685185754615855,0.004897316082624089,0.035634184700952476,0.04253811457154799,0.03169390837462793,0.03230885632456193,0.05773948688187214,0.03006057718163646,0.04133788394320104,-0.08606059875631067,0.02553337617303786,0.029871497312784268,0.05246727768086612,0.029540743502828315,0.02413184468783247,0.03666812471226555,0.007880561279357767,0.031133848874084658,0.023451741010182436,0.03524238173255778,0.05360519329568603,0.046139124928431086
2019-02-24,0.014963036512063432,-0.004460129064103646,0.0005587988218695994,0.014546485757508387,0.01820846136067522,0.014209333313250472,0.013756941538029421,0.0003351786564917969,0.02362561234414451,0.004897316082624089,-0.012594386535097812,0.0,0.004546121680403914,0.008838367056197782,0.01606656888808433,0.0016132612467223417,-0.005210905966073431,0.0008840918475918613,0.005447595536570926,0.017780684487085807,0.002346113311027187,0.012028807176678757,0.02979022540837306,-0.007261423808300305,0.017973162961607114,0.022316850082882755,0.01771004732872461,-0.014826619121861118,-0.04085509138689325,-0.004400593150897469
2019-03-03,0.011562643073383727,0.019520022428339168,0.013588878284062522,0.039075607555913994,-0.008725145791144695,0.019961572558659935,0.025942770015158656,0.022112365082088248,-0.010759154773194779,0.004897316082624089,0.015307961261048053,-0.03752780197110106,0.016449094629879424,-0.00035908720865085453,0.015431627703534456,0.01952825312085449,-0.005428412643223357,0.0022084655178418178,0.017598059563582513,0.016695517377352864,-0.00888457984116997,0.01089470340820009,0.01405794576606234,0.030960587840364262,-0.018054882112380932,-0.010593807563194946,0.015341242056105875,-0.07846962575070537,-0.05423833605917716,-0.01627308812268391
2019-03-10,-0.01177347067808343,-0.05382922213282626,-0.008447995980153222,-0.041033058701127056,-0.04451863393867095,-0.05755790002409433,-0.006613513420840822,-0.0033598377551359304,-0.0017543067013648939,0.004897316082624089,-0.014934296523242963,-0.021277826603319006,-0.02652221421917167,-0.02952579628891072,-0.015384778245046138,-0.0020962622414391063,-0.013597511847063815,-0.011899359184374458,-0.023674363858119718,-0.029991671055900726,-0.031808770489452964,-0.02265744520334534,-0.0179506844227858,-0.02707652632219637,-0.00030453878662917155,-0.027904202313490112,-0.009307833934172338,-0.03231498675331712,-0.10073565369909032,-0.003471815547619439
2019-03-17,0.0763981833459828,0.057333920169963415,0.05130558471506541,-0.10306718166866236,0.010049494093982148,0.04159678221202645,0.04170760788346217,0.03034040565858276,0.010104566689000283,0.004897316082624089,0.015468198282495349,0.013005234264586996,0.024803948445477397,0.032126883663668115,0.03525149269636518,-0.003331768766493548,0.03436543954938309,0.01907784673784496,0.04191624932885696,0.03247881651840645,0.035790694715539084,0.029116932604653423,0.04886426187714732,0.023585092333918256,0.040950897289862676,0.023698606221084217,0.02411830741133736,0.05946328295510073,0.04557590329723116,0.013931328091060013
2019-03-24,0.02648848030717388,-0.023739826767701255,-0.035764442881108804,-0.04438113576010572,-0.021858892087243897,-6.188166166720688e-05,-0.008646550342144566,-0.01771608328472296,-0.05854201947036397,0.004897316082624089,-0.04690803919051334,0.0357789898434453,0.003089823956061055,0.00014332858793753012,-0.019694385304152795,-0.005014692080061778,-0.06372609824786135,0.013907309100654963,-0.0017734948803852513,0.007986033700669637,-0.016435959221257734,0.008826788030696697,0.00983512097396222,-0.05311054073491972,-0.007614076605516273,0.013041837935354295,0.005366101799409773,-0.017144079031557014,-0.003512559928604553,-0.0014225022384948272
2019-03-31,-0.0057578441004544345,0.017568328528526633,-0.0014617412008605113,0.05315183083082298,0.0440779615550162,-0.019380835187693513,0.023701099799407155,0.0007312376444930102,0.025870717552092692,0.06234576523288893,0.016035168276595346,0.016635777634899318,0.019829374131719923,0.011832210507507268,0.008261356619511773,0.02103563790321039,0.014735687961908939,0.020248313184751288,0.02032413883349138,0.016540774190921814,0.015244786965523671,0.010693843762106026,0.007603785551566933,0.024577028156813174,0.023509706336607872,0.009333864135793624,0.01675314048471721,0.0006880542208274054,0.01377971437927994,-0.00763106962778215
2019-04-07,0.03711523063750666,0.02858188675393225,0.01878122759351819,0.027554886720801752,0.03594356454104286,0.001199737622430641,0.029071249905158414,0.0263030062654539,0.03575615503334206,0.10865790899491223,0.054117407690594366,0.05299909196664099,0.01749297586016696,0.015450118821808356,0.035381654504596405,-0.02582409976581712,0.04826440041470881,-0.008322672428768718,0.005011952394986752,0.0042654600714813196,0.036721421491580086,-0.024287680046187088,0.016533551498763233,0.014131335217610896,-0.003844289208052132,0.03156881267063438,-0.005541224371319209,0.006147303473637011,-0.1356093367881971,0.013329495906515332
2019-04-14,0.009492131793817915,-0.020418469140270235,-0.00045070044569028855,-0.03135760874453153,0.005984643805714951,0.01355959377130378,0.019561582797029686,-0.05268151994487913,0.13095647650697306,0.018518380707291504,0.026978868798447353,0.00885880570223252,0.004761969047553771,0.007467816351467649,0.014748286122018728,-0.0014688716404558377,0.056025053175287054,0.005810157639865476,0.010706526482668899,0.004666838147455055,0.009331172081661343,-0.02119505434883029,0.008841566836084835,0.00983596600049319,0.013603347137262967,0.01655558062636797,0.009677525164096368,-0.10274135307471122,-0.022673172459984348,0.027622769039933548
2019-04-21,0.025091861760617507,-0.07287647262087538,0.02488517839916149,0.0011326335260510856,0.021451767172680825,-0.029369678448876835,0.0019542139706849593,0.0008349291276938953,0.0183761423187927,-0.009090920396907842,-0.009285894238368009,0.008879120630677084,0.04056129209442538,-0.027849043894214165,0.03668908550719907,0.011325268461120475,0.020232176251026912,0.015832175254765213,0.0086254667940322,0.01727550677537648,0.0067150756656984,-0.07855993859159893,0.0200082737965106,0.034322866533769814,0.01654923707413669,-0.005279385853876439,0.008785768408482442,-0.006585333085227796,0.02207676539585246,0.015951171279403376
2019-04-28,0.002158399767939523,0.022539146218004902,0.034573713888139235,0.0018944392563398083,-0.03020370646269932,0.06391435905898502,-0.009219802038771374,-0.023026915072030252,0.05639873214683644,-0.043621277414544024,-0.013744009150491565,-0.00996810580699048,0.01886896449117148,-0.0063421200254268895,-0.10360746933957132,0.020869735088305807,0.008901686355264893,0.01642799005932316,0.024035896535332002,0.012877745744606761,-0.12431461376972053,0.047001037614322394,0.05284914977645094,-0.009977408776038477,-0.0017915671201114147,-0.0421480581690844,0.00942964965860682,0.0687711495138188,-0.03258295699513181,-0.015991357584621335
2019-05-05,0.036465893921938664,-0.022924027839064665,0.01488100531694414,-0.011371157424340916,0.000215762625605187,-0.015786998493521054,-0.016821921677076523,0.001451804317463834,-0.03995149620519067,-0.03529412247174424,0.021863377971962805,-0.014979464361212558,0.007488972951931183,0.0058091245640286004,-0.012969771015561626,0.011539264024963636,0.014414352464280356,0.009531851824359672,0.00514829440997544,0.0005065462028921441,-0.033651740120191675,0.04397753230226509,-0.00762177258077934,-0.02955518902528509,0.00207823868941559,0.0006520081648158094,0.022175972095757057,-0.021308075708724616,0.023273495774510877,0.005417158328843152
2019-05-12,-0.06522147893448915,-0.030793340883996212,-0.007457015904866582,-0.052468781221683636,-0.05551553362869355,-0.020815440019057108,-0.028758450469372865,0.04024894737301743,-0.002158865404469301,-0.004315208945639415,-0.026358959183948594,-0.029816404775647398,-0.011006004000288727,-0.023690610044537763,-0.10177884007178661,-0.020843727618874097,-0.031088627606875918,-0.010878598832516517,-0.002097128345917132,0.012504981641058732,-0.05053438110539621,-0.022624746527689976,-0.013731521122704704,-0.020420002916304858,-0.0006598195430688181,-0.002606119429352849,0.004255561290589682,0.037249310610877995,-0.012204157834192042,0.003638099724105892
2019-05-19,-0.04148501097208723,-0.0027769272811175583,0.005149505174178559,0.0009868741791927427,-0.06532664984958525,-0.033575059617463654,0.056034175501564754,-0.0023299321453619237,0.007460374251660795,-0.0427737472346823,-0.022865554377766384,-0.010278733162273457,-0.009788441673365456,-0.007390036422102675,-0.028354933496559598,-0.003164042607513018,-0.01546521259136635,0.020958667015909205,0.020692706994705823,-0.00385024214950469,-0.038496693914223945,0.006778124724121648,0.011122953879369346,0.007385166903742135,0.013583387954585469,0.03853700420020023,0.024520520801937895,0.0032837818651092476,-0.01325760233308626,-0.010303416020435718
2019-05-26,-0.053068718763004896,0.008063227091250624,0.0036951948506929178,-0.00033799826957492396,0.0011404300619670682,-0.0003882565474486732,-0.03513736617338692,-0.015018215927208534,-0.016661769487788636,-0.03149603981301674,-0.022438349347607134,0.005244664097225904,-0.01446796175860865,-0.015187486549073315,-0.0071284413723519124,0.00858586243226589,-0.009569522781740836,0.008333308290334518,-0.004236831083748394,-0.007278185876454013,-0.00933762903432267,0.031122921892554167,-0.014289115959244758,-0.02849681392873571,-0.007072974069606386,0.014779910348012404,0.00305110500324024,0.02589279918581755,-0.009565642466481172,0.017945672642306842
2019-06-02,-0.021791332053480605,-0.026739806301240843,-0.04016402317561385,-0.03744723448096654,-0.02514248676653963,-0.020063367775146834,-0.04303833279265623,-0.04094021191295538,-0.005647951782929206,-0.03573625285365578,-0.05019434215525831,-0.019319139782569272,-0.014218650214474104,-0.039990917385339886,-0.011891527523714918,-0.05545595166944883,-0.03418100280661451,-0.009675408666271035,3.986638169073409e-05,0.008399028952794874,-0.03817205963718351,-0.02414666495566442,-0.020278714150690824,-0.058487192160778356,-0.03542977353682386,-0.052370666786309195,-0.01601992446010625,-0.023543332022959773,-0.04693843625632832,-0.011979939114823202
2019-06-09,0.08613697312901136,0.05284938587693877,0.05579282882226777,0.035391328810648215,0.03881148721904193,0.06512119656476201,0.0749566936297752,0.06701816182239595,0.04544072655003961,0.0970913255185506,0.040111894182398355,0.046531088697427725,0.04838406360067715,0.04976768983469748,0.04518618703392385,0.05642409398532888,0.030200176920409216,0.04803584502752134,0.0569009221274861,0.036364704897684286,0.04294214154459075,0.04103016165932538,0.06241915709995882,0.08128095033924732,0.05694295647338721,0.06245918332838585,0.0328876192041625,0.020554195164140143,0.05330365410803051,0.04554397482920236
2019-06-16,0.013620804632752392,0.0032476544928514706,0.00734871468579934,-0.018490266401408162,0.022256237229223208,-0.06982085612524414,-0.021097883992435618,-0.005515420215043032,0.02615189737733603,-0.00292366220470075,0.009746471458692563,0.04292943937017579,0.003192848381017077,0.013802396512210935,0.003475813311200504,0.011115030537762527,0.00604605774500766,0.004283220763451556,-0.02144466907171627,-0.0009246783019497551,0.00048023492441329196,0.010585180961845353,0.007990787054562354,0.0003596940458232556,0.02234077769367615,-0.004309189745007491,0.0038790216093276264,-0.0012700114373817017,0.011545081763917997,0.028380159315411824
2019-06-23,0.03133757684862126,0.06264195021066499,0.02237710970030915,0.07109112267158912,0.05234613815958333,0.04553031185361078,0.04164388324303503,0.034103253024387215,-0.010024651371941307,-0.05454559743416332,0.022331193973938124,0.01759241033647929,0.008680105385331593,0.029966594346843012,0.027495222804130304,0.01427670796659175,-0.003460203146087859,0.004677421621164246,0.016801042518467924,-0.005017415347508214,0.03995446873427211,0.021623736612860878,0.03412603584048135,0.02768451033166186,0.0,0.0030913427282304173,0.009126380068302131,0.028161560194904567,-0.002282711861691711,0.018886987124218768
2019-06-30,-0.004326532178794418,-0.015124803605781834,-0.01034247471959604,-0.02105739450433619,0.017924944942586674,-0.032580978893564594,-0.040329670321633815,-0.003922236044434424,-0.004207329867151777,0.019644404479837174,0.04419727139660501,-0.006781418037179354,0.0016062947483435064,-0.00933896698127723,0.008638840096486078,-0.019776542155444443,0.021564443917535092,-0.01222106866474959,0.00022709802009890367,0.01664539595609993,-5.7890941094540516e-05,-0.008513774516807793,-0.021975545686504394,-0.02099124746216985,-0.013938894188343487,0.03266566897083689,-0.01293892425725085,-0.0327811145216923,0.04232588822116723,-0.005759007274011685
2019-07-07,0.03188156897692851,0.009008045397004505,0.019055272680602142,-0.02238961397240835,-0.005869605427484936,0.018783405943234577,0.040694188024040345,-0.007232380484655576,0.026440566683434863,0.0,0.016129063067990668,0.016781175884004407,0.011455199921629466,0.025235478925378363,0.00438691206889219,0.00926232831404561,0.022302870251236895,0.02336998249325739,0.02876800467870355,0.017239839819344738,-0.007730550573745165,0.02087059712638939,0.023141054608409872,0.0341869601542375,0.03191977491730369,0.023574948082091707,0.030564476865377,0.012212758846008809,0.009511709606198737,0.013485466644539201
2019-07-14,-0.00455363666670372,-0.05921274351927275,0.020414630271116563,0.026611681978931934,0.021182191794880012,0.0226419974029064,0.023851666824589612,0.01975067082881532,0.01705872109537876,0.008111734950595917,0.029052515948946533,0.032015561278912585,0.00311474371391518,0.009619539401108934,0.03826953762026686,-0.04460420466472903,0.015948492184142404,0.00019184691629603456,0.028438879963941455,0.008284371519029277,0.00779077757378821,-0.06857478923278693,0.01342483215948409,0.026491805930654033,0.016261536668211507,0.0007799871511258161,-0.00454264290096118,0.07656163376167746,0.009965559226608356,0.023396928107395798
2019-07-21,-0.003492254911769299,0.019779417815734668,-0.024538896583635728,0.03292905247231337,-0.00781844830551226,-0.00841347302409634,-0.010181248625482087,-0.007461636027032537,-0.03471840135770088,0.036411342033668914,-0.001963223358217192,-0.02378239099877888,-0.023427700267914076,0.04862007643124211,0.007011267258472342,-0.02970954713942353,-0.015264463194492706,-0.01400615979897979,-0.01409470199364804,0.004131741173957648,-0.004211418612604323,0.020820330851669455,-0.01641432707915136,-0.028837583573895653,0.00665116144617528,-0.025557212165508436,-0.020601311317916426,-0.03478745947555861,-0.023322529050160856,-0.006108209827025313
2019-07-28,0.02542067735277498,-0.017097386688425198,0.01570258611326114,-0.0857535702487886,-0.024297100624544377,0.020542272540370776,-0.014469914671571882,-0.01055654607416101,0.03432233965042575,-0.046777969342132075,0.040370930398040406,0.01816577749843784,0.0035838484846100194,0.011223831546919971,0.02625815471407522,0.0032228668392337845,0.0236039884336241,0.05409625451579725,0.023476101433416385,0.007995403869017315,0.007936876606253307,0.0004915158026823629,0.03454811331112739,0.011438361715527812,-0.0024345695259055944,0.04147612164533543,-0.001996853687295852,-0.014455404176980324,0.011204922608342827,-0.0077261452117896035
2019-08-04,-0.017906941041186286,0.06775421454657127,-0.01948268877364623,-0.015768119314741647,-0.06304543172587462,-0.08920425181952263,-0.05802233474134577,-0.024167379465685812,-0.020324781361651167,-0.07147214858453754,-0.057486257910915106,-0.021944701381052534,-0.03225636559667133,-0.0271538203113727,-0.05640615178818631,0.002601030042755914,-0.02830834971321261,-0.03396710638618583,-0.044740662965831124,-0.005102532705477225,-0.01971473853500716,0.03733241175651192,-0.031413781472519164,-0.07310940522926668,0.014904631284941683,0.0005856121852569895,-0.020076042102980418,-0.011425695138764569,-0.02488641113024581,-0.032029669158336715
2019-08-11,-0.011108451250554263,0.04823190214591344,0.014962689741850665,0.00028356985810717994,-0.04143243911055994,-0.015991776800670654,-0.01539901553210854,0.013998165542512986,-0.022510785278315848,0.022806976302277793,-0.011797282464635406,-0.010040098759162008,-0.007975615103212541,-0.06462498836233821,-0.04908714690440419,0.007400456512547171,-0.028247448031879285,0.0208291664240281,0.020411813521595823,0.03109840751950199,-0.041512589072123185,0.012430510342064327,0.005916802289722911,0.010352422439418474,0.002919836849949009,0.010828144019608743,0.014633882985155111,-0.00567875284794872,-0.016579671475294044,-0.014551425309024979
2019-08-18,0.027414393899299005,0.04695731079469345,-0.012205734856711503,-0.021033839165510937,-0.024711115816505203,0.003627009068640108,-0.104329775317759,-0.04426972951899277,-0.023967689651863244,-0.04566901475216201,-0.03615272311868767,-0.030330436926552018,-0.0048651813296015645,-0.01740986025259783,0.011309355991418135,-0.005150011135463428,-0.018407251537226,0.018532505879094385,-0.0021457456651940987,-0.012118281209067883,-0.0030112123536236712,-0.0053786878190668075,-0.008181546853102795,-0.02073686591544377,0.020551413728445933,0.012449430681108486,-0.01516082646045469,-0.01182501890103449,-0.04375830321867202,0.05322536126459165
2019-08-25,-0.018692653146681892,-0.024213128271266315,-0.055123249069670366,0.07734909881982177,-0.02035546057794546,0.05337416058897282,-0.0074529769456015416,-0.005439938736338967,-0.02610943290744072,-0.0853740821472101,-0.016146824861176357,0.06786143077779139,-0.05174819815984899,-0.03132469773338231,-0.033118282487038186,-0.0276338416990346,-0.015781626647134894,-0.012313784051670162,-0.009002854698519247,-0.01743965281599713,-0.03498451361904942,-0.0014107192906925858,-0.020127806193224296,0.001993065323728782,-0.015606423042816675,-0.004289378826934809,-0.014167857842532605,-0.06117446196363463,-0.014033950781206395,-0.01911686911067567
2019-09-01,0.030102567452799267,0.04792035322112165,0.02216385286586342,0.02269595570649252,0.043310524820095786,0.029689251055943888,0.00429083607948022,0.022052551134241538,0.04245456900388844,0.06469076567653653,0.04581936029635614,0.04800678064293895,0.05195227146362691,0.045998335018119674,0.05449293307641989,0.012462416491235473,0.036219502318733277,0.024190417728267466,0.03486688900690882,0.02078906867476027,0.037664433691057875,0.01801257381330612,0.03351074303421586,0.0531863077756356,0.024803858316175154,0.012636398599133125,0.015408009406525647,0.014480124249442339,0.03791560224282842,0.030948391643967454
2019-09-08,0.02165383720323799,-0.004266175064569611,-0.001495443225620452,-0.002993776591499686,0.03109233463522232,-0.03203690501284484,0.04336677346080742,0.004587182154131453,0.01668370630038507,0.01430913118958621,0.016183494844743018,0.02032135034847382,0.039727892382973806,0.037187265811740255,0.0740349737122219,-0.0011684235685135436,0.025031884030008777,0.0034518862228569702,0.03557595626010723,0.009450730043670585,0.013727556001645658,0.0011565488265010693,0.008994788326861514,0.04958561165588349,0.021957803913035923,0.028077263107818995,0.040010866039155824,-0.021367655209687975,0.02676319113271508,0.004113457584623115
2019-09-15,0.0257430329783519,-0.059018812011378596,-0.008236926261742106,0.046170805337642395,0.09030156416510482,0.012643068185077988,0.024365346802088572,0.02739726836296641,-0.010963821468115698,0.11470868575513249,0.06124235707439163,0.012330556503283185,-0.020156798556038913,0.022053170756708207,0.03181453327699546,0.020045067256076132,0.06766713740809083,-0.010379840253403882,-0.051684874757913835,-0.04644819517789267,0.04574819373634598,-0.039401439541506655,-0.012796596707341346,-0.015447025554478966,-0.006103848180639249,0.04579295152816143,-0.03756092257260257,0.024941828291157764,0.06525879648849253,0.023533364872603046
2019-09-22,-0.0046626899226119844,0.007520379685562961,-0.020134357197255648,-0.0009742569948798518,-0.04200922661351303,0.014511709260712768,-0.008594810954337118,0.02320984063907594,-0.041660656299807974,0.0002075250572608489,-0.028012885774383545,-0.039789643991598345,0.0035776900339445916,-0.012459163363536918,-0.034640123564437686,0.006652370115186601,-0.011062169957109957,-0.006450627301111234,-0.018637712258851136,-0.002001771092948079,-0.027298084037111092,0.03086785265936909,0.015438356473920889,-0.007329248597140237,0.000982610761066871,0.0,-0.00020499378222660347,-0.0030820711038912485,-0.017681953269139794,-0.003831888067360345
2019-09-29,0.005006353078365722,-0.010155346064801285,0.015325377911067362,0.009146208709457149,-0.012250332550162835,-0.04471651145534927,-0.015322682197189796,-0.046010238899222844,-0.017464213310221965,-0.0236466606150324,-0.02231680531085345,0.023100396525569167,-0.0016041588138310248,0.009585489490121057,0.0011828845456876014,-0.023167335545099088,-0.009924299146641835,0.00741985482322205,-0.007523021317319745,0.018004650494531038,-0.01337250174693505,-0.026420975080258757,-0.012263698743678941,0.06495137340943113,0.01906068034384778,-0.012661480676311232,0.011758135297338601,-0.07570103132248229,-0.010726940596004653,0.012566032961123685
2019-10-06,0.03742786831864464,0.003334183442892824,-0.031557715437158795,-0.018701351407698574,-0.04384218400385742,-0.0015512999869189414,-0.019657482917891267,-0.04005079609573092,0.0023853296615359287,-0.03675383252370035,-0.039096510881313606,-0.008396379151162758,-0.026243711117303725,-0.0017453130933012817,0.0027569911636904365,0.03934678931491398,-0.0185337382091455,0.004235035627688344,0.018318119031544677,-0.006896204628288216,-0.052938481717487496,0.025208143296952645,0.002831936745940844,0.008233231970152577,-0.004575523401385007,0.0021371792930575673,-0.0205404226636533,0.021090866889658555,-0.02646582859983082,-0.0024480978479684
2019-10-13,0.04052682276229991,0.026637442257416488,0.01739364010365607,-0.0020760050098959093,0.06080621616445869,0.009052194480447584,-0.02020209189950506,0.020202172769975713,-0.0019190411157445908,0.03947962246740233,0.019322510105723945,0.0295267197423128,-0.0006110015772871069,-0.0016083368036553525,0.02297726123394761,-0.01743224640046792,0.01326103865893713,-0.022735653282279333,0.007972495860600004,-0.012612843041346133,0.014632087553847928,-0.007764726410380507,0.011294396575101118,0.00870314226474389,-0.02346791417808536,0.020246948577790524,-0.01628033179123234,0.010327542789221766,0.01925607396258866,0.017603134905623152
2019-10-20,0.0008466750087989805,0.009561678013932706,0.003092782315961884,-0.08247105468190208,0.025992359919942976,-0.03534845653007135,0.0032214623746464888,-0.01213960683131321,0.00669118858913631,0.01761069202344845,0.008990006342594059,0.013934909544589091,0.01247449891011887,-0.06073134735076546,-0.014014246047637458,-0.02764041190357691,0.03805758063397069,0.027767405014001767,-0.019136698321748802,-0.0024877022645404256,0.03162566675262224,0.0040313472178161724,-0.016251327537680993,0.023647201841321408,-0.023698202335616148,0.023682882688930817,-0.008695537865729075,0.10478687151549604,0.024263784285747825,-0.009148244270657524
2019-10-27,0.043018462007320846,0.0016279224071804599,0.01284695063335417,-0.012122068401189567,0.06900758461182432,0.044416748684380725,0.0040680559025469964,0.0342515385519524,7.634644162246573e-05,0.052543916968795346,0.03733283934852305,-0.014920270478893327,0.03660096104290367,0.010067836427011034,0.09929883409626661,0.005090171091760354,0.04537157896070809,-0.018802498937658285,-0.00162570475574908,-0.06661863275434976,0.018332139485998544,-0.028578320448162775,0.02416110000287408,-0.05390214171510477,0.04920403962032949,-0.040551031419723604,-0.07732043819515877,-0.0017527830937399402,0.002170042283719642,-0.0008394648202590949
2019-11-03,0.03747271228142823,0.07338098920979963,0.00744117576147052,0.01577262272133595,0.03406584627350884,0.06146587588781882,0.0027714186130505247,-0.02072970064487467,0.014132981126747657,0.03625205200786974,0.014750546723624192,0.012629112384135333,0.026160842139454132,0.000664508028133115,0.0008856917866577607,0.02220477469946336,0.014044201262937817,0.0027908632422044555,0.03279165161529063,-0.0034428350684836406,0.02408333511167271,0.03257985764791993,0.021246600406965577,-0.019137692127530248,0.005030529846931753,0.055269408591521296,0.0022232858890707252,0.02980693642856247,0.03536632799597883,-0.011928794360241746
2019-11-10,0.019939740001668094,0.014498703163116078,0.01955675691012737,0.02276535736901364,0.025399552883366372,0.008576405847476432,0.03827376442284014,0.04061602010415033,0.03924681181083778,0.07034982137283041,0.025392056124754037,-0.01896022961868582,0.028900749915417245,0.027339325899392586,0.036820117890131066,0.01371945107206285,0.020187796505067634,-0.0313546657447582,-0.014907666594210056,-0.0017015529367128135,0.017990494413925084,-0.015893766958005373,0.01558579317485842,0.007064269255873112,-0.033664459088946,0.011039856248676871,0.01966036366538404,0.01887312816705755,0.03241548412908535,0.015473790503706786
2019-11-17,0.021603878944738808,0.005506490583476076,-0.0058450698226861775,0.05891735037138979,-0.019235839508690677,0.013034610486996057,-0.07659217830975107,0.007431681540568391,0.04863721294718082,-0.020182226283969706,-0.011933153259029772,0.019111837769720808,0.00796583894472458,-0.02332674768883014,-0.005320338082329457,0.014586517066039528,-0.006519243893961635,0.008810597264987896,0.021426781604438228,0.0018593346452575599,-0.007334743916979303,0.015671791477106956,0.0274733805089451,0.03596481126490758,0.0070174728405896225,0.003047185470390401,0.002100921650279197,0.04837158131332853,0.056767367612558184,-0.004772349736751225
2019-11-24,-0.014975804764726042,0.04473424385318725,-0.014077576971951444,-0.0009147467584513791,-0.009840954739859131,-0.002450886212968073,-0.005323071194047402,-0.016661110216681485,0.02502241998304866,-0.01203059838696241,0.00013615045999815223,-0.081166437368827,-0.02729028875952766,-0.0004462869337230613,-0.006038522825273285,0.02319564825715492,0.009727272623504257,0.00683513239405098,0.006374990324324203,-0.004278948428113383,-0.01645894791777125,0.00647831296562873,0.0008601074115428542,0.003224484607175837,-0.002073866651806089,-0.04430374834912154,0.01167902586003322,0.02761676727242479,-0.02478276275046809,0.004122123597423366
