Date,AAPL,ABBV,ABT,ADBE,AIG,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DD,DHR,DIS,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GM,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KHC,KO,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WBA,WFC,WMT,XOM
2016-11-30,-0.021600878376385135,0.08999644161878462,-0.02981657733083165,-0.043716905257625616,0.026417978606396053,0.027508860168651506,-0.1273144937814471,-0.0496949044026711,0.0012334050708000532,0.0846131686546654,0.06519831575005641,0.2847490676494704,0.09590892185960875,0.019976580067123217,0.08659592287181272,0.1086229075085261,0.15109834042882286,0.1449795364697395,0.10172475181493135,-0.08590240848249275,0.1243934815262171,0.14699513071752857,0.11668587080580739,0.018272953479797627,-0.04204368690980298,-0.028031270001270592,-0.08573141871882284,0.07567398705011485,0.035495396980329996,-0.004837790753857041,0.06937126836648821,-0.06760646520418734,0.1349784051139702,-0.017738189205138033,0.018739489236768492,0.09952930976619312,0.1632615899529717,0.057044607582419804,0.0009504257442667363,0.0927214675813739,-0.04200520867481439,0.23412060154122716,0.06620032573600332,0.04498358032939387,0.06552147445995837,0.0026594150942440553,-0.033803615382140606,0.15752238323012824,-0.07546486758875415,-0.040303794581025065,-0.07905973273752775,0.08400775917649672,0.0585146442043154,-0.04503856628785485,0.06775756948690348,-0.08233190316103167,-0.10985133865806884,0.18162246025201334,0.045620533246323536,-0.033121711290275635,0.04206410671555583,0.23205236719158195,0.01246809201203014,-0.07237726538024514,-0.06302556717768193,-0.0021921754357568934,0.2976113931325024,0.04606982135640081,-0.05932350518192131,0.023669289274008243,-0.049999943957446,-0.08461205187121801,-0.05712916651062061,-0.0008312619946302391,0.060512033959929434,0.09739073736895487,0.22474145623595132,-0.0814869267973346,0.050013393654868565,0.13334833020632808,-0.04706534149415886,0.09008645854563913,-0.04212816228658811,0.05110643969453621,0.12467540938306665,0.15597669580031903,0.08326583020413625,0.10857904025628984,-0.060929297244111336,0.03742227461254233,0.028894266677602864,0.15976753103982322,0.0058556112764833745,0.05704568577973479
2016-12-31,0.04795518920841668,0.029934466239868396,0.008931098510777558,0.0013617293354049043,0.03642929330918543,0.014854293139246577,0.03899607611958311,-0.0009326204826226592,0.042762331078084914,0.02831763922003061,0.03400630614824851,0.046401846876684694,-0.000843341786688323,-0.025018616842289676,0.03252043868659893,0.03543619790006303,0.053910578135871745,-0.029510275263302632,0.04580297112696341,0.0032194795941768994,-0.0027047886511631924,0.038076976967245546,0.03338820358345784,0.06661758573663912,-0.04916667938232422,0.01341368345212457,0.026271567765831838,0.055037475916111855,0.04415267361218689,-0.0026399438821524956,0.059556048306034226,0.05218927761895875,-0.012225560966083626,0.09166433890490411,0.014214081614307261,-0.02655710987668669,-0.015340820873555039,0.028268321890420944,-0.022102239073045316,0.01992281857941869,0.021356404624348402,0.0919334071874578,0.03616679810665513,0.016763300463156883,0.02323983514167227,0.0452447944450749,0.035130251283242986,0.07633762427572277,0.06944257839203916,0.027509267620162037,0.09579821740244832,-0.057719120627207965,0.008079362839914506,0.01027382877059746,0.020541568401301724,0.07948101599016621,-0.018554524230468883,-0.020359911543910925,0.039769659888428954,0.06732799708365511,-0.03053219375040772,0.02151853178121521,0.031198047937003093,0.04578470922802036,0.05811968420305824,0.01884151681906343,0.15770087960219215,-0.043294097558928546,0.04525479458115855,0.01057869587344551,0.01964578319223298,0.04828166991287852,0.0048371295140261505,-0.043005989545907286,0.017638192952367016,-0.04226308246680799,0.020951939267297215,0.0506193447837846,0.10095797418213448,-0.06486287287571868,0.008107533568054937,0.06087436437544169,0.12824703688765826,-0.012985071853559016,0.010864298538102668,0.02319193610052328,-0.011041976472155546,0.040839432255012964,0.009053349900754792,0.06973933165873869,-0.02325035055845459,0.04138331276958396,-0.011576047645602272,0.033905917029675825
2017-01-31,0.04774630348720077,-0.014267153155590795,0.09450167726316838,0.10131132214039251,-0.016077336978778,0.07160923724461332,-0.02062840952681111,0.0981636831579693,0.12858486472044217,0.03544470658560428,0.04971735787972742,0.024433809010936614,-0.051925183603533376,0.07439664265438273,-0.01723869489186558,-0.1532407839651565,-0.060575483157766175,0.040044705501938394,0.1251389174040176,-0.007437314743383494,0.09225183700226935,0.0017191903619730997,-0.02752271822401897,0.023983228931606426,0.15541921606688547,0.02527423145424068,0.004771049654490378,-0.05395074568054348,0.04211813111689966,0.07810889877033822,0.06169628275374728,0.011852643388801765,0.052197481884350694,0.010988996553500163,0.023017418997939076,0.015628411826110522,0.05331535067770221,-0.060126434629144576,0.011730263894709214,0.05080372412253675,0.03500535025183105,-0.04230555190867069,0.026103789448985282,0.02132061081536296,0.05138825538288816,0.0151639976251432,-0.01701242232151723,-0.013810898505609459,0.022560772153054964,0.0026534089352370227,0.04731493067822745,0.005561290969404942,0.03259565822819077,0.03196474277930261,0.0069835180716990575,-0.0011280191937503847,0.06724704781151192,0.009649185297039065,-0.02100036218412671,0.05264732435747166,0.05299812034172291,0.010270120252906745,0.04039277497589877,0.03566067433269171,0.1365913024657981,0.04072407991340077,0.022859245676530193,0.0472581290068661,-0.008123868369234288,-0.023091206931425523,0.050121938442545755,0.050715937079869544,0.007854004281893756,-0.1805214385930657,0.0004562795814417875,-0.005403394338785006,0.04484415856859458,0.004879149275729633,0.006612232019199027,-0.10729597535063617,0.08001427428928043,0.08276825378463282,0.17895088235740397,0.04179189937701455,0.012871501514784223,0.02797047029028321,-0.04806340921429664,0.02491727521432585,0.060112692265902545,-0.07204969123651561,-0.009908016073958748,0.0221374931125764,-0.03443278983995679,-0.07057407878045996
2017-02-28,0.13377781492730523,0.011945803703045321,0.07924362642592908,0.04374668552325378,-0.005290763974367119,0.13446195328372612,0.10908214529167082,0.026181549535707394,0.0572935535389707,0.048180429074920816,0.11235050259808954,0.09010612916805538,0.05387860210724282,0.09459536643839472,0.03604451537231923,0.15358030037603365,0.07435461242060248,0.010453706469571333,-0.002747382666769882,0.13007093602718967,-0.007690327436468802,0.07896622621095073,-0.019187441889468082,0.08360656983333725,0.02844500686983098,0.11263011889082852,0.022459019615902243,0.019998724696935977,0.044105133684334774,0.019423307279082813,-0.005061029725503374,0.06269978007787147,0.03227321251169357,0.03674662822562036,0.013754120991506635,0.020464060371310655,0.04821082773437313,0.004697457457866427,-0.02719103308725357,0.006282429819200797,0.030163730551132195,0.08454727429518183,0.05327811835648877,0.05787211594940311,0.038894473531752016,-0.00981973842212469,0.0862575470025353,0.07077908237689101,0.02486286297646556,0.009381378149605046,0.0822703531957425,0.06798432106632024,0.01765157827901409,0.03884135532605204,0.04911100266730295,-0.008130208475537803,0.06432521962197102,-0.029056595628021986,0.07289554504350182,0.0525426034736991,0.06259069224859881,0.07484136268334907,-0.004363968489495829,0.06695796238415341,0.010091664424640934,0.08052939212213528,-0.06935281226304535,0.06183005210360548,0.06359599104090852,0.08627851632755523,0.039611868955736984,0.13752220106441126,0.05580697055874473,0.06696666939230722,0.032367538088894365,0.034521184689334294,-0.018146699987392045,0.04016790396226888,-0.008776049351292281,-0.08015789539471085,0.03471337725051016,0.004175338359111658,-0.007700561188844546,0.014296876376235002,0.02023493685318356,0.018535508226853903,-0.023445713170538673,0.044634248631243656,0.06525674816670479,0.012650609798955825,0.058952293599309646,0.03449489396767125,0.06278093343820879,-0.02177088370208613
2017-03-31,0.04868962399786114,0.053686899024108836,-0.014862469908047293,0.09962826525073076,-0.018330445941610485,-0.07058294751557759,0.05880307408053831,0.049110120630820875,0.04277736426877121,-0.011866216655839756,-0.018698167529786702,-0.04125187098073213,0.0019094586966643678,0.03238732906577302,-0.003934708568005596,-0.04108613998767441,0.00016727219844248076,-0.04034781653708386,0.013186435330336366,0.002877486074201574,0.0045433336983959904,-0.07671000844968723,0.04834986333836033,-0.053561723496211466,0.014013514579365172,-0.01111757352663556,-0.025813030332159426,-0.04559993682344232,0.0360131514139479,0.0013987343739430003,0.029975565537246895,-0.006541568942982523,-0.003993230803606473,-0.019885817352883306,-0.07102944267806977,0.013345617568551793,-0.013750783117055021,-0.00033556985988936194,-0.028907457258574243,-0.03035310220407661,0.0033967253406386178,-0.07393363147072818,0.019416205989298385,0.0029720158165167376,-0.03158676890863299,-0.0035912563814585186,0.01914734921232819,-0.03067753737278578,-0.0010997396283886074,0.020366870971331608,0.015698372441076414,0.0038263762282746416,0.105418734882881,0.01819654943820881,0.015354495908620924,-0.0148423411648132,0.000980108934903745,0.007246267519476657,0.02672355584474917,-0.03904906575431233,-0.028411718732456737,-0.0619662176525666,0.029384455125192943,-0.020076353475718123,0.03996336087136876,-0.02197980882440198,0.07341341458276385,0.04742908356953923,0.020369102204108147,0.0026379092970389983,-0.01339633751347391,0.04196933025154115,0.024285725184849394,0.015226709896091872,-0.0030210141484334763,0.026727537078634622,0.009898689459928,-0.020464285421942785,-0.005743161289636811,-0.06091540215167113,-0.024956979180335903,0.03294414838971327,0.11324450226739402,0.051422835829324276,-0.004587754307698311,-0.018713962997876643,0.014561232946937341,-0.0586356400160587,0.01057547232182543,-0.01773136030667888,-0.03855059471629818,-0.03835524699360604,0.02368528747295673,0.008484724200689131
2017-04-30,-6.962493005113757e-05,0.02203817483039039,-0.011328127311995728,0.02774149292934025,-0.02434745200828925,-0.004571152479540208,0.041489730603600616,0.043370871588667814,0.008448857231167395,0.0058826386041477274,0.045063810844037766,-0.010597682901977268,0.00042585629406222125,0.03755679965742931,0.0027639882643166747,0.03818842034429126,-0.009063689250608964,0.11157207478774245,0.05450322601337243,-0.010389863288108425,0.046965131969661345,-0.0724669773284391,-0.03930200171413978,0.05862044397460431,0.04400539431225803,0.016769076719978848,0.05694484764021435,-0.006240358590873796,-0.01164626667727564,-0.025722217759016064,0.01949018281953374,0.005974889891364077,0.0070164273579018666,-0.03752067998314634,-0.0013245579860210466,-0.027926868863287768,0.03985604531912035,-0.027181192190725345,0.009275745877292074,-0.020362085692828713,0.09049307955052255,-0.02577056462696592,0.0631340080000482,0.05021221240182494,-0.07953409777946285,0.002217842461383679,-0.008671105327811901,0.0018654849424422082,-0.0046252120791496765,0.01672979854253298,-0.024372509172192358,0.006913329964932213,0.036825383250044696,0.0362652228405107,0.0796235595699788,0.04526461544252891,0.03140500612007724,-0.01912155280333505,0.023519681711867912,0.005040842228244191,-0.019043047319191153,0.016955300811517304,0.039477610407274266,0.040430084792564935,0.029700287275278514,-0.005741951524596889,-0.04250424031345479,0.01218789272977383,0.012694363328020986,-0.008477173268498617,-0.020604186193096452,-0.018246329634280967,0.10925152749716571,-0.0627833225047677,0.06042251737248616,0.028600733723116445,-0.04802729555116991,0.0004015977076368138,-0.031065992114371777,0.011958482041757756,0.07636706944917893,0.04149249817504019,0.12853035120778755,-0.011033557745038558,0.06627638459626262,0.05702432145122294,0.0014909771827094076,-0.004271885865395619,0.026443194164319284,-0.04701974440131618,0.04202314309828603,-0.03269843547677109,0.04300788191839122,-0.004389799900264779
2017-05-31,0.06780712281081658,0.0012132122559378455,0.04628800279447187,0.06071478079610615,0.04465627588982035,-0.0426013728373148,0.04168643170499875,0.0752764613149639,0.08455241812496439,-0.029148135279188914,0.022920680452652276,-0.03669216521777341,0.0012750019702068016,0.016390346872781736,0.06414932522702688,-0.037466468503247974,0.024018869807829413,0.030999415777287487,0.001129864777847045,0.059966631404953175,0.06379171016293772,-0.033466570841490184,-0.061988360558525635,0.0605414865113485,0.04087315990251872,-0.07455244051251542,-0.06804938244362724,-0.020312514113862257,-0.013375512265475953,0.019321205340514735,-0.06626292541283163,0.04933943665396301,-0.011178601254142717,0.06299205948072806,-0.030514290920928944,0.021823905343092198,0.04881576198317372,-0.05553638161594365,-0.053391742966532596,-0.020496353346378893,0.06767836931853899,-0.052854172988142545,-0.010908736208600667,0.019241532696194996,-0.038054244431788065,0.006324515654849927,0.045602077979789435,-0.05574725917482792,0.026939071948659743,0.05376554140358647,-0.0240825798241161,0.05008513462069342,-0.07198406787085454,0.05639621484891588,0.07832459418796689,0.034643546155706195,0.014321987689934534,-0.015992617739530646,0.050356059553106514,0.050989057354446476,0.044601327860400275,-0.03758330750669947,0.02600500171511122,0.06647606019344887,0.0714192548878505,-0.043674559649793276,0.3854461337257551,0.009563979242901866,0.03877736689251332,-0.028123977001511147,0.008702824012794208,0.08083749046936073,0.0940904809076486,0.07618131540365214,0.02481680822242671,0.06347031294710415,-0.0006001026863309278,0.0282238369935488,-0.0277566176104449,-0.0018002162384833653,0.045121840219897624,0.002229842922020886,0.0857771256989952,0.04180337929147604,0.0017154708756634829,-0.009363483391107263,-0.006015527712447177,-0.00760552299694206,0.04581193714224474,0.015900850679952505,-0.059635065983702384,-0.0434842330135804,0.05248730082681208,-0.004774112856283486
2017-06-30,-0.05721354608510243,0.09830369896911506,0.06460775794423479,-0.0029606525245895465,-0.012520892419327634,0.10944328089785316,0.013584492687598315,-0.026763939876424114,-0.022705638306320775,0.09487881710389656,0.05393574305507376,0.08255248761648315,0.08276766799916024,-0.0035000700066026846,0.038526147765924224,0.03280807422949317,0.10472386512581289,0.01925429518892674,-0.025177201553442385,-0.029203513568972217,-0.06263249822122208,0.07410309498378598,-0.016334763106605643,-0.11361747434882419,-0.03391344194808643,-0.007294752452694175,0.047247055062996646,0.00821406391540247,0.033802664529333226,-0.004828923458943257,-0.015656840877844136,-0.024393122640386733,0.008457554873040785,-0.00660954098257327,0.006294860946561176,0.12384607125281977,-0.025338145605437012,-0.011415106957995524,0.09954513353904115,0.04096127708200137,-0.058160889703825935,0.05036438871188609,-0.0007169141209909524,0.0022557648201619873,0.00786210281122024,-0.06563269694372398,0.03150077317462596,0.11259900607698592,-0.07114976755588831,-0.005517942734765802,0.03430938994944355,-0.012520618332544697,-0.015742094909634408,-0.011637239472158334,0.02140744735629263,-0.06895384865470633,0.0530371277078987,0.08598523930669755,0.01819333837211934,-0.004806620997199862,-0.008428160065526935,0.0675609348433508,-0.013029653970492383,-0.009262012666045427,-0.08376772581453507,0.11721291392828648,0.0014546843603058246,0.10464873205877345,-0.011808056443079362,0.028790252634000035,-0.01067091329664227,-0.011194565055054784,0.027963974527378754,-0.03579521926120599,0.006844067262882891,-0.08332016247800988,0.1086452640822353,-0.05394194126071483,-0.020762912586200777,-0.051858383194252955,0.010597264085738134,-0.10086027027204414,0.06040871099125189,-0.0674020027407799,0.06282544562122605,-0.012601885217458308,0.04359716917156731,0.025825789534086985,-0.015226075162617203,-0.04245297276652671,-0.03344839100968133,0.08349643889992264,-0.037150362681500515,0.0028570147692339454
2017-07-31,0.03270381631819852,-0.027190672337404687,0.017324920074266448,0.03570420648041095,0.04686472762055294,0.013238461488741526,0.03030503446072963,0.020433850865833714,0.05839948461386624,0.015571191195542955,0.2260935460839062,-0.005770870794361227,0.044136923831436636,0.08445778650812819,0.009753508285355705,0.028304250609870518,0.023475020220746323,0.06804901727033474,0.1636336473755291,-0.020611692507005785,0.03931149752018759,0.04308863327644019,0.038376971724060294,-0.008878840275110544,0.04849889897967863,0.01418009327391645,-0.00012728550029017516,0.04658301521879271,0.03363981782385839,-0.03436424402699845,0.042332064081508136,0.018303557739749454,-0.0001676989509263871,0.06293306032426238,0.015557786114253291,-0.042792118478095054,-0.004747461551551924,-0.05183286685379229,0.07502103082326728,0.030060155504832542,0.017016615877347263,0.01545752047598059,-0.02477153839114321,0.02123188920718322,-0.05954612688110816,0.051274592107667605,0.00325053469707548,0.009900665009100695,0.02125190844273761,0.022073670105051013,0.004374313075762748,0.05230340573435743,0.003897862290726195,0.05420507052074508,0.012927402486173634,0.019217387031221778,-0.04893280539615952,0.0010922825207524411,-0.03371929518768302,-0.12756801903183645,-0.00327671489545156,0.05811672124524847,0.054693307471751496,0.042531941862856026,0.21584900080006264,0.0008473017107957226,0.12416967543489399,-0.00043188959008866323,0.00969793106087935,-0.012801514489005017,0.050286849527453104,-0.006300495832970876,0.09092605244281371,-0.03676216557444956,-0.02899070940305648,-0.07425821438543234,-0.0013967962208939477,0.0010441811306332038,0.05155658583630163,0.0837632789713405,0.006075374780532439,0.017156069512570093,-0.10547272614300351,0.06429214304370756,0.03446232207326538,-0.05463257332377591,-0.002712775010102808,0.016564112113127916,0.06163347811266129,0.09795707090248906,0.030136397597625653,-0.026529730342579882,0.05695038029699395,-0.008547052793024035
2017-08-31,0.10699926175715668,0.0770991363946194,0.03578685402538162,0.059184912579922644,-0.07593583174611696,0.02555058826316925,0.0859681088130615,-0.007268848531284733,0.021933022612074415,0.010207649387785178,-0.005652906756458798,-0.004469267651109776,-0.014143149787281262,-0.08697068964521193,-0.011694329329661857,0.06291739823791076,-0.0015331278279123728,0.03106612159950206,0.016761505481944772,-0.007756457677097761,0.003955533028498381,-0.07190417396013182,-0.03768982101306706,-0.008004907923441884,0.0516519235064159,0.024165318863674123,-0.032403447473642766,-0.004475757424225568,0.0375158332213994,0.023683582440782613,-0.07941412090511357,0.036224723874721754,-0.0016321303242317065,-7.49093752971941e-05,-0.016934122611830138,0.03052455887700245,0.02556904367191115,-0.041389912278609886,0.10014469977747575,0.015564280002270614,0.010301417487440512,-0.0036652265731735856,0.007729153404033129,0.020734403785557687,-0.00040454764471109517,-0.0038551170347304042,0.003707169504910235,-0.009912730689291327,-0.070020121906194,-0.006326501723229794,-0.010301628243330141,0.05160196527502703,-0.045349119903273394,0.04303575333666343,0.037250666459525794,-0.07632905813464752,-0.039895295145188414,-0.03773014949194087,0.021500566998074788,-0.024165175081924506,-0.00031287460272444445,-0.029850957916718324,0.03395292433126018,0.03700995663987561,-0.03825826713715863,-0.10259978212722554,0.04356174215087627,0.008011084036930072,-0.0006015020736923615,0.032911242478461444,0.015965649507498902,0.0018850939624905916,0.053458601347581736,-0.006411432414816898,0.015831205033322027,0.02089013029280551,-0.06818511219138568,0.018948304189238208,-0.039487376339543245,-0.026921319236438368,0.06614273801791115,0.0494647947552429,0.10025659313937063,0.01769522979622229,0.03696349995671855,0.028680368774724796,0.04461571429756761,-0.028988351617036168,0.04144943766707598,-0.008884228583186937,0.0152947543251436,-0.04632976056327143,-0.017863846827681162,-0.037108202941890656
2017-09-30,-0.06024377579143336,0.1800799945475473,0.04750718973625534,-0.03854093094345845,0.020422271277587,0.04882688292466053,-0.07225408335901984,-0.019630792069039615,-0.03387388013557191,0.05063856326606753,0.06071106068426069,0.06069475371304889,0.014154548816494916,-0.011478991334107014,0.06701534302807444,0.05390243529328642,0.06923401949084229,0.06145219457122142,-0.08812162985947469,0.016890495098684344,-0.052450311488247414,0.06343412813062499,0.14635801311015895,0.04816900181217121,-0.02167765987153314,0.04408567321360213,0.05146140919558584,0.09180445260181203,0.03870960628372977,0.029978035245464607,-0.025988142694022165,-0.03871724677356281,0.06436296983018441,-0.005281337484491666,0.0852223434443311,0.054711732880384556,0.02100824627472697,-0.013851747218663668,-0.026082659562067234,0.12786338479670345,0.019345903288885413,0.06011448222306859,0.09134574450280186,0.025095662702266486,0.014332633737603517,0.08582824046599558,-0.017828710542574733,0.050830760491621385,-0.03962848639413585,-0.0039922968324445085,0.05228189051912402,0.016045125564747797,0.08187864449084215,0.05926478875815877,-0.020566112493799138,0.005452304540547237,-0.029616455256179064,0.10933134683470636,0.027309831670206952,0.01098988088630759,0.009914157239383492,0.05868179146845853,-0.0037451730272303196,-0.026310516861736133,0.038005833292211744,-0.018178527993893412,0.055063742532033055,-0.0393404095197738,-0.0371555147163003,0.05247623614852981,-0.01398046869695957,-0.04157345302065618,0.03809984537117295,-0.008226322770202743,-0.03040426024563614,-0.020962578585674962,0.09624084654687959,0.018234712606840064,0.04564854711608768,0.08215656682137684,0.011800423719166675,-0.04713335311717537,-0.04158470176709772,0.08234719729704221,-0.011597361983881838,0.10132928720385026,0.050104941872032294,0.05148385717431969,0.01661522097679602,0.031686360265030356,-0.052515172835723156,0.07989048989584902,0.0008967126962138305,0.07402050930160664
2017-10-31,0.09680731772769247,0.022727707835262345,0.021275403552001082,0.17415211329840652,0.05245141777072071,-0.060230513503730876,0.05114125374027623,0.1497165176249049,0.08810937182945833,0.06001317521273486,0.014830407451830174,0.08089980127781149,-0.025124002719296934,0.04431894835584593,0.05309886025495825,-0.026769830961688612,0.010448304636957673,0.09542123656305512,-0.08048538583254528,-0.02762711324384204,-0.05975684632823686,0.08882577929624147,0.027444221928643486,-0.019538460031171545,0.09548274827423953,0.02423738730284719,-0.15173490915509902,-0.013701894682414895,0.04448945056607312,0.07565851938257873,-0.007710279061669878,0.052311857305955334,0.025780005867608313,0.06742785235098991,0.0377909535202241,0.0010196237767496896,-0.00870651689841162,-0.16625324950848985,-0.07479656828034753,0.06438833157341728,0.06092107602203112,0.022302676552153455,0.013573191744658653,0.01707394584148081,0.061896823907810594,0.1945902595188549,0.07230208206258881,0.05955523132796925,-0.0028367703214282614,0.021550591787481865,-0.042085754870443526,-0.00686456945479319,0.005250554296266863,0.05524614851891996,0.06529225349821366,0.018937592856412166,0.03536063901159214,0.031376495726792575,0.09666515101152395,0.012614497932980306,-0.13962198602340448,0.043087578950856464,0.11666013044747126,0.058137288362957174,0.08315404502196633,0.06055953761767263,0.15684954975544452,0.05689285552686463,-0.010769077132120053,-0.017927004285443138,-0.04388914114407183,-0.05738212492076644,0.13321878716097868,-0.016010877683068747,0.03170260834611627,0.02103896404284744,0.025148318910339196,0.06227125373102549,-0.12658240999986992,0.0005085005462637238,0.02447126579403447,-0.030651952551500994,-0.028056309448773464,0.0855509433790902,0.07337231856789095,-0.0015522395133166222,-0.02131738025096941,0.014741576755136654,0.04503975948395711,-0.021129945904224012,-0.14180276176868634,0.017951113078784386,0.11735326437978633,0.016711544570494397
2017-11-30,0.02027792449534571,0.073905697162854,0.039461576899590955,0.036024191748511125,-0.07197020176804181,0.009364330599215487,0.0018096686007913476,0.06466237678888143,0.05316205454981149,0.022927199438545376,0.0787192550342477,0.032860189504081205,0.06394556530437412,-0.09009079871920533,0.064481821565616,0.02481348146391049,0.03162770949488092,0.039395866699973414,-0.02382027606548731,0.028389288388831924,0.0419094520765102,0.002598837854205227,-0.005278565120099943,0.14835637457851814,0.019347307287332027,0.09223996594580197,0.11775839545781808,0.03636103921886691,0.006602458151430346,0.022651162100238542,0.07166947212145502,0.019872574178345648,0.013836189424104806,0.04876242263797681,0.020374906942544513,0.02502114354325835,0.02059330290029071,-0.0927578113219526,-0.002401087231913568,0.0025592875726907494,0.0030298969686142208,0.024489535479031765,0.09018546225633184,0.08738757243557727,0.009869954638136225,-0.008447193683252863,0.005546613965380587,0.03886265072435657,0.06065852374508429,0.0035939997519802702,0.03947431582434957,0.0420631673787939,0.042777022786147034,0.011426840202679811,0.03645783808140579,0.036447052055956775,0.01999511489667327,0.009109115983737537,0.061586354898967466,0.05621294328955084,0.003267242573906204,0.03219983097786194,0.016983775728558026,0.025603208800044408,-0.04505417285910085,0.0987451203062113,-0.028821471418509437,-0.03614930574939024,0.06439591121773192,0.0436775294151075,0.04227475561548988,-0.01806197374395946,0.04368806374035494,0.31149996223551923,0.020185386054377252,0.059925388058158724,0.09006044605970409,-0.008080548729046733,0.08112915700782497,0.025088895369154374,-0.005520297817560582,0.021750028895836993,-0.068410088299662,0.006205308544635413,0.08905139171401677,0.09864505135505719,0.04103049393217284,0.01415966135332325,0.02554543434855705,0.0630876657299495,0.10428457329428387,0.012905835031258528,0.11361807997352491,0.008528537005951797
2017-12-31,-0.015245614427054854,-0.002166708816050855,0.012418025473668104,-0.03433071959900502,-0.001012203459886174,-0.01001937979880263,-0.00380520233772097,-0.006186568401839843,-0.06957234301439152,0.016374916215272872,0.06542616574616322,0.04792349666039741,-0.016075834937903544,-0.0011323558221528751,0.030118952368052065,-0.030226504916612273,-0.014436806818152847,0.11640159856652277,0.029888722771824305,0.04140776320883521,0.06686217858041865,0.08239158579950434,0.07881322730468687,0.009163304801796057,-0.020034474156486404,0.026809474823983104,-0.0535247159035841,0.05210512741683626,-0.010283511944060408,-0.014846551597719637,0.03391399520784777,-0.05685114308543493,0.07513136308448387,-0.05514268078770512,-0.002396249813782725,0.08037004369478051,-0.01790907218979021,-0.04426859542674699,-0.035440389826908114,-0.04008099921790209,0.01662852595423936,0.028751467010458276,0.053998481162021994,-0.01667071047147428,-0.0035721952036705806,0.029437940980005406,0.0027988580987463596,0.02315376090929444,-0.04436516264428125,0.0024033634180831154,-0.002126527763257946,0.006047928853891271,0.11478935032023219,0.005914600532391789,0.0008723499827660852,0.0018357521822269796,-0.011239548688341983,-0.058122019091989885,-0.03195681806276773,0.06226599400926669,0.026753176761098896,0.016663512423590765,0.016276809795061853,-0.011706355321964401,0.02335006312004073,0.03869132438180123,-0.035922367927925025,-0.03628222527137126,0.02917947657472797,-0.0011031871446308683,0.02100253065732094,0.03850132614142465,-0.027862148644132834,-0.03497123433463967,0.050390955540962956,-0.006745095952192304,0.05287970199933789,-0.06074232918184408,0.06871938152217272,0.08931542160215389,-0.014168541986260497,0.03995412868678594,0.008094544217170263,0.07349181777150737,-0.03379041276959904,0.06007902254045083,-0.018937925134618228,-0.023047156316047923,0.01270102059945355,0.04008635736373112,-0.0019240443485215586,0.07437586281481834,0.026336276808790027,0.004201792635097679
2018-01-31,-0.010636520845419772,0.16869980923765238,0.09439730880402353,0.13992232506879465,0.07284315061168778,0.06986779224966089,0.035255875160811856,0.24063897541810575,-0.03452713893524173,0.004437707652960032,0.2016208089342224,0.08401075677092429,0.057120146313788256,0.10030848088512956,0.09361319988820416,0.02824364180404859,0.05469695743114644,0.037793629797155504,0.12290156445739409,-0.010932145671206595,0.0661285274279586,0.04398450698104872,0.07141533347564732,0.047012595186811224,0.1142521756983157,0.0926851011334815,0.0921252135810775,0.0012780781399566177,0.0612187594201834,0.09114426967676814,0.010789688314514212,-0.06669864564293326,0.03644719166101318,-0.02283682127533182,-0.11178598561354536,0.05185557891783188,0.09795976164999987,-0.07335276194734486,0.16973790484404438,0.0346424778497032,0.12228967467578777,0.05153879222930291,0.059990236451441525,0.04114510298154639,0.06700531227020146,0.042894374867519236,-0.010950396908341764,0.08726915634394805,0.008101503270161015,0.03727103307030788,-0.03563821161146319,0.10528002210056697,0.13118605555822938,0.11830164088583506,-0.005693548254131597,0.03738312811449496,0.0636531315833555,-0.049248510422987946,0.06428178918881677,-0.01498416187372742,0.052959069950957005,0.08246926763641738,0.11070817401722266,0.014277772920368248,0.40810574254601906,0.09064757815683144,0.2702841958273856,0.09540847549390885,0.003168975932841711,0.022639239718374338,-0.0531323483399706,0.014955136673360014,0.15892415799706527,0.0660729775145823,0.08183779453708029,-0.010795616316859102,0.03834945793290778,-0.061967196932291135,-0.01981596267332819,0.15279694115763887,0.18027175020740804,0.025035430555960136,0.1379797493302226,0.05588774830814325,0.07402690275137558,-0.004474467095696766,0.06856905067025099,0.06644262225045816,0.08954589534828417,0.0331732974308907,0.036353590495334265,0.08422594076934864,0.07949367329153545,0.04375902717055036
