datadate,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MA,MCD,MMM,MRK,MSFT,NKE,PG,T,TRV,UNH,WBA,WMT
2019-02-03,0.15014485205880754,0.11339444278985628,0.25535038678309147,0.009431145760416444,0.18601723253778268,0.13086990960709255,0.19164265221998922,0.7537194600305879,0.3224167953608015,0.4275206975226909,1.080350283468009,-0.006660229649627778,0.18569535036003626,0.16814738524325384,0.3427460655783995,0.18686855270360944,0.6671043748923349,0.09124316833179082,0.025074411828989205,-0.03701612679656119,0.08773787861583364,0.14287308025399456,0.11944707852644643,0.0850758273807712,0.25056084119830624,1.1075162501144373,0.6866257398456829,0.2095407160682848,0.4040709292324579,0.2889459222392307
2019-02-10,0.14671745064745395,0.11404676565966888,0.25178349466002115,0.009024002375733232,0.1893585996230259,0.13020165194649594,0.19225181513232234,0.7587835727489428,0.3217884524530633,0.4275206975226909,1.107800097630315,-0.006654094182843142,0.18082211258058573,0.16863783083629005,0.34706912625525027,0.18940906172828087,0.6836898427763984,0.08976853126784268,0.024749085865190795,-0.03743341875529781,0.0875657838494381,0.14090101890373946,0.11618028514193397,0.08419779856491817,0.2499454016129251,1.1243819798116117,0.6904466955487751,0.21499725552451127,0.4142130404054345,0.28374622579382924
2019-02-17,0.14670884147889116,0.11402746086309198,0.24613254108009916,0.00878690785470753,0.18331663825207747,0.128253334237394,0.1835396147298056,0.7475305612385479,0.3187017526693409,0.4275206975226909,1.0696828449007683,-0.006382590261977616,0.1779601295009126,0.16335988090357417,0.32812342482203694,0.18388150588667243,0.6565495259480412,0.098221536201552,0.024246201252986523,-0.0363476686530438,0.08377571066166196,0.13685812536546652,0.1134427160501586,0.0812196145444678,0.24799111689275904,1.0904328028694823,0.6751608364257654,0.2082181724903739,0.39554158236727593,0.271231765790321
2019-02-24,0.14454599505597865,0.11453830388775864,0.24599508806013634,0.00866092176873507,0.1800384058979878,0.12645646773577285,0.18491232307196653,0.7514926648856096,0.31134603325849103,0.4275206975226909,1.0833267587387883,-0.006382590261977616,0.17809952385822406,0.16192864891289294,0.32293496144611217,0.18488403674243362,0.6599885948934834,0.09770264216045405,0.024114829662819436,-0.035973662048793126,0.08357962707807366,0.13523148428151396,0.11063143850543537,0.08181371743518949,0.24361262036507642,1.0662495777025138,0.6634117392875366,0.21135185169898196,0.4123898678578598,0.27243058022475336
2019-03-03,0.14289375758605835,0.11234532317929873,0.2426970822881639,0.008335218274322789,0.18162308961906562,0.12398160098740361,0.18023646195557758,0.7352348542218548,0.3147323071050004,0.4275206975226909,1.0820710458952223,-0.006631455098028155,0.1752173584323139,0.16543237260234792,0.3180273194428973,0.18254542406227994,0.6739613719664495,0.0974873432575002,0.023697794324756157,-0.03560819063754357,0.08432885887895668,0.1347668269844515,0.10909775820623979,0.08167550657782374,0.24809188532709173,1.0776662668862202,0.6533880033184474,0.229348743072578,0.42569665234480625,0.27693724355533744
2019-03-10,0.1445961527085341,0.11873683849701301,0.24476488480441794,0.00869187266538578,0.19008546730059345,0.13052978278940766,0.18143639140662313,0.737713445656084,0.3152853908535374,0.4275206975226909,1.0984761385803783,-0.00677562512002358,0.17999107497249106,0.17046551385185305,0.3229964963091926,0.1829288672969465,0.6832519762591623,0.09866549660704088,0.024272428720876354,-0.03670916811965146,0.08709938239232776,0.137891120592487,0.11109194399554939,0.08394855133635751,0.2481675154110244,1.1086006123308847,0.6634117392875366,0.2379122302133047,0.47338320555404917,0.2779020828094497
2019-03-17,0.13433333744268552,0.11229832659984702,0.23281987545085492,0.009690661695643967,0.18819421218009308,0.12531699659046222,0.17417211483338804,0.7159900188388232,0.3121314399185899,0.4275206975226909,1.0817435755897966,-0.0067384433984627855,0.17580732874232552,0.1651594797837397,0.311998088096934,0.18356569944823017,0.6605517228949443,0.09766359531699147,0.02329594566899181,-0.03555439312295601,0.08408974879274664,0.13489899991762247,0.10591640696185112,0.08201425291846909,0.23840458016008306,1.0829368876893806,0.6477880912315773,0.2245592406814442,0.45274874680963667,0.27555846638258685
2019-03-24,0.13086689748669264,0.11502909469177688,0.24278571326191573,0.010149754320716102,0.1923998314705475,0.12532475615681457,0.17569124969920827,0.7289033167657237,0.2749483788659092,0.4275206975226909,1.1349834954298956,-0.006505677035771515,0.17526579298030073,0.1651357925152157,0.3182661683497264,0.1844908351769518,0.7055110873542133,0.09632399015588315,0.023337336454761815,-0.035272713866909895,0.08549494248409421,0.13371869514255028,0.10488484178511887,0.08661439534399705,0.24023377131220647,1.0689949901974027,0.6443306603517647,0.22847623581413684,0.45434472060066566,0.27595099981048227
2019-03-31,0.1181911898826698,0.09848556185980559,0.24235573597559742,0.008271996839049018,0.19796020057602465,0.1278016551071892,0.1716235693486987,0.7312291187625319,0.5067692326028217,0.4275206975226909,1.1229168888195076,-0.006547760884973902,0.17811269080143824,0.1312518942822124,0.31132693883652623,0.1782478479717331,0.7024979147594349,0.10151544663723204,0.02189677062419336,-0.035916652923983286,0.08108816512817948,0.136826862203603,0.10686947635439532,0.08453671955020922,0.23909924967785567,1.0694883910797328,0.6737397426016786,0.22975220387234713,0.44816902185376234,0.28152036954375426
2019-04-07,0.11396150516859456,0.09574887181887246,0.23873001029319393,0.008050174863751376,0.19109167552041587,0.12764851235699767,0.16783112677298032,0.7124885528331647,0.48927467735557645,0.6459921787083178,1.0652673855344266,-0.0062182017035417305,0.17505051838073324,0.12925490147417762,0.300576580579922,0.18297302590665712,0.6807653919821254,0.10236741617001707,0.021787578259165476,-0.035764104610478874,0.07821595538894728,0.14023278040016832,0.10513125399313858,0.08349459300066346,0.2400219674769019,1.036759070919951,0.6774937177070838,0.22834846020370025,0.5350077678150187,0.27781727857535515
2019-04-14,0.11288991058587584,0.09874902836125511,0.23883763359600396,0.008310781356943622,0.18995486951873639,0.12532750511556418,0.16461105896493594,0.7521109122342075,0.4326202360133115,0.6342468663681666,1.037282589898274,-0.006170100291557102,0.1742208950708719,0.12829679448022285,0.29620804466933115,0.1832421434620427,0.6446488933516556,0.1017760767954791,0.02158688038967603,-0.035682974524990765,0.07749286611320547,0.14316653426845,0.10420988872457532,0.08268133397792972,0.23680065609157513,1.041588693921131,0.6748176034834154,0.2544956989941607,0.5474195476483324,0.27034936630171674
2019-04-21,0.11012663846862124,0.10651117940447091,0.23352514179100478,0.008301378783776875,0.18709282628380003,0.12911970861672106,0.16429000902723837,0.7495705016736021,0.42481380064848095,0.6400656449587002,1.0470050676725622,-0.006115797648711053,0.16742972212329682,0.13197208211515832,0.28572504496911716,0.18119012992996342,0.631865004668056,0.10018984476454704,0.021402277568459988,-0.03507699922522308,0.07697596377162433,0.15537256205687913,0.10216572944182041,0.07993764845579214,0.2345900700516821,1.0471169511164664,0.6689403321941695,0.25618277307542975,0.5355953655830747,0.2661046873580379
2019-04-28,0.1098894592178812,0.10416343753188655,0.22623981557306588,0.008312956333314163,0.19291971212001421,0.12136287868837262,0.16581883516707666,0.7672375775456699,0.4021339901078566,0.6692595893079478,1.0615954967719976,-0.006177373137045897,0.16447079829432368,0.13281441683319112,0.32029261304658807,0.17748605077262322,0.6262898875656296,0.09877954302174259,0.02089992963947757,-0.03463102988039829,0.0878228594738934,0.1483977269599763,0.097156358509572,0.08074327077631818,0.23437869500215797,1.0913336355298806,0.6626739622064004,0.24153447904688394,0.5536343391069701,0.27067061558967437
2019-05-05,0.10865486038531073,0.10765827090677461,0.2229225162244872,0.00840857100930431,0.19411487128029495,0.12995507884053578,0.15217859365901046,0.7661253545714841,0.4188683681671353,0.6937446962338483,1.0388821004455342,-0.009689566064054102,0.16324821370402934,0.13252736031072906,0.3245012889281664,0.17597127010078,0.61813138262046,0.09784689544805619,0.020882981258430088,-0.03461349695721056,0.09088115470986474,0.14214647271178732,0.0979025555221746,0.083202313211863,0.23389261550648985,1.0906226689920762,0.6482971500511028,0.24679315168834445,0.5410424338351215,0.2330391697142903
2019-05-12,0.11668357179526091,0.11107877808833405,0.2245973519448974,0.008925171686815067,0.20552469925565567,0.13271766023391968,0.1566846314772495,0.7364826652233621,0.41928991630912416,0.6967020010006177,1.0697021846503907,-0.00998735414640092,0.16506493623607324,0.13735561841250185,0.3634835866240825,0.17971722450206234,0.6379647689084331,0.09892302855840003,0.020926869025695106,-0.03418322302522934,0.0957182274272782,0.14591323643214404,0.09926562893737359,0.08493672712634495,0.23404705832401135,1.0933222759597532,0.6455501282288524,0.23840657560845904,0.5477269715799957,0.23342791133779567
2019-05-19,0.12173368617243147,0.11234705440809963,0.22344673143018853,0.00891637271748831,0.21988932877352407,0.1373284762749118,0.14837075307233424,0.745465651598058,0.41618498505683504,0.727834157344543,1.0947339634736941,-0.01009107575971903,0.16669664610883939,0.13837821831134417,0.3740909267550147,0.18028771421262366,0.6479860625610527,0.09689229159002638,0.020502614147803366,-0.03431534370452573,0.09955057942729403,0.1449308429449866,0.09853704541897637,0.08431403857463238,0.23091045744931077,1.052752455656844,0.6300996437712766,0.23762630717391317,0.5597775936828653,0.23585800559622006
2019-05-26,0.12855599646080096,0.11144843539514367,0.2226240675373822,0.008919387551881375,0.21963884459103183,0.13738180427035865,0.1581311933478638,0.756831946176379,0.42323684300079073,0.7515035608354225,1.1198617948632716,-0.010038428481877632,0.16996697267936917,0.14051226401254724,0.37677679385309876,0.17997608978762528,0.6542467974650242,0.09609152884961293,0.020589848906583986,-0.03456693519146289,0.1013487113935887,0.1405563133747609,0.0999654579119796,0.08678722300701873,0.23255533464175127,1.0374195255620589,0.6281830232514911,0.23162879306077278,0.5651839834228969,0.2316999945888259
2019-06-02,0.1314198131409696,0.1145104260016809,0.2319396941103003,0.009266387524260707,0.2253035138989885,0.1401945880576786,0.16524299408655305,0.7891393968431968,0.4256408692977507,0.7907180323589132,1.1843570957784615,-0.010259022504987883,0.17241856859714716,0.1463655585761064,0.3813111194830293,0.19054273783463035,0.6774010584172122,0.0970303428908874,0.020589030192165653,-0.03447976382113086,0.10537093881290233,0.1440342880523841,0.10203460063719522,0.09324993577591191,0.2410973535412345,1.09475239012059,0.6384103624361173,0.23721355676442996,0.5761943784928271,0.2345094483875666
2019-06-09,0.12099745825185142,0.10876239538761442,0.21968295195601145,0.008949648408715578,0.21688585891240408,0.13141501189974678,0.15372059685899078,0.7395745828992258,0.4071401070854463,0.7207402571754928,1.138682505708927,-0.009871644311059044,0.1644612504713645,0.13942661678478546,0.3648260200311234,0.18036578900766342,0.657543204011431,0.09258304032296169,0.01948056886014951,-0.03326991810792104,0.10103239586676156,0.13835745763557294,0.09603987372000232,0.08624025951029667,0.22810819759978343,1.0303948319448335,0.6215033535733672,0.23243602555269752,0.5470354172568037,0.2242941584427188
2019-06-16,0.11937151959421784,0.10841031357610295,0.21808034681469302,0.00911824703929802,0.21216390788523,0.14118026944245668,0.1570336617775955,0.7436761884827245,0.3967639984615249,0.7228538649677964,1.1276913618314277,-0.0094653031179081,0.1639378219211692,0.13752839277528486,0.3635622797582293,0.17838303995297144,0.6535914783271518,0.0929078297842389,0.019907478673693732,-0.033300710082398634,0.10098390710517216,0.13782261363408244,0.09527851571769201,0.08620925270558298,0.22312345910906872,1.034854036781689,0.6191019682887589,0.2337622285757801,0.5407919085949418,0.21905192707665133
2019-06-23,0.11574437411504954,0.1020196035192144,0.2133071619609761,0.008513044971392804,0.20161038165835998,0.1350322125673484,0.1507556195392487,0.7191508871415829,0.400781718477323,0.7645569725620923,1.1030587241431633,-0.009301663988595202,0.16252707822957518,0.13352702789927984,0.35383357989954933,0.1758721941516769,0.6558608931824543,0.09247528120716388,0.019578535195023027,-0.0334686320024264,0.09710416772634062,0.13490547424180377,0.09213433165516759,0.08388688100004484,0.22312345910906872,1.0316649642492337,0.6135027492726801,0.22735943406389394,0.5420291827423468,0.21499139463916458
2019-06-30,0.10592055630597136,0.10282119391495602,0.22401496574255503,-0.025985954285072704,0.19036198919214925,0.1395798604037628,0.1570910466348137,0.7292849865378535,0.4014007110752398,0.49861187818061486,1.0646399195248772,-0.009365174893359376,0.15419914553528002,0.14431404734935468,0.3580260905972587,0.18526420785093126,0.6513303385078599,0.09606382491575571,0.019102429516739943,-0.03437499155367261,0.10091289370576245,0.13768511724408847,0.09991416563536254,0.085685527644477,0.19746698301305649,0.993514859051903,0.6488173102301092,0.24153791962777818,0.52644234224014,0.21623670636483266
2019-07-07,0.10264797779012805,0.10190324628723295,0.22051361540080536,-0.0265810914947151,0.1914859805668169,0.1370064188062034,0.15190093608345148,0.7345978931906305,0.39348259245030875,0.49861187818061486,1.0477408731832125,-0.009210609205390852,0.1524527369556857,0.1407618271995757,0.35646233271403444,0.18356405256795694,0.64163126130213,0.09387008184053504,0.018568257808713223,-0.033792419740748224,0.10169907555207479,0.1348702930013647,0.09765432386190841,0.08285302978292843,0.19135885715759296,0.970632155301145,0.6295746915802839,0.23862370042663328,0.5214822042085242,0.21335947210439685
2019-07-14,0.1031175430599009,0.10831698173353967,0.21610196445186772,-0.02589206257167305,0.1875139889201938,0.1339730023979183,0.14836226026442373,0.720370088305846,0.38688290512525175,0.49459971259477203,1.0181608279648027,-0.008924874776941528,0.15197938816193146,0.13942067485971704,0.34332349673258766,0.19213401987697473,0.6315588191255744,0.09385207146412665,0.0180767177508164,-0.03351476945413237,0.10091289370576245,0.1447999132185729,0.09636070286906527,0.08071476712021818,0.18829684918150835,0.9893813648389084,0.6324477751196684,0.2216535079668077,0.5163366137471914,0.20848162029886877
2019-07-21,0.10347893037207094,0.10621609739698468,0.22235865800599017,-0.025066639864610225,0.19044583063200485,0.13510974302432488,0.14988830164440994,0.7257855384258677,0.4007979642084124,0.47722344163598834,1.0201635796871014,-0.009142299204712493,0.15740631299575672,0.13295635441926784,0.340933140180839,0.19801702762242118,0.6413487039385127,0.09518524936194359,0.018335143977007317,-0.033376867938634,0.10133967322262245,0.1418466283439835,0.09822285988599011,0.08311149677358572,0.18826410475073163,1.0153303728828689,0.6457509433908403,0.22964218885008442,0.5286664741048577,0.20976289452370817
2019-07-28,0.10091362522421224,0.10806370260435778,0.21953477358237394,-0.02741392005921654,0.19518835018806815,0.13199342678898457,0.1520890320594968,0.7335291280695966,0.3874980663293915,0.5044228256929306,0.9805767873178621,-0.00897918686354686,0.1568441799731349,0.13148062321271148,0.33573447878895807,0.19738085266945388,0.6265593860366437,0.0900910303070073,0.017914580352618913,-0.03311211961237431,0.1007423134672404,0.14177695052089914,0.09494274174065352,0.08249065226513615,0.1887235656531129,0.9739613554165251,0.6508251237918028,0.23301046797016745,0.5228084078159574,0.2113961571956323
2019-08-04,0.10461569990749867,0.10293382215027516,0.22389685942219748,-0.027853111145098676,0.2117610096285155,0.13461003494050236,0.1476909099709503,0.7516957154375092,0.3955373318364722,0.5432501089863996,1.0403846183062992,-0.004969461909007851,0.1620720081253256,0.13526764014457232,0.3558040624634829,0.198054156150593,0.6448129978320972,0.0932587638396825,0.01887984339321225,-0.03328194118815579,0.10276838286150973,0.13667452445740283,0.09811941764839185,0.08899718633583951,0.18671352715181366,0.9733912873126817,0.664158799415362,0.23570353036742314,0.5361513198634212,0.22518577248272115
2019-08-11,0.10619282101163181,0.09819755507248161,0.22059616861990464,-0.028018967324632518,0.22091402361480414,0.13679767099693932,0.15000078115493237,0.7438544662209479,0.4042688458024599,0.5311364701925347,1.07117809545817,-0.0050198616512523355,0.16337504100999556,0.14631719688010192,0.37669729797134294,0.1965991990810226,0.6732042832965792,0.09135588003988367,0.01850217785888722,-0.03245290997024046,0.10721935338001153,0.13574879476361493,0.09754228651561139,0.08808528542681164,0.18586041171341477,0.9627005348758941,0.6545798001617026,0.23771556707822245,0.5451904309579172,0.22963575232671227
2019-08-18,0.10335929828149093,0.09445775013711653,0.22332198182438714,-0.028620978727280092,0.22651134706806936,0.13630330176406416,0.16747318901092642,0.7863108864067735,0.4141961576964257,0.5565536951197443,1.1113566741063854,-0.00517687868399713,0.16499859471087652,0.14890968907960733,0.37248476904779243,0.19761691722486466,0.6858284260022893,0.08969364292833276,0.018541966038420475,-0.032851014051900385,0.10852723032217018,0.1364829170959834,0.09867441619088257,0.0899505692487546,0.1821176277889963,0.9508629246386441,0.6646564321919828,0.24056014262956754,0.5701387252430359,0.21803100725382504
2019-08-25,0.1053281439751672,0.09680163845175063,0.23635036170833362,-0.026566114492372984,0.23121792161261898,0.1293968601361166,0.16873076498504835,0.7906117707481198,0.4253005279908617,0.6085041751358344,1.129596064986215,-0.004847893245026972,0.17400292724861624,0.1537250907716931,0.3852433665641092,0.20323305602957978,0.6968254862192663,0.09081189266339013,0.018710411571963077,-0.03343408664827484,0.11246164707751354,0.1366757349680286,0.10070131401203124,0.08977165215427671,0.18500493419615222,0.9549591175937215,0.6742086009127686,0.25623524426713973,0.5835483140768137,0.22228028069664976
2019-09-01,0.10225014417518385,0.09237498889356013,0.2312255428659414,-0.02597655090892281,0.2216194633540783,0.1254151738332776,0.16800984738203598,0.7735530390313323,0.40797989596792045,0.5810979350171199,1.086885135355281,-0.004647504414051753,0.16540953763294833,0.1469649524923506,0.36533519849656926,0.20223557375084308,0.6724689427359057,0.08866698967533768,0.018080014935142486,-0.03292637078459732,0.1083795924872031,0.1342573947980149,0.09743615462109997,0.08697090070883931,0.18050024065481815,0.9430424411404817,0.663978026742685,0.2525778694130703,0.5471764166894325,0.21560759241737873
2019-09-08,0.10008297428082095,0.09277076100213988,0.2315718328877059,-0.026054552122395883,0.2149365618511436,0.12956606990242692,0.16237101336116952,0.770020833373655,0.40128499118994443,0.5729002074417164,1.0695755414810837,-0.004582757456870744,0.1590892620071042,0.14169566771920236,0.34015203772039176,0.20247218038107967,0.6560468701622113,0.08836196110321538,0.01745889835369978,-0.032618102258413294,0.10691196594504382,0.13410230943957896,0.09656756488903555,0.08286211647194634,0.17662199018416852,0.9172876268858865,0.638433726839211,0.2580926700552771,0.5329140177003815,0.2147243398379647
2019-09-15,0.09757117757772744,0.09858940084398893,0.2334951224393739,-0.024904683011453828,0.19713496889770757,0.1279483996611298,0.15850890051088384,0.7494869444836909,0.4057333757466798,0.5139461611987515,1.0078524236029802,-0.004526937050203159,0.16236192287362683,0.1386382683322077,0.32966390865478395,0.1984933341998641,0.6144675875319522,0.08994159807833736,0.01841044369680458,-0.034206954100942176,0.10223487924072844,0.14053064917303412,0.09781931456499304,0.08416217487284612,0.17770671416581058,0.8771215108048901,0.6669278300191716,0.2529995353052457,0.500267204328131,0.21055718830999717
2019-09-22,0.09802826939387257,0.09785350961193519,0.23829296742100486,-0.024928971297160457,0.20577962031160518,0.126118209923709,0.15988307041450642,0.7324860340634527,0.42337128994145873,0.5138395554818466,1.0368987926934377,-0.004714526777079874,0.16178312687978108,0.14038736968768167,0.3414933312445258,0.19718160460811412,0.6213409423798706,0.0905255260940565,0.018760090726485382,-0.03427556731419207,0.10510402792654404,0.13632265063626525,0.09633210180769396,0.08478358456272406,0.17753226385740173,0.8771215108048901,0.6670646076709393,0.253781705709384,0.5092720140060373,0.21136716210671028
2019-09-29,0.09753996478899496,0.09885744425451172,0.2346961682669143,-0.024703030926264708,0.208331749262464,0.13202176028706084,0.16237101336116952,0.7678133537501555,0.43089658756968874,0.5262843630715917,1.0605672965033037,-0.004608077660343405,0.1620430735844796,0.13905445414191756,0.3410898338070569,0.20185815121818215,0.6275691305552719,0.08985879417658968,0.018902291837777436,-0.03366936123061868,0.10652858261125925,0.14002215568911286,0.0975281222396344,0.07961262170834062,0.17421163951134933,0.8883696626933846,0.6593122352034122,0.27456667027157133,0.5147943534337815,0.20874403227727284
2019-10-06,0.09424708974080367,0.09882730507820332,0.2425650204102046,-0.011830084958031839,0.21957310179314896,0.13222688765898558,0.16688131928786867,0.800153092173629,0.41241231157266695,0.5276101003723745,1.1192312327267007,-0.004647096613023889,0.16541653100005457,0.1417527473402043,0.33664101968475313,0.18351758972763849,0.6438956316060573,0.09130649617139705,0.01835492439373732,-0.043782076662881385,0.11938870069580246,0.13232436654786897,0.10079151219607184,0.0789625132684745,0.17111010941341095,0.8786854411926903,0.6833917344887991,0.2779544940783225,0.5287891404631311,0.20925635260022823
2019-10-13,0.09057631701477432,0.09626311055899298,0.23841807547363839,-0.011854696785267689,0.2069869800704264,0.13104067871834796,0.17032217123194843,0.7843084764870225,0.41320529017513713,0.5075714396537973,1.0980146156513655,-0.004513818848574683,0.1655176846299696,0.14198112455993148,0.3290796836695648,0.1867734793497004,0.6354685491190485,0.09343069983467159,0.01823185306566507,-0.04434134441089542,0.11766696611271309,0.13335986668922056,0.0996658337952566,0.07864786629590266,0.175222178274531,0.877048720040921,0.6947017239235366,0.2751132426640937,0.5187990511267281,0.20563648222923292
2019-10-20,0.09049969054633832,0.09535138417642951,0.24019413319179353,-0.012920241042827215,0.20332895907767387,0.13584250246484583,0.16977521499806292,0.7939465708904276,0.4104587961538035,0.4987873634462774,1.0882318009467438,-0.004451783007634746,0.1646165617183087,0.1511613494084258,0.3337570234101953,0.19208270198117586,0.6121708468371457,0.09073728067349612,0.018587557105079443,-0.04445193193652451,0.11405976298234174,0.13282441139075177,0.10052313087301047,0.0768310269288173,0.18062189126809364,0.8567582765567406,0.7007955986947957,0.24901931115356357,0.5065092363532017,0.20753509000539674
2019-10-27,0.08676710131421787,0.09519641763233583,0.2379384369974184,-0.013076900899282647,0.19020345123482968,0.13006542747132455,0.16914559723521258,0.7676534047692565,0.41042743948488414,0.4749842084782147,1.0490670379102904,-0.004519211242454711,0.15880419579153046,0.1496546466492603,0.30919255214758895,0.19110994190102187,0.5856011845964159,0.09246546249261933,0.018617826638097818,-0.04762462262353096,0.1120508353335382,0.1367319615435067,0.09900783812941077,0.08120833356642479,0.17276027342960432,0.8929691384215068,0.7662106061828234,0.24945652606433094,0.5054125003668721,0.20770943063880182
2019-11-03,0.08506205422763792,0.08951185267120002,0.23618095987338175,-0.01287384696139292,0.18724276093407238,0.2375510718029683,0.17247087217210355,0.7839035327765912,0.4047077350551513,0.45836747933435823,1.0338177079512467,-0.004162761464525906,0.15475564458153745,0.14959545749630931,0.3089189788400792,0.18747668357212716,0.5774907456548223,0.09220813745785324,0.018129028014108498,-0.047789150297851704,0.10941574014079229,0.1324178379629016,0.0969480452264958,0.08279279757635502,0.17189556551383492,0.8466635038583858,0.7645107815516039,0.2422362229824959,0.4939469427425487,0.21416869975691052
2019-11-10,0.0836494760994631,0.08823259142367165,0.23165060969222606,-0.01266074995043653,0.18260466068685285,0.23553105461986318,0.16611315007687957,0.7563133774459906,0.3894241216915869,0.4282408080725179,1.0238119592821102,-0.004243213391129439,0.15040871984824444,0.14733429514188504,0.29958832150768616,0.18493940514784274,0.5770722717671358,0.09519284828535318,0.018403380506155104,-0.048274308278578947,0.10748208628673035,0.13531699104397027,0.09546021553817469,0.08221202191136112,0.17788390726983067,0.8371893020809543,0.7497700454979793,0.2378158964248852,0.4784381427172087,0.21090524502183366
2019-11-17,0.0818805490386602,0.08833246531598316,0.2330125833000555,-0.011956315197490373,0.18618612984215896,0.23250050983276857,0.17989144196615725,0.7581314384494665,0.3713620780298012,0.43706166321509804,1.0361767257370043,-0.0041636386109426375,0.14996183836974072,0.1508532169231756,0.3011906745040178,0.18228057569781447,0.5808591275611763,0.09436146969770817,0.01801732768479584,-0.048184713233054954,0.10827625809022201,0.13322906102903975,0.0929077352800692,0.0793579287173188,0.17664429815993637,0.8346459421758983,0.7481983182183548,0.2268431733641528,0.45611000280926045,0.21191656822922364
2019-11-24,0.08312542865197621,0.08455017894464784,0.2363396569739182,-0.011967262434973938,0.18803660360970337,0.2330717290695053,0.18092087532998832,0.7709767911535331,0.3620916987058144,0.4423838163095992,1.036035608514505,-0.00453143973760757,0.15416915053849412,0.15092059218754506,0.3030205084924991,0.1781483369643158,0.575263267780405,0.09372088646008465,0.01790319307547502,-0.04839178226061753,0.11104130811782434,0.13237153050164396,0.09314374664049721,0.0791028678793587,0.17701141990355584,0.8733381381708074,0.7395607886067169,0.22074682453512054,0.46770091707207,0.21104660242466333
2019-12-01,0.08142404008424446,0.08311651452661913,0.23425407558537048,-0.012135898281181993,0.18693226371425495,0.2329572607882998,0.17908411517435394,0.7808501386027802,0.3542326032529701,0.44926368454150795,1.0310274399980808,-0.004498228366750417,0.15264947702996567,0.15079711680531652,0.30072371221796507,0.1788998536960003,0.5710282543488098,0.09307150953142863,0.01731138236093822,-0.04805835471933191,0.10962197820903198,0.12974474972889968,0.0920423639843571,0.08027218703136432,0.17444456578894585,0.881982737184269,0.7309599865742076,0.21835691894201864,0.4752098730501046,0.21152508577888834
2019-12-08,0.08038334273766885,0.08345428536462353,0.23330237591671255,-0.012550264714064849,0.1895649280224504,0.23744447838309152,0.18508898856181516,0.7750273428908028,0.36363658405177585,0.4505299294246576,1.0160630597194034,-0.00462901034698588,0.1553377642978478,0.15218940365166492,0.30728765172069833,0.17521684630761564,0.5571584922467355,0.09132706006942833,0.017420472683667275,-0.047844324677838085,0.10853515624043483,0.1273061033355709,0.09181794438189111,0.0773674924284768,0.1714526427264573,0.8630501234541357,0.7363457807576308,0.21810753740070224,0.4830719500901626,0.21083353970811547
2019-12-15,0.0790862246502429,0.0824073172665711,0.22561417222029106,-0.013006477690763667,0.1859046693284142,0.2328467822833258,0.17912364809161097,0.7753558556675453,0.3668163547006778,0.45002257590053074,1.014301883749223,-0.004633334908221854,0.1540036395281974,0.15106677858933612,0.3020766827176479,0.17397751368413555,0.549950170258016,0.09132706006942833,0.017085701196720513,-0.04741471604005514,0.11025844683066154,0.12682080145044822,0.0901661364133306,0.07675817495716734,0.16970354427511541,0.8616966731821218,0.7366714533718536,0.214065962254108,0.4918410349011216,0.2099396573799823
2019-12-22,0.07787208242382741,0.08026457783957888,0.22373061588069254,-0.013548546440863483,0.18333473285467317,0.2280073049487225,0.17100740270916706,0.7642127066723232,0.36556766068276975,0.4390624948540611,0.9968895463398207,-0.004484399553108796,0.15450124212743255,0.1495292599341751,0.29613251050471373,0.16840299113147394,0.5482270678592187,0.0904132910492685,0.01694378292305649,-0.04740990578175748,0.10612147596822352,0.12351110811711592,0.08851644152183455,0.07507649825492449,0.16985245453253614,0.8421076555797696,0.7325137386529771,0.2088641132790005,0.48754511217805985,0.2099396573799823
2019-12-29,0.07508824952558431,0.08077302318423402,0.22476715040590065,-0.013460723428252323,0.18245688243434124,0.2274130320603242,0.1698618643196562,0.7602741208191491,0.368401907383089,0.4373007996348765,0.9894126586472521,-0.004509270978552232,0.1544399599031073,0.14988299219690102,0.29056277453816365,0.16876117245051858,0.5407408566407875,0.08979256746121571,0.01682152446411178,-0.047163490063156226,0.10498997653473632,0.12361909597120739,0.08765332825837932,0.07388645038458454,0.16886909112696274,0.8401762160027518,0.7305325245937548,0.20647886915668062,0.48234088614159465,0.21116850394044712
2020-01-05,0.06774643532623476,0.07254310849133008,0.22628262964673038,-0.043807391336381465,0.18286970083820753,0.22578444983638615,0.1703611433665752,0.6900832539450095,0.3715982363988071,0.3573007095502244,0.9641769934489767,-0.004530691714941463,0.15777608349967545,0.219127353470789,0.30427448505364624,0.1723055971887026,0.5400697835004518,0.09075242293523401,0.019949035981535492,-0.0457409922965097,0.10099607333474371,0.11784124244622872,0.09117652542334946,0.07363271944232977,0.17004399617883278,0.8541694923095201,0.7374180186757141,0.22094709306642069,0.48185103419222947,0.2142136006975831
