,AAPL,ABBV,ABT,ADBE,AIG,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DD,DHR,DIS,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GM,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KHC,KO,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WBA,WFC,WMT,XOM
2019-05-31,0.6578618139950704,-0.5661573455038642,-0.05831960911600842,-0.08436256995641189,-0.9568017581099081,0.9703773440799051,-0.1885344133180235,-0.9698232385301093,0.33232480349003446,1.0224632657607111,0.7490121769364808,1.2308069524839342,1.1136136287021203,0.48858256853245186,-0.6963721497058792,0.7620336573566818,1.074549187441517,-0.8526299147482965,-0.6573077084452746,0.22815296012842284,-1.3604676511361522,-0.11040553079681421,0.358367764330438,-1.2953602490351452,-0.29270625667963396,0.3713892447506391,0.8010980986172865,1.1656995503829262,-0.3968781000412455,-1.1000380427321232,0.08491667550620782,0.6187973727344658,-1.2302528469341383,-0.7484580713866851,-1.152123964412929,-0.05831960911600842,0.9573558636597039,0.39743220559104137,0.17606703844761706,1.5042580413081643,-2.5454223693744837,0.25419592096882637,1.0615277070213158,0.4234751664314449,0.39743220559104137,0.84016253987789,0.5927544118940634,-0.8786728755886989,-1.0479521210513174,-0.16249145247762006,-1.686004661641188,0.5797329314738623,-0.21457737415842584,-1.008887679790714,-0.019255167855403797,-0.26666329583923165,-0.48802846298265595,0.696926255255675,0.7880766181970842,0.5536899706334588,0.1630455580274159,1.348000276265747,1.2959143545849412,-0.8005439930674907,-3.313689714166368,0.22815296012842284,-0.9698232385301093,-1.8292409462634043,0.25419592096882637,0.34534628391023564,0.8010980986172865,-0.045298128695807266,-0.8135654734876919,-1.6469402203805834,1.6344728455101782,1.2047639916435309,-2.102692035087635,0.48858256853245186,0.7880766181970842,1.0485062266011134,-0.17551293289782122,-1.5037039357583681,-2.2719712805502534,-0.7093936301260804,0.6187973727344658,0.38441072517084024,-0.6312647476048723,0.5797329314738623,0.241174440548624,1.0224632657607111,0.6708832944152715,1.8297950518132002,1.6084298846697758,0.09793815592640896
2019-06-30,0.6578618139950704,-0.5661573455038642,-0.05831960911600842,-0.08436256995641189,-0.9568017581099081,0.9703773440799051,-0.1885344133180235,-0.9698232385301093,0.33232480349003446,1.0224632657607111,0.7490121769364808,1.2308069524839342,1.1136136287021203,0.48858256853245186,-0.6963721497058792,0.7620336573566818,1.074549187441517,-0.8526299147482965,-0.6573077084452746,0.22815296012842284,-1.3604676511361522,-0.11040553079681421,0.358367764330438,-1.2953602490351452,-0.29270625667963396,0.3713892447506391,0.8010980986172865,1.1656995503829262,-0.3968781000412455,-1.1000380427321232,0.08491667550620782,0.6187973727344658,-1.2302528469341383,-0.7484580713866851,-1.152123964412929,-0.05831960911600842,0.9573558636597039,0.39743220559104137,0.17606703844761706,1.5042580413081643,-2.5454223693744837,0.25419592096882637,1.0615277070213158,0.4234751664314449,0.39743220559104137,0.84016253987789,0.5927544118940634,-0.8786728755886989,-1.0479521210513174,-0.16249145247762006,-1.686004661641188,0.5797329314738623,-0.21457737415842584,-1.008887679790714,-0.019255167855403797,-0.26666329583923165,-0.48802846298265595,0.696926255255675,0.7880766181970842,0.5536899706334588,0.1630455580274159,1.348000276265747,1.2959143545849412,-0.8005439930674907,-3.313689714166368,0.22815296012842284,-0.9698232385301093,-1.8292409462634043,0.25419592096882637,0.34534628391023564,0.8010980986172865,-0.045298128695807266,-0.8135654734876919,-1.6469402203805834,1.6344728455101782,1.2047639916435309,-2.102692035087635,0.48858256853245186,0.7880766181970842,1.0485062266011134,-0.17551293289782122,-1.5037039357583681,-2.2719712805502534,-0.7093936301260804,0.6187973727344658,0.38441072517084024,-0.6312647476048723,0.5797329314738623,0.241174440548624,1.0224632657607111,0.6708832944152715,1.8297950518132002,1.6084298846697758,0.09793815592640896
2019-07-31,0.6491617613942297,-0.5684127076525569,-0.06324883219697537,-0.08915467196392889,-0.9570003041568516,0.960031838597665,-0.19277803103174065,-0.9699532240403278,0.3253387643073182,1.0118435181315708,0.7398322005785652,1.2190902362671943,1.1025139573159053,0.4807738029090358,-0.6979419064873221,0.7527851204620415,1.0636551976654767,-0.8533769450890398,-0.6590831468368925,0.22171540523950645,-1.3585408205446214,-0.11506051173088125,0.35124460407427166,-1.2937762211272394,-0.2964013900995513,0.36419752395774785,0.7916438801124712,1.1543256368498112,-0.4000247491673631,-1.0994824228750921,0.0792332865212661,0.6103030017438,-1.2290116217098572,-0.749753586021228,-1.151294102408998,-0.06324883219697537,0.9470789187141888,0.3901033637247002,0.16990372570560056,1.4911015538202,-2.5372565299409793,0.24762124500645996,1.0507022777820005,0.4160092034916537,0.3901033637247002,0.8305026397628997,0.5843971619768477,-0.8792827848559922,-1.047670743341186,-0.1668721912647871,-1.682363817631533,0.5714442420933714,-0.218683870798693,-1.0088119836907576,-0.024390072546545672,-0.2704955503325989,-0.4906951883516987,0.6880205210446594,0.7786909602289939,0.5455384023264179,0.15695080582212437,1.3356665152184823,1.2838548356845765,-0.801565265555134,-3.30147880306609,0.22171540523950645,-0.9699532240403278,-1.8248459363497744,0.24762124500645996,0.33829168419079436,0.7916438801124712,-0.05029591231349918,-0.8145181854386101,-1.6435050579811032,1.6206307526549641,1.3874781947523882,-2.0968572539027797,0.4807738029090358,0.7786909602289939,1.037749357898523,-0.1798251111482633,-1.501022939262863,-2.2652452123879736,-0.7108948263707984,0.6103030017438,0.37715044384122404,-0.6331773070699401,0.5714442420933714,0.23466832512298264,1.0118435181315708,0.960031838597665,1.8149245509071115,1.5947249128880117,0.09218620640474229
2019-08-31,0.622270366397284,-0.5748515490145164,-0.07817330751387595,-0.10364398656519146,-0.9569117347842411,0.9279185150130632,-0.2055267027704512,-0.9696470743098983,0.30388687825584754,0.9788598731156931,0.7114177430768865,1.1826253055262126,1.0680072497952944,0.45671095256373717,-0.7022049442710917,0.7623591011795164,1.4755381146163333,-0.8550290185789813,-0.663998925694119,0.2020041620505878,-1.3517072600796218,-0.1291146656165058,0.32935755730716304,-1.3135012415026492,-0.30740941897570984,0.34209289683282024,0.7623591011795164,1.1189486078979243,-0.4092921351809696,-1.0970004695664726,0.7750944407051736,1.0680072497952944,-0.8295583395276658,-0.7531463023737215,-1.1479418276691022,-0.07817330751387595,0.915183175487406,0.3675635758841346,0.15106280394795793,1.4500674355650192,-2.5106231569144506,1.0552719102696373,1.0170658916926656,0.3930342549354501,0.3675635758841346,0.8005651197564879,0.558593668768997,-0.8804996976302957,-1.0460591114638427,-0.1800560237191357,-1.6700907482210583,0.5458583292433398,-0.23099738182176557,-1.007853092886871,-0.03996728893690325,-0.2819387399243955,-0.49843951186057217,0.6604763849742566,0.7496237616538581,0.5203876501920243,0.13832746442230076,1.2972433612571295,1.2463020031544996,-0.8040876604763514,-3.2620081889282404,0.2020041620505878,-0.9696470743098983,-1.8101794830032907,0.2274748411019033,0.31662221778150473,0.7623591011795164,-0.06543796798821877,-0.8168230000020086,-1.530002013438826,1.5774208308215931,1.3481847193597594,-2.0776216130420972,0.45671095256373717,0.44397561303808,1.0043305521670074,-0.19279136324479287,-1.4917959948618542,-2.2431810268756442,-0.7149402837967489,0.5840643478203112,0.35482823635847743,-1.007853092886871,0.5458583292433398,-0.5875868885401747,0.9788598731156931,0.9279185150130632,1.7684509237064554,1.5519501517702787,0.07465076679401367
2019-09-30,0.6132399969008607,-0.5815976244036605,-0.08586712194752945,-0.11128919899656241,-0.962928780139147,0.9183049214892495,-0.21297750719269204,-0.9756398186636629,0.295464033787956,0.9691490755873142,0.7022172665724744,1.1725256919795735,1.058126345258927,0.44799649608215036,-0.708708009648823,0.7530614206705392,1.4648795780434452,-0.8612404719430173,-0.6705748940752742,0.19377572559182635,-1.3569709743991485,-0.1367112760455943,0.3208861108369889,-1.3188378588255996,-0.40364308506043417,0.33359714936150486,0.7530614206705392,1.1089704993569918,-0.4163541235849501,-1.1027502039088244,0.7657724591950551,1.058126345258927,-0.8358183948939845,-0.7595521637468878,-1.1535943580068893,-0.08586712194752945,0.9055938829647335,0.3590192264105367,0.14293157149376157,1.4394575009944135,-2.513675480130122,1.045415306734411,1.0072821911608631,0.38444130345956967,0.3590192264105367,0.7911945362440869,0.54968480427828,-0.8866625489920492,-1.0519060498107595,-0.18755543014365908,-1.6747469375120532,0.5369737657537641,0.5878179198518289,-1.013772934237212,-0.04773400637398058,-0.28924373833978867,-0.5053313932565638,0.6513731124744095,0.7403503821460221,0.5115516887047311,0.13022053296924566,1.2869250387002191,1.2360808846021543,-0.8103963178449526,-3.263626753076577,0.19377572559182635,-0.9756398186636629,-1.8145683612817316,0.2191978026408593,0.3081750723124719,0.7530614206705392,-0.07315608342301354,-0.8231073563694685,-1.5349255137423745,1.5665678862395749,1.3377691927982838,-2.0815001702965716,0.44799649608215036,0.4352854575576344,0.9945711526363461,-0.200266468668175,-1.496792398168827,-2.246743671115282,-0.7214190481733389,0.5751068813273118,0.34630818788602075,-1.013772934237212,0.5369737657537641,-0.5943086629281775,0.9691490755873142,0.9183049214892495,1.7572334641073182,1.541145809190543,0.06666534034666495
2019-10-31,0.6103148123401401,-0.5822419505606728,-0.08745776169756969,-0.1128313098443961,-0.962845172763061,0.9147973901020501,-0.21432550243169946,-0.9755319468364737,0.2931454605048174,0.9655444863957018,0.6991222308540308,1.1685328715703085,1.0543519049095915,0.44538674938577244,-0.7091096912948026,0.7498693271476824,1.460328675258805,-0.8613509801757577,-0.6710493690745636,0.19165126791751402,-1.3561351690388608,-0.13820485799122137,0.3185190086516438,-1.3180748468186219,-0.40462711353289244,0.3312057827250564,0.7498693271476824,1.1050990012032431,-0.41731388760630506,-1.1023996875706024,0.7625561012210951,1.0543519049095915,-0.8359774320289313,-0.7598567875884543,-1.153146783864254,-0.08745776169756969,0.9021106160286375,0.3565793308718817,0.14090417162386232,1.4349551271119796,-2.510631609719436,1.0416651308361788,1.1685328715703085,0.3819528790187081,0.3565793308718817,0.7879296493679203,0.5468809419730757,-0.886724528322583,-1.0516525912769508,-0.18895195428487307,-1.6733045208741835,0.534194167899663,0.5849412641933147,-1.0135922690567127,-0.04939743947733065,-0.2904461468721764,-0.5061213061201959,0.6483751345603791,0.7371825530742687,0.5088206197528367,0.1282173975504497,1.2827138382310246,1.2319667419373728,-0.810603883882106,-3.2591512800507974,0.19165126791751402,-0.9755319468364737,-1.812859035681726,0.2170248160643404,0.30583223457823,0.7498693271476824,-0.07477098762415706,-0.8232906579555187,-1.5337500060666411,1.5618228678461084,1.3334609345246762,-2.079281291223397,0.44538674938577244,0.4326999753123598,0.9909180345425271,-0.2016387283582857,-1.495689683846403,-2.2442093541777646,-0.7217964653682153,0.5722544901199009,0.3438925567984691,-1.0135922690567127,0.534194167899663,-0.5949287246340866,0.9655444863957018,0.9147973901020501,1.7521244789473023,1.536449319699283,0.06478352718338536
2019-11-30,0.6100401054154494,-0.5751653412536158,-0.08343116657176988,-0.10864830373494208,-0.9534223987011909,0.912645751373509,-0.2095168523876286,-0.9660309672827765,0.2948258908758042,0.9630800256998523,0.6983000854865503,1.1648171230052253,1.051340005770952,0.446128713854834,-0.7012510270694746,0.7487343598128936,1.4548142003816984,-0.8525538500485045,-0.6634253213247169,0.19395734222311756,-1.3442880247303506,-0.13386544089811314,0.3200430280389764,-1.3064623189855928,-0.398645381111415,0.33265159662056193,0.7487343598128936,1.1017742800972954,-0.4112539496930005,-1.0921166530986341,0.7613429283944791,1.051340005770952,-0.8273367128853323,-0.7516853013958179,-1.1425509274249774,-0.08343116657176988,0.9000371827919235,0.35786873378373296,0.1435230678967743,1.4295970632185273,-2.491667765654659,1.0387314371893666,1.1648171230052253,0.38308587094690516,0.35786873378373296,0.7865600655576502,0.5469972625075206,-0.8777709872116756,-1.0416823787722909,-0.1842997152244564,-1.6595022392699956,0.534388693925935,0.5848229682522783,-1.0038566730275342,-0.045605460827012126,-0.2851682638771429,-0.4995139297641015,0.647865811160207,0.736125791231307,0.5091715567627628,0.13091449931518875,1.2782942402394974,1.2278599659131542,-0.8021195757221612,-3.2355733119682215,0.19395734222311756,-0.9660309672827765,-1.79819649366744,0.21917447938628976,0.30743445945738973,0.7487343598128936,-0.07082259799018434,-0.8147281443037467,-1.5208079848725513,1.555682749034385,1.3287285145658407,-2.0629764338807415,0.446128713854834,0.43352014527324845,0.9882971628630234,-0.19690828380604194,-1.7351536507595111,-2.3025392369308713,-0.7138595956510602,0.5722143996706917,0.3452601652021474,-1.0038566730275342,0.534388693925935,-0.5877739098352025,0.9630800256998523,0.912645751373509,1.7448112777581724,1.5304656118712139,0.06787165640725994
2019-12-31,0.5621868747375224,-0.6394424116515273,-0.665564787442593,0.48381974736432404,0.15729004997599527,0.6797375657973205,-0.39127984163639684,-0.10393370793466797,0.23565717734919367,1.0193284510811822,-0.8614826058755907,1.1107567663499147,1.058512014767782,1.2413686453052468,-0.5480140963827949,0.7058599415883874,1.4372864637382434,0.15729004997599527,-1.1749511153683865,0.18341242576706102,-1.932500013309309,-0.7178095390247257,0.5230033110509226,-1.4231136853835156,-0.48270815690512925,0.2748407410357935,-0.31291271426319844,0.9409613237079837,-0.49576934480066215,-0.665564787442593,0.7189211294839203,1.0193284510811822,-0.9267885453532562,-0.4304634053229966,-1.4492360611745825,-0.15617845951680057,0.6536151900062548,0.23565717734919367,0.3270854926179261,1.476470027424842,-2.1284178317423055,1.0062672631856493,1.1368791421409814,0.5621868747375224,0.6797375657973205,0.2225959894536608,0.7319823173794532,-0.7308707269202597,-1.1488287395773196,0.4315749957821914,-0.7047483511291928,0.48381974736432404,0.5360644989464566,-0.7439319148157925,0.340146680513459,0.0005557952295973258,-0.5871976600693946,0.8625941963347853,0.8887165721258511,-0.2737291505765987,0.23565717734919367,0.9540225116035166,1.202185081618647,-1.0182168606219886,-2.9512726691608937,0.1311676741849284,-1.070461612204121,-1.932500013309309,0.7972882568571187,0.2748407410357935,0.7058599415883874,-0.39127984163639684,-0.05168895635253532,-1.645153879607579,1.21524626951418,1.3066745847829122,-2.650865347563632,0.11810648628939546,0.37933024420005873,0.9540225116035166,-0.378218653740864,-1.8671940738316437,-2.454947529130634,-0.2214843989944661,0.8364718205437184,0.09198411049832857,-1.1096451758907209,1.0062672631856493,-0.678625975338127,1.1368791421409814,0.8756553842303182,1.450347651633776,1.5156535911114428,-0.15617845951680057
2020-01-31,0.5637398591599445,-0.6311675678045657,-0.6571438162168372,0.48581111392312926,0.1611080087697297,0.6806329770151682,-0.3843932078879815,-0.09865447535299016,0.23903675400654506,1.0183242063747036,-0.8519656793088772,1.1092410758176556,1.0572885789931117,1.2391223178790163,-0.5402506983616134,0.7066092254274408,1.4339441809710554,0.1611080087697297,-1.1636806602561411,0.18708425718200108,-1.9169918642120283,-0.7090963130413811,0.5247754865415363,-1.4104550201727242,-0.4753100773309337,0.27800112662495335,-0.30646446265116606,0.9403954611378881,-0.48829820153706943,-0.6571438162168372,0.7195973496335765,1.0183242063747036,-0.916906300339557,-0.4233575805063897,-1.4364312685849967,-0.15060697217753416,0.6546567286028968,0.23903675400654506,0.3299536234494973,1.4729085535894624,-2.1118137273040674,1.0053360821685677,1.1352173242299284,0.5637398591599445,0.6806329770151682,0.22604862980040938,0.7325854738397122,-0.7220844372475179,-1.826074994769076,0.43385861709858525,-0.6961081888352454,0.48581111392312926,0.5377636107476732,-0.7350725614536536,0.342941747655633,0.005250518296097785,-0.5792150709800217,0.8624667159010727,0.8884429643133441,-0.2675000900327578,0.23903675400654506,0.9533835853440238,1.200157945260608,-1.0078231697825093,-2.930065552290634,0.13513176035745714,-1.3325262749359088,-1.4104550201727242,0.7975260948703918,0.27800112662495335,0.7066092254274408,-0.3843932078879815,-0.04670197852844618,-1.6312531316770358,1.2131460694667437,1.3040629389096958,-2.631338695549507,0.12214363615132144,0.3819061202740413,0.9533835853440238,-0.37140508368184577,-1.8520512431813485,-2.4365168324574666,-0.21554759320821384,0.8364904674888002,0.09616738773904888,-1.0987400392254614,1.0053360821685677,-0.670131940422974,1.1352173242299284,0.8754548401072084,1.446932305177191,1.5248610504140074,-0.15060697217753416
2020-02-29,0.5637398591599445,-0.6311675678045657,-0.6571438162168372,0.48581111392312926,0.1611080087697297,0.6806329770151682,-0.3843932078879815,-0.09865447535299016,0.23903675400654506,1.0183242063747036,-0.8519656793088772,1.1092410758176556,1.0572885789931117,1.2391223178790163,-0.5402506983616134,0.7066092254274408,1.4339441809710554,0.1611080087697297,-1.1636806602561411,0.18708425718200108,-1.9169918642120283,-0.7090963130413811,0.5247754865415363,-1.4104550201727242,-0.4753100773309337,0.27800112662495335,-0.30646446265116606,0.9403954611378881,-0.48829820153706943,-0.6571438162168372,0.7195973496335765,1.0183242063747036,-0.916906300339557,-0.4233575805063897,-1.4364312685849967,-0.15060697217753416,0.6546567286028968,0.23903675400654506,0.3299536234494973,1.4729085535894624,-2.1118137273040674,1.0053360821685677,1.1352173242299284,0.5637398591599445,0.6806329770151682,0.22604862980040938,0.7325854738397122,-0.7220844372475179,-1.826074994769076,0.43385861709858525,-0.6961081888352454,0.48581111392312926,0.5377636107476732,-0.7350725614536536,0.342941747655633,0.005250518296097785,-0.5792150709800217,0.8624667159010727,0.8884429643133441,-0.2675000900327578,0.23903675400654506,0.9533835853440238,1.200157945260608,-1.0078231697825093,-2.930065552290634,0.13513176035745714,-1.3325262749359088,-1.4104550201727242,0.7975260948703918,0.27800112662495335,0.7066092254274408,-0.3843932078879815,-0.04670197852844618,-1.6312531316770358,1.2131460694667437,1.3040629389096958,-2.631338695549507,0.12214363615132144,0.3819061202740413,0.9533835853440238,-0.37140508368184577,-1.8520512431813485,-2.4365168324574666,-0.21554759320821384,0.8364904674888002,0.09616738773904888,-1.0987400392254614,1.0053360821685677,-0.670131940422974,1.1352173242299284,0.8754548401072084,1.446932305177191,1.5248610504140074,-0.15060697217753416
2020-03-31,0.5633131248366032,-0.6312753753073266,-0.6572446905278462,0.48540517917504306,0.1607887389185404,0.680175043328944,-0.384566880712384,-0.09890441328666195,0.23869668458010052,1.0177761411957065,-0.8520145546817482,1.1086687444675276,1.056730114026487,1.2385153205701294,-0.5403827720355054,0.7061443585494648,1.4332851847240302,0.1607887389185404,-1.163646337327991,0.18675805413906005,-1.9167564787230773,-0.7091833209688867,0.5243591520058226,-1.4103548319229324,-0.47545948398420507,0.2776506574108812,-0.30665893505082387,0.9398681955341464,-0.4884441415944649,-0.6572446905278462,0.7191290161597246,1.0177761411957065,-0.9169378427330486,-0.4235208535431646,-1.4363241471434534,-0.15084304372770244,0.6542057281084244,0.23869668458010052,0.32958928785192165,1.4722391575548097,-2.1115263428769784,1.0047914835854468,1.1346380596880485,0.5633131248366032,0.680175043328944,0.2257120269698407,0.7321136737699845,-0.7221679785791476,-1.8258638754512562,0.4334665487340026,-0.6961986633586268,0.48540517917504306,0.5373438096160835,-0.7351526361894075,0.3425739454621815,0.004972847595419003,-0.5793367448662861,0.8619602498725862,0.8879295650931058,-0.26770496222004325,0.23869668458010052,0.9528528531444062,1.1995613477393487,-1.0078304460048697,-2.929559772323365,0.1348194236980196,-1.3324468862613723,-1.4103548319229324,0.7970369618212847,0.2776506574108812,0.7061443585494648,-0.384566880712384,-0.04696578284562147,-1.6310940112973542,1.2125460053496087,1.3034386086214296,-2.630912647287383,0.12183476608775977,0.3815279182929621,0.978822168364927,-0.37158222310212413,-1.851833190671777,-2.436142783133481,-0.21576633177900273,0.8359909346520654,0.09586545086723895,-1.0987230492766908,1.0047914835854468,-0.6702293481381072,1.1346380596880485,0.874944907482846,1.4462698423342901,1.5241777879958514,-0.15084304372770244
2020-04-30,0.5674183461677264,-0.6187150494470909,-0.6445005580474125,0.4900618203667606,0.1677429628627341,0.6834531348691757,-0.37375271774403024,-0.09011212314048733,0.24509948866369996,1.0186647466733632,-0.8378918725498288,1.1089140267744908,1.0573430095738465,1.237841569776102,-0.5284657693459631,0.7092386434694985,1.4312328842785174,0.1677429628627341,-1.1473179757536944,0.19352847146305568,-1.8950977251630359,-0.6960715752480567,0.5287400832672429,-1.3922803074567538,-0.464001997845158,0.24509948866369996,-0.2963961919430644,0.9413082208723972,-0.4768947521453188,-0.6445005580474125,0.7221313977696593,1.0186647466733632,-0.9023556440506338,-0.4124309806445137,-1.4180658160570765,-0.14168314034113158,0.6576676262688542,0.24509948866369996,0.3353487687648278,1.4699111471789996,-2.0884890396654514,1.0057719923732023,1.1346995353748135,0.5674183461677264,0.6834531348691757,0.23220673436353917,0.73502415206982,-0.7089643295482186,-1.804848445061908,0.4384908031661163,-0.683178820947896,0.4900618203667606,0.5416328375674049,-0.7218570838483794,0.34824152306498857,0.013029911260801238,-1.2891382730554652,0.8639516950714313,0.8897372036717529,-0.2577179290425809,0.24509948866369996,0.954200975172558,1.1991633068756187,-0.9926049241517617,-2.900732560575598,0.1419574542624114,-1.314923781655788,-1.3922803074567538,0.799487923570625,0.2837777515641835,0.7092386434694985,-0.37375271774403024,-0.03854110593984303,-1.6114571305594918,1.2120560611757794,1.3023053412769072,-2.604199211671894,0.12906469996225062,0.38691978596547205,0.9799864837728807,-0.36085996344386945,-1.830633953662231,-2.410807897169478,-0.20614691184193665,0.8381661864711086,0.10327919136192786,-1.0828542042528893,1.0057719923732023,-0.6573933123475744,1.1346995353748135,0.8768444493715921,1.444125638578678,1.5214821643796452,-0.14168314034113158
2020-05-31,0.22778960211441568,-0.6169244992112476,-0.6425218962211157,0.48376357221310173,0.16379610958974444,0.6757440497871153,-0.37374922761749557,-0.09217786050894156,0.2405883006193497,1.0085102109154067,-0.8345023737951305,1.0981011004499472,1.04690630643021,1.2260880854992906,-0.5273336096767072,0.7013414467969845,1.4180685630733043,0.16379610958974444,-1.1416711379135536,0.1893935065996125,-1.8839956511997424,-0.6937166902408528,0.5221596677279038,-1.3848464095073043,-0.463340117152036,0.2405883006193497,-0.29695703658789036,0.9317180198858014,-0.47613881565697,-0.6425218962211157,0.7141401453019186,1.0085102109154067,-0.8984958663198016,-0.4121453231322988,-1.4104438065171736,-0.27135963957802234,0.6501466527772474,0.2405883006193497,0.3301791901538901,1.4564646585881065,-2.075976128773756,0.9957115124104726,1.1236984974598163,0.560555763242707,0.6757440497871153,0.22778960211441568,0.7269388438068526,-0.706515388745788,-1.7944047616652021,0.43256877819336453,-0.6809179917359188,0.48376357221310173,0.5349583662328389,-0.719314087250722,0.3429778886588241,0.010211727530532849,-1.28245682146783,0.8549258288561962,0.8805232258660642,-0.2585609410730872,0.2405883006193497,0.9445167183907354,1.7252373271917276,-0.988086755854342,-2.8822941345846163,0.48376357221310173,-1.308054218477699,-1.3848464095073043,0.7909323363315238,0.2789843961341529,0.5349583662328389,-0.37374922761749557,-0.04098306648920434,-1.6024242840911873,1.2004906884894215,1.2900815780239618,-2.587924068971128,0.12540001407494125,0.38137398417362733,0.9701141154006045,-0.3609505291125616,-1.8200021586750712,-2.3959435913971134,-0.20736614705335,0.829328431846327,0.09980261706507211,-1.0776776453888823,0.9957115124104726,-0.6553205947260508,1.1236984974598163,0.8677245273611301,1.4308672615782383,1.5076594526078448,-0.14337265452867878
2020-06-30,0.22778960211441568,-0.6169244992112476,-0.6425218962211157,0.48376357221310173,0.16379610958974444,0.6757440497871153,-0.37374922761749557,-0.09217786050894156,0.2405883006193497,1.0085102109154067,-0.8345023737951305,1.0981011004499472,1.04690630643021,1.2260880854992906,-0.5273336096767072,0.7013414467969845,1.4180685630733043,0.16379610958974444,-1.1416711379135536,0.1893935065996125,-1.8839956511997424,-0.6937166902408528,0.5221596677279038,-1.3848464095073043,-0.463340117152036,0.2405883006193497,-0.29695703658789036,0.9317180198858014,-0.47613881565697,-0.6425218962211157,0.7141401453019186,1.0085102109154067,-0.8984958663198016,-0.4121453231322988,-1.4104438065171736,-0.27135963957802234,0.6501466527772474,0.2405883006193497,0.3301791901538901,1.4564646585881065,-2.075976128773756,0.9957115124104726,1.1236984974598163,0.560555763242707,0.6757440497871153,0.22778960211441568,0.7269388438068526,-0.706515388745788,-1.7944047616652021,0.43256877819336453,-0.6809179917359188,0.48376357221310173,0.5349583662328389,-0.719314087250722,0.3429778886588241,0.010211727530532849,-1.28245682146783,0.8549258288561962,0.8805232258660642,-0.2585609410730872,0.2405883006193497,0.9445167183907354,1.7252373271917276,-0.988086755854342,-2.8822941345846163,0.48376357221310173,-1.308054218477699,-1.3848464095073043,0.7909323363315238,0.2789843961341529,0.5349583662328389,-0.37374922761749557,-0.04098306648920434,-1.6024242840911873,1.2004906884894215,1.2900815780239618,-2.587924068971128,0.12540001407494125,0.38137398417362733,0.9701141154006045,-0.3609505291125616,-1.8200021586750712,-2.3959435913971134,-0.20736614705335,0.829328431846327,0.09980261706507211,-1.0776776453888823,0.9957115124104726,-0.6553205947260508,1.1236984974598163,0.8677245273611301,1.4308672615782383,1.5076594526078448,-0.14337265452867878
2020-07-31,0.24569828239179578,-0.6068252880549051,-0.6326593356441984,0.5040387582847357,0.18111316341856112,0.6977941152044397,-0.36140183595661185,-0.07722731247437867,0.2586153061864426,1.033636733865261,-0.8264146925639035,1.1240559004277901,1.0723878052492022,1.2532261383742607,-0.5164061214923759,0.7236281627937342,1.4469814952939646,0.18111316341856112,-1.1364232636354312,0.20694721100785454,-1.885610643724956,-0.6843274308227865,0.5427898296686757,-1.2655935015819006,-0.4518210025191411,0.2586153061864426,-0.2838996931887305,0.9561345910973794,-0.4647380263137878,-0.6326593356441984,0.7365451865883809,1.033636733865261,-0.8909998115371383,-0.4001529073405531,-1.4076807633230177,-0.2580656455994371,0.6719600676151463,0.2586153061864426,0.3490344727489718,1.4857325666779047,-2.0793660006446606,1.0207197100706142,1.1498899480170848,0.581540901052617,0.6977941152044397,0.24569828239179578,0.7494622103830276,-0.6972444546174342,-1.7951914771624269,0.4523706631061477,-0.6714104070281397,0.5040387582847357,0.5557068534633236,-0.710161478412081,0.36195149654361847,0.026108877882797258,-1.2785105253765474,0.878632448329498,0.9044664959187915,-0.24514862180478927,0.2586153061864426,0.9690516148920261,1.7569900663654925,-0.9814189780996675,-2.89313849970742,0.5040387582847357,-1.3043445729658418,-1.3818467157337233,0.8140473293562622,0.2973663775703838,0.5557068534633236,-0.36140183595661185,-0.025559217295790707,-1.6014361202427219,1.227392090784966,0.9690516148920261,-2.59604695243054,0.14236209203461989,0.40070256792755976,0.9948856624813207,-0.34848481216196514,-1.8210255247517215,-2.402291595510835,-0.19348052662620133,0.8527984007402035,0.11652804444532534,-1.0718381446621967,1.0207197100706142,-0.6455763594388463,1.1498899480170848,-0.36140183595661185,1.4598985190886113,1.537400661856494,-0.12889540765296667
