time,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MA,MCD,MMM,MRK,MSFT,NKE,PG,T,TRV,UNH,WBA,WMT
2019-09-30 00:00:00+00:00,3.3726042991608525e-13,0.00020490501510197093,0.07346875078447389,0.08322767661710755,1.1530515640285305e-06,0.11442070844142285,0.04278305157351744,0.1391852814627221,7.617094871373988e-08,0.182617201228058,0.03409628086361843,3.6270761989840334e-08,2.2960434245182263e-05,0.02173907474025319,3.0284451360693304e-06,8.70070246499458e-12,1.2619441234437713e-09,2.1793422166483534e-11,4.92117671965457e-05,2.9553599880788848e-09,0.06744939726055234,3.9555311708109786e-08,0.02232994005497236,4.667484540628258e-05,0.05219621480553445,0.015899662311098222,0.031939990288837844,4.516917802049736e-12,0.0666840680960469,3.5240656687199626e-06
2019-10-31 00:00:00+00:00,9.186466351414511e-10,0.021903338134529132,0.01929889168594939,7.567458351920845e-11,0.012486118021734657,0.06988816498789821,0.009135625725109876,0.1768762689115526,0.010942020901914842,0.04790216183909288,0.02187180298500246,2.3052023967885058e-08,0.06977701196901166,0.0379501160783743,1.3722226463652158e-09,3.1288522948567854e-05,4.94103956582162e-09,3.4145034601814196e-12,0.004180434354434107,0.005364650568233256,0.03969991744387921,0.011272378216166334,0.033167834616747105,1.6962923732485104e-13,0.06420739965600293,0.014644808919569373,0.04297501832099301,2.6347043029913764e-13,1.0372106196595571e-09,0.07134409943867481
2019-11-30 00:00:00+00:00,6.879778822520194e-14,0.01296977614197808,0.013438537345884786,3.85847555402056e-09,0.009330646078361572,0.025922764306770436,0.014697233649029239,0.033625581815399055,3.15704490606934e-07,0.3452393200271963,0.03209046825459237,2.4320191157471692e-11,4.574297608616306e-06,0.03332919544990383,0.01763618034919889,3.400645690278419e-12,0.0008673431419277846,0.06451170741262256,0.008007855885356184,2.523481606336891e-09,0.015344868297638916,4.0955873757248185e-08,0.00890415991919774,1.978540785501477e-05,0.016951086829855022,0.01666318657822703,0.034851181292519705,5.761749460152446e-13,0.00026174234721679533,0.01785492303484517
2019-12-31 00:00:00+00:00,2.3244291702690483e-08,1.6769161104427898e-06,0.01026546768283256,0.026861436530759675,1.145917701415985e-13,0.023547192720346426,0.019252322030731576,0.09794224887451491,0.006178470229970985,0.07705550742370683,0.04329839477750871,0.010701142047187352,0.062483428811825885,0.11529301951821994,1.829195491783749e-11,0.03784535958493573,6.909787933607111e-09,0.04761906839357898,0.014029136488766025,1.2063254630597003e-12,5.062782325633438e-08,1.6078295185491467e-07,0.05359825203907486,5.0043067177565304e-14,0.028571429010929197,2.4763014807913322e-08,8.275945275194033e-06,0.01754385973127594,1.4982756905666864e-11,0.083340921814475
2020-01-31 00:00:00+00:00,1.401692538492545e-09,7.598463641671171e-06,5.8553322470793884e-06,0.06362700034590833,1.7181690322515697e-05,0.10074468259822783,0.027661103748406166,0.00552367072518979,1.2236830204842327e-06,0.12523561138314462,0.038191115974433004,2.6700006790440095e-08,0.09285156327363123,0.022223217136252943,0.012757519750008961,2.8178121485162602e-12,2.1115171070848773e-08,5.696268073277651e-10,7.259086735690072e-09,6.052302245136959e-09,0.04784099602831246,4.559783071889863e-10,0.06480484185781923,5.1185737685870367e-14,0.017051026000230937,1.4554362800892987e-08,1.6016781662312494e-06,2.4748861905780197e-11,5.424159721217868e-06,0.033410116381727924
2020-02-29 00:00:00+00:00,4.0642928209783934e-08,2.2868031904513887e-09,2.881042757855049e-13,0.007421880071638119,1.0907728049457618e-10,0.0704846396032027,0.008068985856010822,9.000219282749924e-09,0.017408220633266875,0.16668126776417522,0.05001620168793622,4.013595937186963e-11,0.043478260919061915,0.10302945258244417,0.00014013857732004108,1.4225427219830326e-13,0.014139973076702644,0.07739061641305758,0.02365037148822961,8.344676967766531e-09,0.03913782348538277,1.608312943586319e-05,0.09440319384725497,0.019780481632831706,0.06382662296984289,0.002757619158272171,0.0196077517575463,2.301670896852517e-13,0.0007834798424318581,0.03545549121118172
2020-03-31 00:00:00+00:00,3.2576173175149764e-14,0.045454687634478755,2.514582581683367e-07,0.1808013756361311,1.672440515966316e-08,0.04294790163106137,0.015352794291527931,0.1111111119694909,0.005712996313261358,0.05555644167596632,0.007380057017344244,0.03032116244443863,0.04347944128542951,0.045341641419805255,1.2608122982009611e-11,0.01538461542868829,7.074719995642245e-06,3.073248049535999e-06,8.503062783170444e-06,1.449947539154921e-10,0.06531515015020596,1.9645248834234865e-12,0.04104305175892465,7.892332683675126e-13,0.018435719981544307,0.02066987650114087,0.050204869113363436,5.484489108650318e-08,4.418176043800458e-09,0.0555556361168974
2020-04-30 00:00:00+00:00,1.3015657706269266e-13,0.04136928903222497,0.066023750452104,0.17647057826257412,0.02000000027141642,0.043340988679464745,0.022506905553842382,7.934351941809456e-13,3.932301809302397e-07,0.04226869661954961,0.00959770575222528,0.15572508362386248,0.1279518961724269,0.006328273744298014,0.05876456216360664,4.3359401703389237e-11,1.3379098002945864e-09,2.5493509106690736e-06,0.02628208246403652,3.087140130036314e-14,1.3202811291287224e-09,2.820155765476696e-11,0.05185250608867691,4.1154754484307535e-13,0.04808538697669752,0.004159725361529952,0.002156597894377236,1.2471244259686587e-06,0.04023069893161589,5.368984211320687e-12
2020-05-31 00:00:00+00:00,3.958918855774955e-12,0.004822173538834182,7.621636229539342e-11,1.1627944594134394e-10,0.025931380124099058,0.04484839133220285,0.01605410458281426,8.342767079653945e-13,8.760239815817096e-11,0.0500004614904679,0.01921610787425755,5.67656726493587e-11,0.0499673121897741,0.03162520978027715,9.196974262331107e-12,8.101315279064101e-07,1.6207199339544137e-08,1.848425394101911e-13,0.007017826137944229,0.33333330918188747,0.07686419671264708,0.012556219272357366,0.008293272146232536,0.0027398956094457426,0.04916753523948749,0.0129113373655228,0.03941369520830421,0.0024340707674102516,0.05268336832062671,6.673872915382523e-09
2020-06-30 00:00:00+00:00,6.178709110036758e-13,4.747073674748429e-09,0.04234942740278191,2.0613664757966835e-07,6.759554431207613e-07,0.047504070346773154,0.018704804367885217,0.0815687197533171,0.06213048241858639,0.26379033557394416,0.011007164195309825,2.5036340335646984e-06,0.06063731172130005,0.06248703285288426,5.8337154800371476e-05,0.02415722719157245,5.972977807305713e-11,3.982061984433756e-13,0.0006293888614143147,8.588737890046546e-10,0.0011678284387331512,1.9134922089690845e-10,0.0028823943085012657,8.228654039262132e-11,0.034373731251882714,0.04148521591263181,0.05527590689240166,9.557545118954947e-07,1.120645547037676e-11,9.886366947276343e-11
2020-07-31 00:00:00+00:00,6.23478024468784e-07,0.04770568845639481,3.1010677236536017e-12,0.09090918786167873,0.025000000101226345,0.06589219088479624,0.030370293270121224,0.2164872584240005,0.014084682621016201,0.1153832964569914,0.022833848414616633,0.09685541230032686,0.09020559606160337,0.05165079770359443,9.602416118069938e-08,0.003623283209817689,0.03031104222544939,,0.022664275037771495,,0.019607822767178443,0.01253192085890253,0.06371213587518548,5.826933529045762e-11,0.06833584429471148,0.022203460514869443,1.7114024113432189e-07,0.026792083156508252,8.752941669026854e-12,0.028648451291285
2020-08-31 00:00:00+00:00,3.2570232995432573e-10,1.4853658237748733e-05,5.939328227226622e-07,0.016572682975573953,0.01622502015966919,0.038427091479502955,0.015571128141051764,0.11120801136374614,0.009474450026309247,0.043304990163925944,0.023675654030561898,2.0156925560530084e-10,0.02966597000329226,0.0001477771659750135,8.633766206197577e-08,0.0005602189750232955,8.896137373045871e-11,,0.0002570527913788631,7.383888491244518e-12,1.8451797260179712e-05,0.022222206695397116,0.037956508508271515,3.83342041765608e-08,0.054945191207699744,0.004809983964284862,0.05586960215399338,6.265049711590324e-09,1.1259092276577272e-12,0.025098814245054057
2020-09-30 00:00:00+00:00,3.788856992240485e-11,4.021197898084391e-05,7.494181972189735e-05,0.05000001109829516,0.0008347348835527894,0.05142716278097462,0.013632191498194453,0.279968141919411,0.010224361003325674,0.23946626785879882,0.021561151332320446,0.014097743221158124,0.06972715105623396,0.04444444253534726,8.51514247560213e-06,0.0666644014952313,3.4012990650059454e-11,4.663188992511125e-08,1.3233671544160174e-07,0.028696827681699042,0.03349131817508933,0.03931309512548024,0.04901273389384786,3.7195058047272146e-11,0.09784650550209488,0.027019198126552194,0.06942681554322469,0.04468277274587471,0.08910187881426855,0.012821382976644816
2020-10-31 00:00:00+00:00,3.91452749442013e-07,2.0132594815736817e-07,1.8110528435781918e-11,0.11721268950367936,0.02001928229454375,0.0318392312301374,0.035822187828076814,0.2226375956716123,0.009434256719697134,0.003979075762123152,0.014981279241609998,0.01282051763707071,0.00029902962662879543,0.022222285177828403,0.018921301847371536,0.04664370246499935,7.303604011987513e-09,7.608860815301558e-09,0.010311082221360166,5.169131606425851e-07,5.325634901070136e-06,0.01769440020051154,0.05888637411990405,2.0532027954819374e-05,0.11987581550646632,0.022387056439165564,0.010433999543526102,4.212137861905517e-06,3.2277095580829414e-10,0.053480459418435065
2020-11-30 00:00:00+00:00,4.550241995488358e-14,0.0005241380674347636,4.5042016716461e-11,0.000661967908391813,0.0178444929385421,0.03728381719438274,0.03191487186776394,4.48211971721764e-11,1.8512045561477301e-06,0.2163274454971735,0.017762645194420584,0.012186976222248477,0.035714857119994496,0.0004541077672482283,6.170058560155183e-14,8.380957641879448e-09,0.012493265417871739,1.5677815007614795e-06,6.046768207281817e-07,0.040022645485072526,5.708027896564219e-07,0.021053218387220664,0.021555375995500222,9.02775351388285e-08,0.051411461168991396,0.015230906113684271,0.03578754848094608,1.4943303209257753e-11,1.0391769514693841e-10,0.07027331487939927
2020-12-31 00:00:00+00:00,3.753899347308658e-09,0.0010933759906965258,6.808417096931737e-14,1.048242981995721e-08,0.008587898867760077,0.015187556540179371,0.020966610677074813,0.24993746845770534,2.3692029240714912e-11,0.11205344962692117,0.048540015221831635,0.00961131544659798,2.669239564696025e-09,1.037441430862623e-08,0.04383522368714394,3.877411322642916e-06,0.00010055874489068851,0.03444682310892922,0.015873306185052595,0.03447350307491658,2.049920256176783e-13,1.737683730061937e-09,0.0258511270670904,3.1664774711629245e-08,0.025386293299277846,0.007254724091787819,0.01920415693885649,1.4470638046703037e-09,0.039493276450233275,3.375713683421326e-07
2021-01-31 00:00:00+00:00,5.383234954881265e-14,0.1142857098837406,7.112606298346422e-13,0.0037821859825052546,0.13513080450074205,0.08280817813064921,0.0004502695406822099,0.21481994213981548,0.013289478121750943,0.13333074814994433,0.010909310535392033,0.025000000848051436,6.887238495325244e-08,1.2712925090743106e-07,1.6917965876001275e-05,3.157803739914448e-11,1.0438019668348139e-06,1.3605051267664717e-08,3.338833581779882e-11,0.05094193951556588,0.06665473935693468,7.68154225012293e-08,0.07041887790518897,3.9024901259690015e-13,0.044113109768768116,1.7046575592026294e-05,0.03333325839039108,0.022015174965387678,7.592416270417992e-11,3.246483074859664e-08
2021-02-28 00:00:00+00:00,1.1208605105945208e-09,0.042612973175103895,1.1070583025436044e-10,1.7460123839793208e-11,0.020408192728877627,0.021466605554317203,0.014611254132390868,0.07145158238923584,5.213608149735381e-09,0.10908036790226076,0.01006198033136521,0.01250375503415608,0.06063099811034875,0.043478260888193794,1.1981266957127269e-13,7.148096605347944e-13,0.050892092467763314,1.007082524311481e-07,2.7217838310884378e-12,0.027535900163393405,0.13636363632625195,2.8666078972101913e-12,0.019839315389108114,3.16456159766544e-10,0.033085725488781324,0.010215357602754603,0.07426915628662104,0.05270764811288745,0.030518121131239508,0.040631664624898776
2021-03-31 00:00:00+00:00,1.4592395959193307e-10,9.830668205498584e-12,4.744191275193917e-08,0.036919678574444316,0.08687606637308795,0.09847070490461139,0.009091379226383853,0.24513567871821335,0.01749788471024386,0.1760135212891077,0.02595234720719049,0.020363024574417344,0.13563640947166544,0.026577715716025338,0.019944798588222266,1.0946269712365363e-05,0.03130802150463981,2.155653613747854e-06,0.012500095003433923,0.13701893280738642,0.0516448973842475,7.258014859266311e-09,0.03489068478253665,0.02496065429346877,0.05006441541933161,0.02087316063274843,2.0443924687369896e-07,0.03703540294416956,1.631182558184236e-07,0.027778213042386986
2021-04-30 00:00:00+00:00,1.7316186871971157e-11,0.10221876115950897,0.011381886159479496,0.10000004491068357,0.012051235080183575,0.06820258710271308,0.025680168273877115,0.1045310961533635,0.01980642414274322,0.17793608987135323,0.04098354834556555,0.03947362330553817,0.15386252353521318,0.009523809723105452,0.02703992038693418,5.992714361963807e-12,0.15791718134699792,1.2835246652935812e-12,0.11206370557959093,0.06488877402852784,0.3318691885529765,0.03643672967443548,0.06359815718853956,0.05000427591768776,0.04799984356312288,0.031375966904862496,0.022269036666236437,0.03999694063324228,0.0013835159129921136,0.05699797389771936
2021-05-31 00:00:00+00:00,7.53320285142919e-13,8.2817329742731e-05,4.356902856694111e-05,0.09132168051149009,0.06770246386536509,0.03931538347370749,0.02914830713024685,0.09077073574335591,0.0062425688904082215,0.033407924374275755,0.0469982001818937,3.6298512592918275e-11,0.0247243681680912,2.4494723063854713e-06,0.0400006953303843,0.09498240498940017,0.09090979528760788,2.5541849131119605e-12,8.979547352051321e-05,0.0045881822110174246,0.038295320768302894,0.02272736152884031,0.026987800883284792,0.016946199401897063,0.028205568022044946,0.018196870202013594,0.045453999440208635,3.513756917951674e-08,6.580873647536055e-07,1.7992241381837633e-06
2021-06-30 00:00:00+00:00,5.461230489000661e-11,0.025864104972800603,0.012987012356790865,0.09090910516693364,0.044714910686611355,0.019338535535001478,0.038846983564373,0.392144326925343,4.3787369138579813e-07,0.11445784004223736,0.029740320043856086,0.04749585331537084,0.12172600637349881,0.007937468537147776,2.55577639440879e-09,6.988046333628729e-11,0.03645180162082367,1.5750750018284214e-11,2.777072608592791e-05,0.08460440729864951,0.04648319255776563,0.0013652256895803029,0.0220358780573301,3.529388362447719e-09,0.077349883745722,0.024328090170467883,0.021472476607063844,0.04545454558849896,0.0007990802848234431,0.021199889785176822
2021-07-31 00:00:00+00:00,1.620350919433945e-13,3.3450485842376438e-06,4.567950358185275e-14,0.0909032938400972,0.05312134924686719,0.04349432764268971,0.02983448182249359,0.31925933010343455,9.311149739900215e-05,0.08411949983226759,0.05690831129349356,0.027026796952624665,0.04744031480278904,0.06875066964020411,1.7561324333984236e-08,4.934293251569784e-10,2.516332372112136e-11,7.694213903084582e-05,0.016387314036653913,0.0011291430913615923,0.00042675212151290566,0.027028646688424515,0.03818639957304776,2.2882600837251033e-09,0.028693740980974877,0.009551791165751052,0.05362440202786764,0.00013188195735068438,1.5575615049873023e-09,0.02258971091764027
2021-08-31 00:00:00+00:00,1.5623222436070273e-11,0.005142804169444031,9.750400168610334e-13,0.14280896217564615,0.028983778163802956,0.07768523949378069,0.036394381303054155,6.496144007443464e-06,2.954851757374151e-07,0.1972216525964765,0.05566500533569243,0.019002786677333683,0.11612082441277984,0.026874547571005842,3.86302189160537e-09,8.4611201115521e-14,0.09689674633867658,4.8553186304847345e-12,0.045149832330384145,0.037899412594723444,4.286478108215873e-11,5.291073953160889e-07,0.027306292600117764,0.011767552565729639,0.08377191457897233,0.020093747548635424,0.03460162431930834,0.0007305984687862852,0.0587641267381252,0.014536722879137832
2021-09-30 00:00:00+00:00,3.942837241412646e-11,0.001147296807469123,0.057142890116155226,0.08818201229090183,0.05554060639188401,0.11319552561112259,0.040193943086933394,0.32327693927489515,8.650438184233175e-12,0.23949686116609445,0.04048908523052522,4.735276175134688e-06,0.12692268787868144,0.023016786083234327,0.024389902206815497,0.022333211724303963,0.031250000040754275,3.107967434439133e-14,0.0203306874551695,0.019588860185141915,0.13636363839645485,0.015625000044232045,0.02543796893999222,1.1186147726728307e-05,0.14328492980658566,0.020299349904966603,0.03254495501573911,0.10344658599787421,3.3574380127177436e-10,7.829777602993142e-05
2021-10-31 00:00:00+00:00,3.898696805521732e-14,0.03177931271269151,2.1728849933385968e-10,7.795841066451919e-08,0.017208717435232033,0.07425511651764581,0.060869277562516824,0.199766276177585,0.00103666300733906,0.137931324094727,0.025002103272615612,0.07499998866700461,0.11996351424636054,0.0001257016870670188,0.00015056894462099307,1.173893090454588e-09,2.3448404176116552e-08,3.5781629226381616e-09,0.06296885465206384,0.03124099771109397,8.831797784660316e-11,0.016131865614542863,0.03101973444695802,0.015383802288053184,0.03160011377104123,0.0172730589896825,0.07646743276107737,4.9064741509748365e-09,0.0020707175380990225,0.041096733262523145
2021-11-30 00:00:00+00:00,1.4716155845975005e-10,0.050733616356656665,2.557161918868632e-12,0.10526890582869967,1.0926821428289252e-09,0.16682209418905258,0.05875599155058031,0.20988858229944357,1.2607821099174013e-05,0.13506671785978835,0.044185783563704825,1.7621978867590533e-09,0.020820165373396007,9.831092266949145e-11,5.274478779608858e-06,0.03508771832564517,2.038170769468334e-10,5.841261722600941e-11,0.06521361862786339,9.55418039342788e-07,0.058823555057708476,1.9963816523520525e-05,0.03276212778494963,0.01351351033053746,0.05493455207220068,0.03376494158586673,6.041337863355021e-08,8.191670351776511e-08,0.0005854457894248185,5.7676228408675947e-08
2021-12-31 00:00:00+00:00,2.5485245703682507e-11,0.06746625217804812,2.7518803346857507e-10,0.14545180240966263,0.018956536949078444,0.08463966174873754,0.04534640295866552,0.157885618533605,6.259219963228789e-07,0.1368247155751599,0.05999392152011766,2.2056443946776303e-05,0.04080863093230096,0.05969180051165003,1.9515379963052198e-09,2.7285208717441107e-13,0.07502927132428817,4.025645967354687e-11,1.7262134925339574e-09,5.218521701896968e-07,5.93925140048347e-09,0.03740914467457009,0.05246859535175991,0.012917202537265304,0.056218635127052795,0.02170181044779897,0.001615428267779653,0.09352608918498291,2.3517567124122126e-06,7.944645913743368e-10
2022-01-31 00:00:00+00:00,6.08095589943686e-11,0.0020130901215129273,1.9006154528871113e-10,1.865950634045582e-12,0.07398693538598065,0.09524777338843327,0.056665222080401964,0.07394165369715017,0.03141112828875039,0.08303941224887133,0.03235574273790058,0.038764922535515875,0.066733953110537,0.0003662905386024583,0.018434717835985773,0.060518517136805415,0.02272720463578995,1.0168445591770401e-11,4.4709419805847484e-08,0.0370767724317207,0.099589496034412,2.974054313857598e-12,0.032021268255194,3.875048161928881e-12,0.037324848928430486,0.016002931283634034,8.485427824030757e-06,3.210118333646483e-11,4.419124832457497e-09,0.0009722378481169647
2022-02-28 00:00:00+00:00,5.840498981922199e-14,5.369304632094577e-10,2.430564206113691e-10,0.23076428761363874,0.20331108442056228,0.12557347097234378,0.03691654245740945,0.33839580003778486,0.013333335235445016,0.19987877468261356,0.045455390338951296,6.0021753694353646e-06,0.20000000964510453,1.647404922666714e-10,0.03997404412301128,0.13333333333333314,9.813818730433083e-10,1.9162905687810887e-13,6.4501123540662165e-09,0.02482916108949349,4.057841220991735e-13,0.05454545376354844,0.04448881201287755,1.9014375753897003e-06,0.020009912461303406,0.003843463360481711,0.13091901544046336,0.05263244826114502,0.02933082574009475,2.138001802190115e-07
2022-03-31 00:00:00+00:00,6.643194878488863e-14,9.326437447167483e-11,1.3801863534807482e-13,7.081210112169472e-12,4.777214045820159e-11,0.029815073833888508,0.05633748608399187,0.186763876695206,0.00013185449878932662,0.13705988144137263,0.14290068359510597,0.03852818239421973,1.3592831039536353e-06,0.033896979179090354,0.024390230375352887,3.455913113028253e-14,0.05880411898318589,3.6430569779052126e-07,3.4657526203548887e-07,0.0009473552295139941,0.04573888486800734,0.0174056517390495,0.024414032361977027,0.021710242570981496,0.16666666670287278,0.017431048067941372,0.10796912158754697,0.14266251235177702,0.05823552668587427,0.002478317330555757
2022-04-30 00:00:00+00:00,9.03317168955955e-13,0.09736646428841829,0.07931047372809208,0.21379249342213977,0.15962753615453118,0.1310242448141518,0.10546031452010837,0.21977123612760607,0.011641017013272878,0.18474435651649965,0.058244840379429084,0.044117637591578274,0.2221759545861376,0.04298977532385739,0.05566739435058621,2.6420003770338287e-10,0.2985499914308077,3.242252580297667e-09,0.08000000374023492,0.005904421315376228,0.21739131727398725,0.08574566104150158,0.04014144349446043,6.890322374288227e-07,0.1999999363858517,0.0192667362607179,0.02380952422911444,0.09089297976928258,0.056581578122833584,0.026325294806423826
2022-05-31 00:00:00+00:00,7.671199681493109e-08,0.017543707670104908,0.0256410683585601,0.10000000000689639,0.15789473823296687,0.17409240580038723,0.0354293325653027,0.472265460999277,0.020616259617743937,0.03395423939542538,0.10160633345574417,0.022141491160457064,0.2499477639435934,6.6554754799882586e-09,0.013512354738511749,5.135978390590646e-14,0.015541573585194316,1.0455685582601962e-08,1.2274317716938545e-05,0.07315529845938673,0.00033249685545090423,0.028688483120616132,0.015522134293325378,1.5867277311373823e-08,0.0039914223761127725,0.009095556801269862,0.03892518973432798,1.8122684484276277e-06,0.030306400717719544,0.05725082262098557
