time,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MA,MCD,MMM,MRK,MSFT,NKE,PG,T,TRV,UNH,WBA,WMT
2016-11-30 00:00:00+00:00,4.808045161501918e-14,0.013571029514931297,4.077102699142887e-09,1.722920589483075e-09,1.8125130244584359e-06,0.013084505721882654,0.006802279955209803,0.02790933050644312,3.497428444294189e-06,0.07613022723151887,0.005248828037482289,0.012878674450152224,0.06072954621166207,0.021293633875951654,8.263964889150125e-08,1.5676060712965552e-08,0.0014814223301729602,0.0007346051744147798,2.1302440812082956e-06,2.1013344649833622e-06,0.003405688928141317,0.01140929406664039,0.0014238668572816183,,0.032228089523167566,8.535933017848107e-11,1.330353452572017e-05,3.025200700935798e-10,1.237828218328879e-10,0.052321852806996444
2016-12-31 00:00:00+00:00,3.487014445766106e-14,0.008766173072773855,4.312013796534003e-06,2.1875002383241707e-10,0.010407835668884,0.005571235502353098,0.010638359087668296,0.13642910866991953,0.005309411129120188,0.01885660470852309,0.004941307270660289,1.3419540880124279e-08,0.04692435565949613,0.006539850966124852,7.409965623226235e-10,0.019893590355652375,0.009294822968819769,0.038461602822758165,1.6141653037269236e-09,2.804222352643151e-07,0.029673542850153924,0.0029566074775339737,0.0294799720391285,7.614984786887233e-05,0.04545461521395447,1.1436365408821682e-07,5.035997970511611e-06,3.973931504235737e-09,0.001120075096751507,8.666196239108241e-08
2017-01-31 00:00:00+00:00,6.775326369953275e-14,1.1125431495591441e-07,1.5120740061314776e-07,3.891876505207562e-10,0.030825286944458675,0.005894524307836564,0.012345683824992487,3.5495093352637213e-06,0.006804876836846294,0.10925200716032493,0.004845931749893089,0.22426556770802344,4.723956040738175e-05,0.017415700410493493,0.004063421810996944,0.007389936946313578,0.007735413918542078,6.691936160161728e-10,7.178732217561131e-09,0.001976532954662558,0.0448117318494443,2.2550960968752923e-07,0.013278245276679404,1.0522546855805789e-09,0.06386133837576537,0.018185071318682786,5.2389096707081365e-05,4.756527704544694e-12,6.68606620849515e-11,3.556989370260117e-10
2017-02-28 00:00:00+00:00,3.0398652326186423e-13,0.010377624625420242,7.666611729816996e-10,5.513419232459708e-11,9.280452282510866e-06,0.0012564320369069047,0.024946960541250018,0.001492855617892458,0.00021680872241935172,0.04937131312842275,0.008340306936778782,0.0005673145302802837,0.0022527299741882134,0.01117862222258406,0.015000898267450035,0.009094799334879406,7.329443183692504e-05,1.087603901759055e-09,0.0018819035516215276,0.0010110705738732623,0.028146225836968658,7.738857565548453e-06,0.012653073858707273,,0.00026890577111708214,0.0043130040954050914,0.017888579010652914,5.040953403782587e-10,7.625616881936558e-06,0.04674759387557991
2017-03-31 00:00:00+00:00,4.661755171974794e-14,0.012583364747588893,0.008288734574058456,9.71450740107868e-08,0.014281766397801734,0.014569978632770705,0.007107527796140582,0.0425863662273492,0.02187903740153709,0.01851922307071943,0.017684336008862447,1.3062970185893114e-06,0.030859363547763405,9.708421511015743e-07,3.3970143104446977e-09,0.018139901771962876,0.009900334007746075,1.85003852674581e-11,1.8734489314145916e-07,0.025328190863002677,0.038165257526412186,0.026098258895962054,9.57322811566987e-08,,0.10867069381281218,4.26946565309003e-06,0.01899954105528578,4.013744024806616e-13,0.045868644847825095,0.041385940981397966
2017-04-30 00:00:00+00:00,0.11194358346604416,0.0004187688245511175,0.03894978011074305,6.368609260520193e-11,0.036869507073411606,0.0416855654036315,0.029857359520413473,0.06217153543803305,0.009797440817429849,0.026315807603483187,0.02575450305533554,0.17491905189825327,0.06888951900206755,0.014430183805617764,0.02124890511553362,0.025428609733023494,0.006634724202818162,0.007831367954595478,1.2529348742038771e-11,9.17980640287545e-09,0.024254637800711548,0.03046597455390855,0.017351928604464637,,0.14027925924425763,0.004630917669161235,0.03766127111849585,0.021563058502322638,0.03989108056278329,0.023255756603889077
2017-05-31 00:00:00+00:00,3.929046436123278e-14,0.007555993807040265,0.010497447632453543,1.6789773537932076e-13,0.00128157767297309,0.013467663796380803,0.04496997919968885,0.017182106720412215,2.358265295940715e-06,0.02802884104724813,0.0353304808761636,1.0389711302713361e-05,0.04389362853712232,0.012144325607533835,0.01355141866099584,0.006095711364690315,0.005342785495181807,0.011936033538994473,3.0346656678667086e-11,2.2218325863463913e-07,9.869421335648572e-08,0.011570598782927826,0.0099825013140845,1.2762977203685356e-13,0.05271237381983002,0.00010060415131705833,9.241296908412702e-06,2.1425995547213318e-08,6.95148285710454e-07,0.037768743075999825
2017-06-30 00:00:00+00:00,1.3368727507827964e-09,0.010304909890484585,0.013700743694252528,0.038316520916556254,0.014236694593795942,0.02531762206073149,0.0044235939330672545,0.0035296532691346345,0.02574850899785989,0.08841792545509819,0.025002090014894642,0.03838898384876441,0.08751962136652479,0.026868856923518813,0.016942662343974558,0.012948370750438672,0.009419469759545092,1.6375725263788517e-10,1.341417082607851e-07,0.0333330601847752,9.801271382216066e-06,0.00035636063861915643,0.018401151990341983,2.8794104603409175e-14,0.025470686261091904,4.856841783226878e-07,0.03354244696315932,1.6130919079417055e-09,0.002209798119076295,0.0569560912073007
2017-07-31 00:00:00+00:00,3.395429517387304e-13,0.01118166050395565,0.0012470897475459705,3.784619047033012e-05,3.4136449869591045e-09,0.017376517190286538,2.1166863518358198e-05,6.018986720566133e-05,0.0032354591934099317,0.05583253303092605,0.005125205007833814,5.524283743647646e-06,0.06734678412440602,0.01757145246972627,1.8567870937074827e-09,3.1663828829677395e-05,0.010101464154962839,2.555065167708257e-10,0.008356680501294995,5.999331157052541e-07,3.581053799465247e-10,0.019592394592560042,0.010336732630723506,,0.0023219143626633035,0.012884260735195684,3.0667074393453156e-06,2.4136797219356445e-12,0.05173531999322457,0.11677929280717086
2017-08-31 00:00:00+00:00,5.2393017778191934e-12,0.02655541520015276,0.021742190166602414,3.2696763876290306e-05,1.5012020343128817e-08,0.0205670797861626,2.0536438777772684e-08,0.03277504236992798,0.00022985178067657503,0.015093384905105402,0.006872381040666099,0.02702755916907743,0.07324383866430019,0.00917934257879745,0.021778820625779696,3.161250590376325e-07,0.028846243422304945,1.6808459723407579e-12,1.099159558016876e-07,0.030876159333264472,3.179591757410577e-07,0.11957859911547651,0.019866098055141685,6.115844404568441e-13,0.029387138067620916,0.007468154862796217,0.038877054136391524,1.9575741425656828e-09,8.086329215376596e-08,0.02939303875596494
2017-09-30 00:00:00+00:00,3.46443170677442e-13,6.61397972330967e-08,2.3973015883381252e-05,0.020455985873554797,0.08257027536863625,0.010952618878898649,0.0298124931875598,7.20359617262301e-05,0.0001901200410388688,0.03411909120938106,0.009782759269743192,0.07229995530314626,8.402936304284406e-07,0.000925526135186395,0.0006959070560046613,0.007092202852156017,2.262136160628908e-05,0.0003384597791741116,1.667746502609782e-06,3.0642925696230135e-07,0.08507764408725688,0.03978834377676315,0.03590721841339731,3.4045475885052346e-08,0.020965014325179557,0.04239619939353776,0.013107215795925827,1.0241590807923741e-07,0.045790090119698396,0.02638857161836401
2017-10-31 00:00:00+00:00,3.4800379728834215e-12,0.00019818597989989143,0.007482875681831445,0.019084996199149638,0.08860748196322778,0.0006393980199507451,0.00970965126695807,0.05521428363037599,0.015005875193597923,0.013263974675322695,0.006275480098304654,3.6164799113054254e-06,0.2809965328855133,0.021483627642246515,0.005682341460678024,1.1554190537688312e-07,0.012339784722430596,4.521236320916989e-10,5.21730238500051e-06,2.867942840107683e-05,0.052653993117005186,0.014285211195284999,0.028541793717935603,7.047488400901306e-14,0.025157911013718996,0.012823665501461877,0.007068427697222681,0.021745757663221316,1.3454808185730944e-05,0.032227505421704765
2017-11-30 00:00:00+00:00,9.985049459697052e-12,0.02118024195797205,0.00017557214521874993,0.010001203812866698,5.488567410670727e-07,0.0012092035337470275,0.02620920538377853,0.0028392106740555913,0.011421280854627083,0.05015359898716072,0.01165328940383286,6.201715882886613e-05,0.07692076791749934,6.598915116088294e-06,0.02079003029965143,2.1175756070264286e-12,0.0068027338351200105,8.193318305885128e-07,1.1557945211555598e-11,0.0004163720751822132,0.04545465236577054,0.027571487703181782,0.028866022078354706,1.2552769482659964e-08,0.0123721511947134,1.0842189521663436e-08,8.782654649567682e-06,0.019966296163082625,0.00016294031347213896,0.05679057444444658
2017-12-31 00:00:00+00:00,3.73233471544732e-13,0.005065036675236659,0.01760374272989924,0.0003442328528590187,2.0826497621971313e-07,1.016055124441725e-06,0.008725626841834162,0.12561538119147073,1.5239624925954134e-06,0.11722811932652706,0.015241288066183795,1.5338292496564886e-10,6.059023757738853e-08,0.016381024079918437,0.010962389461331053,0.007997755385817306,0.01055962093016184,7.219012300465678e-07,0.011624220251137527,1.452034919970653e-06,3.8790906462505096e-12,0.014452000526288047,0.01260010299081322,3.9155617259817424e-09,0.024557229041610673,8.151765383706766e-07,0.02090546343805749,0.03125007352018209,0.006367908222561419,0.006625579208354076
2018-01-31 00:00:00+00:00,6.474039236861557e-12,0.00036001095728323604,2.6080646309663774e-10,0.03014406292806031,2.9705555304458115e-07,0.032749101988522836,3.1824330120009897e-07,0.11111104903220588,0.016458183423014937,0.09863009197006811,0.011758639400943577,0.06723558180311187,0.006118495824376135,0.0006941291102549089,5.954370452318283e-06,1.0449524442521787e-05,0.008771803236372399,1.0568500028938442e-08,0.008460942904729811,0.01754282662578898,0.0370372595559812,3.0585057869041577e-06,0.007768790575477069,1.5117822913520402e-07,0.026901368721880554,0.01351907045002972,0.017830840822370717,3.901226089987389e-07,8.254820500132515e-10,9.8041565767969e-08
2018-02-28 00:00:00+00:00,2.0981721309232893e-07,0.00881841017097845,0.015873020102909773,0.05643248874737864,0.014923707467416109,0.01875738565194245,9.516812173080694e-08,0.003639952002581109,0.004912834377111354,0.033920167250460195,0.04905450212854199,0.022117705101102145,1.3021804759887836e-11,0.0022405960561082544,8.030606219101249e-08,8.43384712328631e-05,0.007874320070717861,6.5813165587127036e-12,5.9292354578041224e-12,0.03318227639064068,0.00011980041769969459,0.020365453774634584,0.03383675398103632,1.3024438457051621e-09,0.018260018790843092,0.00015005925746854306,1.371987541824294e-07,1.04239869804591e-10,1.7582014372423375e-07,0.024865284509772743
2018-03-31 00:00:00+00:00,1.4348715516614494e-10,0.00762998806584357,0.007131202473887744,0.1028643538040586,0.027456513318247992,0.02144345092219042,0.0006607295531702842,0.020642312073178272,0.01329607713311466,0.0823890837790033,4.05978388309181e-05,9.905042024589693e-08,5.523259324237957e-12,0.009943223380806197,1.7235810741439465e-10,0.000197289412066226,3.9582492298848927e-07,4.720055569751843e-11,0.003999909288994385,0.023447690050278722,9.909329638024603e-07,0.052338287578391096,0.021507670907000048,1.629811003825821e-11,0.05606981764034347,0.006293490153260711,0.017791628350122154,0.005871519674937027,0.04166606513877936,0.0331392940825826
2018-04-30 00:00:00+00:00,8.985675064612658e-14,0.006775119359165696,0.00980413147190199,0.03841902066190225,0.045417165426748625,0.027775065822424557,0.029628510353249482,0.05716982828657968,0.0015556435220635172,0.12144565971207735,0.06627624848589328,5.681573024995788e-09,0.4713986546335942,0.007528855242873008,0.03056559662497475,0.018747691519924597,0.020613540780947442,0.0008264411778676954,3.143252023263948e-07,0.03030003379013716,5.506369385197866e-05,0.0469597384296967,0.008146082440456956,1.4896452884799337e-11,0.08807089872764454,0.021254769345240922,0.022907303313263863,1.381587681785183e-09,6.685846299412812e-05,0.03933766029858743
2018-05-31 00:00:00+00:00,9.342277159214373e-12,0.0038597071758105445,0.023253130645316287,0.08692480240767712,0.043229025160917645,0.03453465673634276,0.00902406095172271,0.03264231854343973,0.010959797509985339,0.04106923590822326,0.028787807283549006,2.029000180097464e-06,0.16666666773916197,4.448193512619755e-08,5.126950077329824e-12,0.009441497288500746,8.806883853665923e-05,4.0289549727498334e-12,1.3609982164983189e-11,2.4538682782113907e-08,0.03031382463011447,0.025466149817291648,0.01939430514823327,8.015806289325762e-07,0.03139845127717952,6.612986822616594e-09,0.021811095671591018,0.005788003160010334,0.007327912283480377,0.014821112477252445
2018-06-30 00:00:00+00:00,2.1633851742107163e-07,0.02661280551198842,0.010333323625477701,0.03571430188393009,0.04326066401133042,0.04143552902092392,0.0006922766761101127,0.2012817096471113,1.134964135887148e-07,0.06760704455663247,0.013521673992919845,0.05000000020149266,5.688749873315349e-05,0.0413328100908725,0.011953095402618267,0.014591641490612395,1.9250545339543565e-10,9.422309797062191e-10,0.00019019980270944291,1.51267097798466e-10,3.675458641494932e-11,0.0008680557720593959,0.04803780098094917,7.548245723735071e-07,0.046105336302124926,0.006173474651983834,0.0194364345972134,3.0318292880841335e-13,0.0005849628846716898,0.0002637447197852604
2018-07-31 00:00:00+00:00,3.8695563469983e-05,0.007355478601484658,0.01509975627291592,0.02186373545170961,0.03146299279889713,0.011389457904503898,0.011910190604557022,0.06236779594745383,0.01064575360354869,0.13531733472202,4.1694515127859704e-05,8.149485521603789e-08,4.564056391293298e-06,5.537502930596643e-07,3.538837580691831e-10,1.03201680662289e-08,0.01367265152714951,5.833949069514036e-05,1.397427886502553e-09,1.5543111641105987e-05,0.0560189217601725,1.1844663744004673e-07,0.010803236487356854,1.6630468701231532e-12,0.043534619470884446,0.006775341340864457,0.032237464617189876,7.50419868080265e-12,0.002045550812004764,0.001244118672797234
2018-08-31 00:00:00+00:00,2.7392461612706373e-10,7.508097189973081e-06,0.01218640885482744,2.6679391083982464e-09,0.01006413141433727,0.04430890507131763,0.009083504098628205,0.19765127773010915,0.00016545188012021442,0.07139294331750365,0.0006741284566351075,0.022211455894465135,1.982921677268474e-11,0.028537470263303357,2.398960738544453e-07,0.03023670243364271,0.011779569371766881,2.1128685963129237e-05,4.388603610596106e-06,1.0755931989547428e-08,4.753867324895696e-06,0.020411710657610882,0.030195098439595384,1.6484937769312616e-13,0.024390248248140612,0.0002172682679277091,0.07021909995102746,0.07655791181309267,0.040000678782159065,0.05934081215994406
2018-09-30 00:00:00+00:00,1.2120758840576406e-10,0.011365960123979035,6.221386091887695e-10,0.058909507698805735,0.03459586685597064,0.02692790385608035,0.010416665378311313,0.14524857106614,0.012157935351883444,0.07361130243334621,0.029891458445749267,1.593863927040298e-06,1.5802192249051234e-11,1.413178581524829e-08,0.0020699207613494933,0.02683316508169226,0.02248721378500684,1.0073195629443122e-13,3.519196499922431e-05,6.928064692501266e-13,0.04545454949414552,0.038495189894589436,0.06377253890455345,2.480811702519461e-12,0.038032046282998305,0.02269704624214487,0.027447195041326256,0.05759530343211514,0.00855115314900199,0.0288782177472641
2018-10-31 00:00:00+00:00,8.279379041812706e-13,0.02070390513640344,0.004748705293318558,0.017377858986940633,0.0021199754180381376,0.005292680926657984,0.0006816175759655883,4.8266522933287065e-08,3.048016882213539e-07,0.07719375764656311,0.04361559188844852,0.00640779131147602,9.609601929866372e-13,0.017272123217173516,5.8150272066785615e-06,0.022094101067525265,2.794134800691138e-05,3.0609655042114898e-12,0.019231263322763478,5.538269034216447e-08,0.022199632382288146,0.0008686653096926857,0.025735359220670072,8.062411076216552e-13,0.03254688959098132,0.0014592093224645053,0.012398390180358725,2.8676683111510934e-09,0.00010576277733738162,0.035443187642846465
2018-11-30 00:00:00+00:00,8.977516106791774e-10,0.02327279514813768,0.019196189356909855,1.4961386768702608e-06,9.440403560207241e-09,0.029485061533638012,0.014943564694487915,0.018791129928360458,0.003922599994902154,0.06450979478631728,0.020942792577032313,1.3380801176536403e-05,4.0153871805672195e-12,9.180676245023135e-09,6.594939278710763e-08,0.040854483994022736,0.010082396536749342,2.1978692223956363e-05,4.1537758100839547e-13,0.035718929756799224,0.03404638928498092,0.022448338155908566,0.023173949864974286,5.630780147634086e-09,0.04350083518153581,0.02197904037841762,0.03571648264278624,5.18145725926428e-07,0.025058648766276767,0.007219015964184519
2018-12-31 00:00:00+00:00,1.800296870127506e-11,0.002005766639234844,5.046083558161361e-08,8.172638811661893e-07,7.415898977455176e-07,0.030947086663109375,0.011235887790335684,0.07745055407317039,0.012048268505837761,0.03999449797746406,0.005922737793801808,0.0010107702494031327,1.007202633534834e-05,8.392929910973953e-06,2.90077137041698e-12,0.013505702023922239,0.014580443419281133,4.5480452217075965e-09,4.288992300333785e-11,0.062499968493537825,0.13040366589323912,0.0307306049373754,0.03691531961372143,5.510911054809663e-14,0.033313158855258526,6.423751808369534e-07,0.0017484633947406206,6.209349370552488e-10,0.024999976933588585,0.0002828354435596743
2019-01-31 00:00:00+00:00,1.0103732806559417e-13,0.00013243697221404328,0.015955898336959783,0.030306082076028334,0.001436591133962186,0.012181269888680655,0.01707458204025104,0.17817696398846267,6.400287771071415e-07,0.09955170637872031,0.009573346438206693,0.012698823395011041,1.5215760058020528e-06,0.03636215020972896,0.01095586235454489,0.0266694670302334,0.005786337528190626,1.8661314184275163e-08,6.115249365307422e-12,6.03307426101815e-08,0.10529780617358238,0.013088372311666279,0.02226092290961329,2.082867233772784e-13,0.05209290536548335,0.009674175024250905,0.011861398599962821,2.196105207961448e-09,7.597914684486704e-07,0.018181758784521277
2019-02-28 00:00:00+00:00,1.4204329760141645e-09,6.866173761169816e-11,0.02083362916605913,0.0005720686596642724,1.2902059560461094e-08,0.069310989489401,0.007585260050946309,0.07137742375548156,0.021082068139258513,0.2129592088004316,0.0061169055093237175,0.02083846079873698,7.651366005243467e-10,0.012050011945669433,0.015210558239713397,2.8545394796520947e-10,0.00014955797348910194,2.1038865062454122e-08,0.0003676890101991238,3.664800232501434e-13,0.0008550495853866762,0.0004951507699264993,0.02302167548252405,0.03225508719130516,0.007071490277516738,0.0114870304597869,0.029176045733809865,1.8618998308029823e-08,4.944782879871903e-09,0.026145953648760153
2019-03-31 00:00:00+00:00,4.85608986224736e-14,0.012685113189931704,1.4177863792941079e-06,0.00010378209361303302,0.02465513303157232,0.014806354926225977,0.007593501340687843,0.019634332114029773,0.02072474552178819,0.14047749928735082,0.009286359623911335,0.012929222719194488,0.12499920327457527,1.6325939930602358e-09,1.2798017404310176e-06,0.018052626157137534,0.011363322556134228,1.3912658696568364e-09,2.9709546264973036e-08,2.0580693683581264e-07,0.05660378350100229,2.5363937798884722e-05,0.03576211334170251,2.682611936302481e-13,0.04656946570651134,9.190768906952316e-07,0.02562691160961837,3.808036625117925e-11,3.7157824612340503e-06,0.014309084043842485
2019-04-30 00:00:00+00:00,0.016600416208679823,0.009331892726551267,0.02521167373432935,6.296998566884629e-12,0.03747293840987887,0.08824981903799742,0.029714985494661738,0.028233075363062833,0.012160058433071226,0.10653177723259029,0.04999206858909189,0.010177323884653951,0.08314503635904946,0.03877948231732947,0.020408163359263702,0.031159467973945566,3.824092567321553e-08,1.7406344874594916e-11,2.739276478011963e-09,0.0002496928001451205,0.02306735164550162,0.020014535161842765,0.11324035903450234,1.2321755077446364e-06,0.03669392569432534,0.006250854239344043,0.03420195179323066,6.232334392722159e-05,1.686369310261005e-10,0.021836973246691923
2019-05-31 00:00:00+00:00,2.15459266087094e-13,0.00015078291269612443,2.582516284024222e-07,5.010068721030465e-12,0.04854780996541035,0.022093698036576948,0.006854187288693815,0.09963472678030416,1.0878413584200326e-05,0.02875870168398379,0.017203985670920713,1.9449054611454347e-09,3.07525410788227e-08,0.053430332973988866,0.005647686096217026,0.020858257699541267,5.658365721424038e-10,0.0457302838848715,4.78063713047812e-09,0.010901179637424131,0.11146452064516167,7.116180373455052e-09,0.011639362586671226,1.8618241382464997e-10,0.03694634391943965,0.012796493065876565,0.02758959581033528,1.2654496343912873e-12,2.8098398086463007e-06,0.042763657150145754
2019-06-30 00:00:00+00:00,3.895468877200173e-08,0.04657333579456043,0.013549210740655083,0.02434744772956679,0.006726930735592865,0.051912522473536116,0.017341396304430434,0.12619902072883626,5.961956998697037e-05,0.1600006624392306,0.016666704364959005,0.00021670841638241122,0.11676942836325635,0.018181974742846014,0.0025807233071177306,0.018264022088052796,0.014962009187424642,2.0194227546111015e-06,3.7925391699307257e-07,2.0085810390613214e-06,0.09608102880360281,0.008527399695792847,0.05334421787932379,0.08502847022048686,0.048664559770694296,0.0067575218776813805,0.02806218050622461,5.4317594249463875e-05,0.016947431896654562,0.022166277096863855
2019-07-31 00:00:00+00:00,7.066524473619498e-13,6.753156915884642e-08,6.5651577788023225e-06,7.685428363824024e-11,0.02963125602210359,0.0430218984502998,0.021385296663454567,1.9433198136765717e-07,0.008699866266070905,0.05335455167183349,0.006455976470312159,3.031624677599653e-08,0.0008448003482609538,0.014239166768545563,0.022488390526429196,0.013938638409278593,0.013177564954019177,0.014452354648270813,3.518327060564338e-08,4.927827119120655e-09,0.03912532718166966,0.017240702226057853,0.038619548970564806,6.249089333317436e-06,0.025757751620073124,0.01401618333999282,0.07446303494981141,2.3336926112996606e-12,3.3491402474788916e-09,0.016290433055358988
2019-08-31 00:00:00+00:00,3.18370027928097e-13,0.045454520898750475,1.33372277593899e-08,1.1102945824344295e-12,0.033519822935185156,0.04200863632572977,0.03385454735149623,0.0076063605804947525,0.011894551076814489,0.19989403924258398,0.02821049751736219,0.006308102521239357,0.006041634018586692,0.030307547774027423,0.027778105233109432,0.012975064696756293,2.872342810234624e-07,2.9996898567457807e-10,6.8892003933282704e-09,3.541109134972063e-12,0.0003739356785732767,7.031541996034759e-10,0.022991363081688615,1.0560019403260535e-05,0.02557580916478863,1.2525243994604215e-07,0.04453525912093044,0.03795628030518043,1.471734388657568e-11,0.05429254641859534
