time,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MA,MCD,MMM,MRK,MSFT,NKE,PG,T,TRV,UNH,WBA,WMT
2019-02-24 00:00:00+00:00,2.655522279779089e-11,1.7472721150073824e-12,6.273343099187164e-14,0.001716200890396235,1.0271967170232211e-13,0.24999985391083893,0.00018475538837660157,0.49999997965924997,0.04939390531167961,5.2179412788655975e-14,0.0020056493040322447,3.4976006994339066e-05,1.1472727061517841e-09,0.055207411984745096,1.749613721495565e-13,3.5355969421432806e-11,6.62685024345734e-10,,3.089214687171049e-09,1.0248255737398281e-13,6.026078234126232e-14,0.0005061073976619909,0.03404447602666555,1.3858757176083218e-12,2.938049481216732e-08,4.49851068895107e-08,0.04542772748188155,4.5960540801702454e-14,5.417406085685665e-12,0.07692308786980093
2019-03-03 00:00:00+00:00,4.0822129836460015e-10,7.049967104353665e-11,2.4626082217815887e-11,5.759846783701596e-14,1.713119015388497e-11,1.474623114346381e-10,3.8741206992572367e-07,9.991346592844029e-13,4.526381716560528e-12,0.19999999941203614,0.023808564009060486,3.758920885295335e-08,,2.934603361268538e-13,0.00018655039969267515,4.4164507269614753e-13,3.3950912054882855e-10,1.514340497820757e-10,1.2456944014504892e-13,5.8182975637099643e-11,0.0019112871247598366,2.6150321942788785e-06,0.023013413905481655,1.1365281584093535e-13,0.04347822969028631,5.853829768255576e-08,8.261975585682625e-10,4.8084242195015846e-14,3.206569598595037e-12,5.995550884750862e-06
2019-03-10 00:00:00+00:00,1.3039815364062327e-13,3.872700259610968e-08,4.336705291563565e-06,2.6080645005191216e-05,0.003852914115612615,1.8680657509699567e-06,5.35271219476716e-06,4.4439606710224885e-05,0.04226641498928831,0.12500000018334936,0.01075272200136398,2.0577752252849153e-10,0.4999948691100107,2.6644367366528597e-11,1.5473195263893186e-13,0.017829655389343068,2.1016979016431766e-13,3.002853310496999e-12,1.769403311186518e-08,1.1943572077973719e-06,0.16666666583167225,4.9036302818570095e-05,0.05633547739174257,7.95023996013541e-13,0.021848619278343674,1.4679863283489046e-06,0.037409618936665744,2.0491113689853997e-12,1.8957598246160486e-10,1.3046371667541389e-05
2019-03-17 00:00:00+00:00,2.1884109346927043e-13,0.034372544585013605,3.8280886510187696e-12,2.3399066307875573e-12,0.07138870609891872,0.08735319750439238,9.781527429415e-08,0.11111307867348787,0.050292091023902724,8.461281412164849e-13,0.0008832776235307752,2.5912286826468846e-08,1.0650849757167631e-11,8.479287546682521e-13,1.5747885806268937e-13,2.1983780963426462e-12,7.526140262369015e-11,8.407364406632655e-10,1.4142381103488366e-12,2.3367811523322823e-08,3.7418806475039055e-12,4.152984791940707e-10,0.057961023209903255,3.316386477567824e-13,0.07487202996988135,8.34715443519063e-08,0.0009670736662084277,4.730516801944828e-12,,3.014391627137637e-11
2019-03-24 00:00:00+00:00,3.5926739833413925e-14,3.0428583510407995e-10,3.777694260476154e-12,0.0012959248347649997,1.5051287646872234e-10,5.356769891979786e-12,0.027905967810671336,1.037615276050945e-08,3.87799269404246e-09,0.24375343544581843,0.0003333971995546277,1.0836670845114896e-05,2.064501620417227e-12,1.0960914095486336e-10,9.453610001409226e-11,0.052633131737370775,2.235079265128558e-07,3.88926672961637e-09,8.201864593041615e-13,2.3359949233079526e-10,0.04166668897706464,2.062955730188844e-09,5.855081711275823e-08,2.480093436061776e-13,0.048862344259108965,2.0561500004858537e-06,0.06502268052095368,4.837234160175036e-14,2.415172526293767e-05,0.06347870505484333
2019-03-31 00:00:00+00:00,4.716004513318421e-14,1.1511203096761332e-12,5.301552254545263e-11,1.1235886361632415e-10,0.028474436056774396,1.4047297458939606e-13,3.4644723218125414e-07,6.026180286328581e-12,9.49903956288168e-11,3.277093920351261e-14,0.02499999999758646,0.06925127103943236,1.2959872669630605e-06,1.266617630055722e-08,3.439384345244368e-06,1.0276845381817315e-11,0.05555382258981134,,5.537158459681763e-08,9.038230579784787e-14,1.3192422224539087e-13,4.263356019631466e-11,0.04079958555162252,3.818735846179223e-13,0.04367534347152206,9.298277682788579e-09,3.0862169140277426e-11,1.8769127610790989e-10,,4.174731780010281e-06
2019-04-07 00:00:00+00:00,3.871435131400002e-14,0.0859442675072,1.4365645840316976e-07,9.278912600801677e-12,3.4991853045425293e-07,0.1666666785369347,0.0029646212451684873,0.08367337536987823,5.071492884500146e-09,8.339049817426121e-11,7.243253073858019e-05,3.382542445216124e-07,1.0950938578511702e-05,4.8010119139634735e-06,2.0433723447606473e-10,1.5172932369334025e-07,6.71812367933486e-12,2.307991561341976e-11,2.682211484688506e-12,4.6393921225982853e-07,1.3030913638365756e-07,4.5118452239116175e-13,2.3027281779136724e-05,4.354647002488485e-12,0.05000223174281686,1.2482890855888311e-06,0.00022065423492244023,1.7057388228718502e-13,3.396696338969288e-11,1.1111749986727519e-10
2019-04-14 00:00:00+00:00,2.491180336635115e-13,2.2174502103743275e-06,0.002590563403776965,,6.956370927332324e-08,7.84376832375823e-12,9.542803031617654e-08,4.353830020837717e-07,1.7691482718029284e-08,5.944506252603618e-11,0.04760467075893834,4.4956061025196726e-07,3.445311251069949e-12,2.150986049880651e-09,2.783316785671128e-13,1.2126561032952716e-08,4.631319593728046e-11,7.95039364322017e-12,1.3799064789612331e-08,0.0008732287773871907,0.012013989982697846,2.1929629684495824e-08,2.9117703821067486e-09,5.634047620621244e-13,0.043587946528844505,0.02777964447630253,0.05378452379138432,8.071778036031614e-11,1.0601474115400037e-09,0.004049492436336596
2019-04-21 00:00:00+00:00,0.03629270301570864,1.536190761934476e-09,7.45125777915625e-10,,0.16303892548760987,0.11595926596878574,0.08334884366101668,6.242819926569193e-06,0.0072799657469488225,1.9929490816708637e-12,0.026221166943685884,7.09269884803974e-09,,0.19506599184506096,1.141837227551165e-13,0.03089665382435224,5.095002770992616e-10,,7.335753414082017e-12,1.8286153292951964e-10,3.6192789578868477e-13,8.766482531936132e-14,0.2752964334132635,7.514047438725851e-13,0.000115223826495652,2.357223900048016e-10,3.4456786328884116e-13,7.41152087290462e-11,3.705648136486192e-13,0.024223777842846145
2019-04-28 00:00:00+00:00,0.00036033575259307346,3.7655635080246813e-07,0.14285714285559137,3.3317049905053375e-13,0.06749526192768059,0.07709041765907618,0.059143592935587755,0.062140517772755886,0.03448297737838921,0.5326588858751462,0.09804104823947489,0.05201634975455832,0.16628642240294253,0.19999999999981438,0.14285714281369588,0.06250000008174833,2.3143035736846134e-07,,1.606972222175589e-10,3.702151972519711e-14,0.08025523742315999,0.0670486740668878,0.19583185403828748,5.836315378023216e-13,0.04997969966712905,1.411677559464821e-07,0.0747303693716895,0.0003427780884510252,1.0580706541320684e-11,0.010638393995650766
2019-05-05 00:00:00+00:00,3.8322690160595803e-13,3.0239221410123027e-05,4.3794339380684877e-14,,0.025642167168187582,0.011832233360846557,1.6247165178383194e-05,0.0999975668305972,4.809893936946527e-07,5.779840745257876e-14,0.026316147262621898,9.830854004478007e-12,1.2689062350950357e-12,0.0987474118948265,4.55633135315957e-14,0.05273635348176097,3.244577941373055e-13,,3.9183274226998665e-08,1.3343969749676624e-13,1.927093962875875e-12,9.987260887816789e-11,1.1329635131718259e-07,5.4215674096828125e-06,0.00012190342684709382,0.00016733270411516094,0.021620091934153433,,9.655626587442681e-06,0.0446864582406974
2019-05-12 00:00:00+00:00,3.501645328209548e-14,3.079685486771322e-10,5.790959575782158e-13,,0.083333333656625,0.0392053292112843,4.110088710644382e-06,2.6853263659230633e-07,1.189870049568186e-08,0.00046767252215203865,4.0557397557590514e-08,3.984547110361337e-11,5.488506461723608e-12,0.0003054646116339958,6.338123657012159e-09,0.04505985065776312,2.563566896034449e-11,3.104658030516581e-12,2.2559391490212176e-13,2.8347734639447486e-11,1.5431637441135878e-13,3.5663155972666774e-13,0.0018645554769815829,5.67387687713291e-14,0.03500823843331562,0.026241764976313316,2.5750396888063762e-08,6.698077772637074e-13,4.701791711504562e-12,6.424893145949226e-07
2019-05-19 00:00:00+00:00,3.1875688700553695e-13,3.892992076293841e-05,8.563063962101263e-07,2.388468127501544e-12,0.04001367956797575,0.02509929456278158,0.019233994280908735,6.56250896636217e-08,4.330277347359628e-09,0.4999999854907955,0.026159622838255094,2.364831537103926e-12,4.474470780631606e-11,1.9942411429904008e-11,4.4673785328419677e-13,0.004794798163859435,9.738353250885964e-10,1.2717359269959643e-12,7.488134791789364e-12,0.13081415535819366,0.0023899258587518003,8.415096031142494e-10,0.01143017981627679,,0.04026222497823828,8.63038037912034e-13,1.7685316605976656e-10,8.182410178895826e-14,2.1033853737052864e-09,0.0555555557479528
2019-05-26 00:00:00+00:00,5.0822423724866335e-14,0.0003330717225874344,1.4034391436384872e-12,1.2553816387120265e-11,5.415148635859556e-06,0.023219964493029967,5.309604031331208e-08,5.581594566651344e-07,2.480527080976684e-05,3.462149336279789e-14,0.01769551457206383,3.9899097776215525e-10,1.5366645856580407e-07,1.5104452818628446e-07,1.834628017130548e-05,0.058773050918927844,2.2950207997582034e-10,1.937010933295368e-07,4.553958088912765e-12,4.909649612029133e-11,0.28572541010181396,1.8335030210446596e-13,0.05560936515869045,1.0393976194411813e-13,0.058823826981486735,4.313335650883685e-12,0.07124265423539584,2.38016723029299e-13,3.5271770965220076e-07,0.06688289286980671
2019-06-02 00:00:00+00:00,1.3285143556448403e-13,0.00026955863961171525,8.291226710264639e-13,7.049664701103702e-13,3.547957477363168e-14,0.02180233653577956,7.334434469986005e-07,0.33090514309471586,1.1460668770936621e-05,6.520588473343956e-07,0.03333333221455614,1.1089897715432442e-08,,0.10879951525600823,0.006969693074364253,1.500500372952862e-13,2.8461271441284188e-09,0.16005575146771925,5.117876241863697e-14,1.9794637728807475e-11,0.1666507472117201,2.0609636603461114e-05,1.7313026932207638e-07,9.022287932084137e-08,0.04166668700374047,0.0001525748941304695,0.026287556895417747,7.424479247580978e-12,7.778334398387642e-10,0.142565823895709
2019-06-09 00:00:00+00:00,4.7824681407013164e-14,0.0016048567606562068,2.4235427110343095e-09,0.5000174760010822,5.33647482791168e-13,0.0279121158549512,0.028573288543277287,7.033327427280765e-13,2.7324648654373267e-11,3.2221462408677748e-12,0.019607843140597794,7.672263926312733e-12,0.24341744970548695,0.04347863171802755,8.721941199485619e-08,0.045025303749454994,0.03949970422893923,1.8918976182677445e-05,2.868606278297373e-14,3.2136800697991903e-06,0.16894491820731444,0.0029820087037352185,0.041807449442247846,2.737713522736092e-13,0.07608358116941945,4.7974426949120885e-08,8.717431814939015e-07,6.829054061319299e-14,0.09603537910107696,0.09790105302907236
2019-06-16 00:00:00+00:00,7.710707521259895e-11,0.05886994003037031,0.07064945215188337,4.477171385596174e-13,2.0721556081461314e-07,0.04861886767606858,1.845897552661078e-08,0.24999849412241174,2.467696962498042e-06,0.14285714829826435,0.023809507481384537,9.535206961184798e-11,8.449153690669571e-13,7.294087871568428e-12,0.009806687508442083,1.6816791362005565e-10,4.390194938123657e-12,6.411614755945785e-14,2.705499874429483e-13,1.6313698346570014e-10,0.0011717817332175696,0.0006726265017260412,0.09653567459647858,0.11111111111229866,0.09730984778700029,1.4994045231510896e-07,0.03391919904242278,8.563307347475765e-14,2.2087615025090382e-08,1.0158726118423595e-11
2019-06-23 00:00:00+00:00,2.369404597546626e-13,0.10322816803270474,4.017465709412461e-14,0.0017372333408233532,0.013534009713530045,0.04322299928685927,2.525345995245346e-07,3.8590395507452284e-05,0.0001402378504858445,0.1111131894765892,0.020833334509668427,2.294849637142996e-11,0.2506225882034369,6.7535810321884085e-09,4.799874078721708e-13,0.0010276927283243338,3.055203587443549e-11,9.033988322463561e-07,5.88495082329632e-07,3.073985112513005e-12,0.24128373681548101,2.363644663815561e-08,0.03999845564828548,0.9556540073323238,0.010101757951809287,0.019549486220117686,1.5733456255058253e-05,3.8821129770398357e-13,3.486933653651259e-08,1.7858007408267544e-11
2019-06-30 00:00:00+00:00,2.87552265596425e-07,0.0588147983757194,2.103880017275563e-10,2.3345461209654693e-11,0.015755952572770897,0.0992415414814376,0.048780154103355816,0.2547686459954235,6.496888914321945e-05,0.33333296959951414,2.1808351372747106e-07,0.0009270303246446185,0.0008776893040403824,4.735409026308421e-11,3.5637736466199816e-12,1.5837550687741378e-12,2.0419038853214997e-12,8.131973227558697e-12,8.92536665742395e-12,3.6806861542519567e-13,7.428760078406614e-12,0.05555670287133447,0.03567572951527565,8.875737858494733e-14,0.03587883072491628,6.866462843904652e-12,0.1111215966937001,0.0002715879703169732,6.725231073869182e-10,5.488104208228181e-09
2019-07-07 00:00:00+00:00,1.7665269652457132e-12,3.11594780364467e-14,1.8756700103651513e-05,2.7870582480742143e-12,1.5886750034009448e-12,0.020798404471355468,0.006078431667292362,3.97598219918199e-11,0.04545456199623148,3.3276069861533492e-12,2.1817625157618879e-13,1.0790546029119568e-12,1.5058068757701108e-12,0.024571730234393366,8.78772822640538e-11,2.905598458424397e-10,9.059448835000751e-07,0.028904709187192543,3.7583931406254e-14,1.4287962628528728e-08,1.6877379682087392e-09,3.6672038617239013e-10,2.8504511429911305e-07,4.642789105779679e-14,1.5420291839469307e-07,0.0743934958477647,0.0002834261819598941,2.0078453894286772e-13,7.493171482336713e-14,2.1808176271106295e-05
2019-07-14 00:00:00+00:00,4.2634287802476185e-14,2.47115454566101e-12,2.0811779032531146e-11,,2.8461532395873408e-09,0.09966687375503841,5.0715309849565945e-05,1.0569593545499377e-13,3.178892457447941e-11,0.12923530280527012,5.485934888618375e-07,2.0979370966497992e-08,2.9262258099744574e-12,3.4974002332268547e-13,4.1542032231689524e-13,6.459702101530516e-10,,3.265667938439013e-13,3.3279896789650056e-09,1.3638373696209385e-12,5.105097910976946e-10,5.275345830950088e-13,0.058179422658274825,4.340304737275661e-11,0.032923587372279524,2.0923798301036255e-09,0.11862770986909324,4.211367894411514e-14,9.492255470499388e-12,0.08305431603331606
2019-07-21 00:00:00+00:00,1.3947011589669925e-13,1.6569034520233324e-13,5.711140317282501e-13,9.911110150268317e-11,0.06249793421710946,0.0002580955756700627,0.05125498020331,,3.1741187578375063e-09,0.025140031194421077,0.02215248236801707,3.769242951148111e-11,0.0021037086568106936,0.009027950995552007,1.538459720544174e-10,0.04645467896567776,0.03337781874365817,1.4568992384368003e-10,1.353233607517189e-07,1.5815483773237985e-13,0.12442396121361686,0.11110639837658418,0.05426253314183,1.988345018968302e-05,0.030627683617676812,1.5232610838107924e-12,0.03721154220885343,3.991902835352737e-12,6.536169232084014e-09,5.733919864651128e-08
2019-07-28 00:00:00+00:00,1.3624097072440536e-13,2.639837134840133e-07,2.059879676113014e-09,1.2374264812217226e-10,0.05764479864370573,0.08329273600916551,0.0016311297201473814,1.6857017392292555e-13,1.7290998410943888e-05,0.12672627934479944,2.2431543180131108e-09,1.6362341889905275e-07,0.00021949229399937463,2.910929596074977e-12,0.1477808515959162,8.689872772318261e-06,2.675058205707403e-13,,1.7808152118507059e-13,3.496965422825641e-12,0.12499999427249836,8.069766264365391e-10,0.01985350487427362,4.96653636701601e-14,1.5423515711698174e-06,0.00024063639480571356,0.08862169252629729,4.239041417751456e-12,3.90238161337575e-09,7.81566598856691e-07
2019-08-04 00:00:00+00:00,3.974036698197602e-13,3.4476676940960617e-10,4.470996453990171e-08,2.5814257613275137e-13,0.07974626988745129,0.00012678325326163724,0.05395922391958779,0.0001571260588731604,1.908450220347384e-09,0.28571232357817117,5.1751557388636545e-11,6.103176462248366e-13,2.3908396341448392e-11,1.4363770221965645e-05,2.0511230572417545e-11,3.1963441291142696e-09,8.04821556598449e-06,,3.863150987336504e-11,1.3304236152912359e-11,7.084018739659367e-11,1.5678357639060843e-07,6.208613917798937e-11,1.195342757322582e-07,0.04472944238675475,0.00015616389569939322,0.06806080089152759,1.5028970151083326e-13,3.139954951185179e-11,1.512728958099444e-08
2019-08-11 00:00:00+00:00,1.1635256270154971e-13,1.8057023272637688e-13,1.6584865729587764e-10,1.7086109758564846e-13,4.4136149664007877e-07,0.058556282594386874,0.05263159207974128,0.013420272342264223,6.470036284094074e-09,0.3333333332354717,0.015248924264139643,1.6544023325365788e-10,0.011076329032279035,0.13333332973518341,3.5526448480720242e-12,6.080756004278648e-10,2.2951279063494827e-11,1.966187191868607e-13,1.40231762370218e-13,3.1993430386961605e-11,1.5665725139932554e-07,1.8698561160366822e-12,0.08737816079603561,6.783955850327166e-14,4.023884160882429e-06,2.4761660014776886e-10,0.09017393364542524,5.93936773305312e-07,1.3627837076536679e-11,4.660338036449329e-13
2019-08-18 00:00:00+00:00,1.0308245639198006e-13,0.12499999895175237,3.627341234777443e-14,,0.05495917534214702,0.03225802681178199,0.00010562743482996285,3.439104640491157e-05,2.836171969086086e-07,0.16666712506392578,0.02500192230850611,1.0419241334526137e-09,2.8949621539123385e-13,8.589460887341817e-11,0.16666664531281358,0.055144018789969496,4.71656954595208e-11,1.0893481401023306e-10,2.062875876574178e-11,8.180972457247133e-14,0.0004974124099554388,4.394673191917138e-12,0.028576244493853115,4.717534080860385e-14,0.002509307379878475,8.32883810603429e-07,0.0007673364749921146,8.251792006278949e-14,4.641562204569279e-12,0.1241954370975417
2019-08-25 00:00:00+00:00,6.445804726010908e-14,6.570260781932024e-09,3.217658708691576e-14,1.9862223153411414e-12,0.006257024583141387,0.04080686425250632,0.08960758689917933,6.440374819566491e-08,4.786813281354987e-08,0.1340521837802429,0.023809528356795857,2.18643651148007e-11,,6.880714123189271e-08,1.6006534978718376e-12,1.8708845693095428e-11,2.1190836214193623e-13,6.102811776759621e-13,1.682028486503747e-08,1.3693963973401787e-13,0.0010784435539502374,3.8931135213362706e-09,0.0016694282249423947,5.3760927012905004e-05,0.11227199326311621,6.359620680746193e-12,0.05291235175182982,1.7035799848247767e-11,1.767923702183815e-12,0.09996197805779994
2019-09-01 00:00:00+00:00,1.7532049729045505e-12,0.04999994288737018,7.174659389886018e-13,,2.5185024155455343e-05,0.04052812810756672,2.5759911683530203e-10,0.057704752834998214,0.047890974627591766,0.14174714245964376,0.07986655644683627,0.028536653264685758,4.955455876228758e-12,0.004100557465009287,1.4895512740054923e-06,2.836870889545672e-14,1.1297171095464039e-06,6.472930643168111e-10,1.176818465381887e-08,2.5439504786930934e-13,2.4318887208866865e-06,4.057452766923288e-10,0.00012161825166130046,4.5527480278763036e-14,0.033052697709727276,1.2238658400154258e-08,0.03808385630683743,0.27834585752409047,4.328425319207295e-12,2.341897823743014e-06
2019-09-08 00:00:00+00:00,1.1238545647097303e-13,1.112637927725461e-11,7.837419683265004e-11,2.2181023007278334e-12,8.1124244327719e-07,2.354257514425812e-05,0.0002211778148712798,6.138003979655238e-12,8.36380537726152e-10,0.16737524487430963,0.04766742272456721,1.0733737533558024e-13,2.9171268864470184e-12,0.04166555096559766,3.2749944077533336e-12,1.5765443944045032e-11,7.2222456017232985e-12,6.743098558524296e-14,4.999991280262119e-05,1.0956974117059353e-12,1.1080696606909574e-09,1.7663227375221042e-13,0.030310024536122332,0.0001980500095890777,0.06040484884762248,4.0669523141845226e-08,0.04320531228169154,1.2631735308471647e-13,2.621331297606593e-12,2.3288416564490776e-13
2019-09-15 00:00:00+00:00,5.427769326806353e-14,1.4890755895939328e-07,5.808171367870372e-09,1.948786274892672e-12,8.418498631275358e-09,0.10452128839701551,0.09049377437834744,0.14285440238482586,7.93408216113349e-12,0.10770333295915417,0.05406298920655521,4.128166903324221e-12,1.3127323166354361e-09,3.5893024488396435e-06,0.004423903179092908,7.584073720435921e-12,4.926361349836201e-10,2.252660341477925e-12,1.781212427249866e-11,1.7545118699971115e-07,3.1318422281786554e-12,6.325225635026233e-12,0.04808754904393447,1.776098133452463e-10,0.05350002729415386,3.957857388640621e-05,1.414980664492245e-08,6.035614020453532e-14,0.24999123663240394,2.8182830451587996e-06
2019-09-22 00:00:00+00:00,3.018125823700466e-09,1.0786826178464856e-08,0.042318291141499084,0.19999663917505572,1.8662382727985436e-07,0.2051455994557982,8.97803617402057e-09,0.030509648557946915,1.9928486237412294e-12,0.9999721020515211,0.056936097898436275,0.04999988259760181,,4.304617180610002e-13,0.00027646636429777386,2.391083467378942e-11,1.6670984564851318e-08,2.854697971910893e-11,3.4232910664176873e-13,3.1033589497831574e-07,0.07988758230789247,7.165868716679995e-07,0.03763222343654702,1.1901878446183673e-13,0.053131977285220754,0.0999613712507386,5.9085864985355526e-05,1.698052315617462e-10,5.409371172932162e-07,1.4350204002560533e-07
2019-09-29 00:00:00+00:00,5.5264559472762445e-11,0.0068749035301341995,0.03332109906305732,3.666312694541767e-14,0.01556784854556093,0.08861275341888408,0.043478262616321206,3.4617758445067184e-08,6.53581634435706e-09,0.2500015330382815,0.054054212982719826,1.7830335533044343e-10,9.677930348371032e-07,1.9364577253692848e-12,0.013953507567391533,6.048230448272766e-09,3.146435533721576e-11,9.689846623665376e-13,2.3352280418597544e-08,6.8535414909774555e-12,0.17439289989704163,1.1024801932290136e-09,9.160288704252367e-05,1.2891791769190734e-13,0.06364351164496239,0.0833010871933153,3.309855951830653e-08,4.6021018086502393e-14,0.10102227231111667,0.10031240633969686
2019-10-06 00:00:00+00:00,5.594162445241501e-10,4.823162868616163e-08,8.2076069841676e-09,1.2521722688584408e-12,0.00030410456977810586,0.0837331185449143,5.569302957041065e-07,0.2833820442184711,7.543233376675578e-09,0.12120928021408435,0.07895825184728339,7.855239074293e-14,0.0019246995812295963,1.9138871382244624e-13,1.9269859453542834e-13,0.0208418545502776,1.2101575012426396e-10,1.0237480648229507e-13,0.008871220417797464,1.650811443600189e-13,2.0161531000424353e-11,1.4309883117236157e-07,1.6403943790766976e-05,,0.14276665965919266,0.05890459573217018,6.690652461501235e-11,,2.5688636910175103e-08,0.16320354040774718
2019-10-13 00:00:00+00:00,8.592812338960132e-12,0.007507716525742798,0.002520496655474808,4.456185048972143e-07,1.5047498327639681e-06,0.11878401469296616,4.8121059926634065e-05,0.11096069744495479,0.007307243574670609,1.54471604357299e-05,0.026317947416580233,8.458808502207473e-10,0.3028762199073939,0.03353734862846784,1.4809472602945384e-10,2.3684462638697144e-08,4.887870252404015e-12,1.7850334262668797e-11,6.556357515226006e-10,0.000373200165840674,0.16663498214949649,0.1538218962415088,0.0344830368947546,3.442871741197945e-14,0.048184532932854074,0.0315463426052949,0.09135434124083817,8.161868480510371e-14,7.943161718568986e-14,3.2924965558689063e-07
2019-10-20 00:00:00+00:00,2.977935867311795e-14,0.03996557195624873,0.034488370843897984,6.767589977920158e-13,0.026461594759700096,0.00425732666041395,1.1457188049765302e-07,0.06162801117879877,0.027628592904341408,0.28570144651748286,0.019230767314686252,6.510316441806239e-10,8.300923593397625e-08,4.2465794329702774e-13,9.497342946425012e-08,4.4263408318432095e-14,2.7803931180693178e-08,1.7581555556135706e-11,4.140273554607393e-07,9.005894709356866e-14,5.522272747074367e-10,7.723597701848039e-13,0.0564836693625022,3.6314019358840457e-12,0.03571429005966148,2.787403454143366e-08,0.14413780159960254,3.015886673519676e-13,3.054988100291046e-12,1.2329727554400091e-09
2019-10-27 00:00:00+00:00,5.450409660503147e-14,6.942847335605748e-05,0.01785714462175963,2.1920857033129293e-13,0.02564090582679656,0.029356436096051573,0.00019437470869472205,7.970366050305183e-09,1.5367561345552024e-11,0.09181405990465451,0.050022296660692044,5.887752630089828e-11,1.4850326285485955e-09,2.7285482420695685e-10,1.3190764991641343e-08,1.1839133003785907e-10,1.2812038034578045e-10,3.8498475847666016e-13,0.03939982566140334,3.908730728361969e-12,2.004934907034444e-13,3.8161472754309804e-11,0.24999088626812865,1.880617379445831e-13,0.06898424496109365,0.06314753916818176,6.796336338127325e-11,7.412818341974938e-14,1.1498229172721552e-11,1.123693234686072e-09
2019-11-03 00:00:00+00:00,6.712161821902113e-13,7.473577057297293e-10,2.6786030454916708e-08,3.043541331437823e-13,9.079518834357119e-11,0.03821498159357891,0.02577368793332486,5.991905839643944e-10,5.751351549633208e-12,0.09941453137798634,0.024390213225797274,2.848118397051468e-10,8.27241735202387e-05,1.584002454171987e-11,3.6899622382799254e-13,7.005358894255359e-14,8.096992777955081e-11,1.6858450852701827e-10,1.0662734287609185e-06,1.1981193426077375e-13,0.062483693206200154,1.8663561345082465e-11,0.031248458807661975,,0.14440316903585929,6.906394803450338e-07,0.18062371443724723,4.292976747239079e-14,6.846310865607995e-13,0.06446217257849177
2019-11-10 00:00:00+00:00,5.216411666728619e-14,1.372940055364618e-05,0.02906113327064744,1.374890632271238e-13,2.515295088560488e-13,9.334165934891117e-06,0.006515310590335586,0.16666678703644622,0.0004331420941638747,0.3665902049754236,0.04700792795661722,7.932935489185849e-13,1.6053478722694799e-09,2.510506190167361e-07,0.04545705730988157,1.7534442262106932e-11,0.0003117626687809206,0.22222242726764824,0.03571428577457063,2.1812269452094516e-12,2.197121510390903e-08,1.4932862329646394e-09,0.02325320427338179,6.819400185921411e-13,0.04167313029474946,4.559915483774101e-05,0.05262900435199256,9.608436286906063e-14,2.339291787556593e-12,0.06677240099873719
2019-11-17 00:00:00+00:00,5.336481610239947e-14,0.08745289960395698,0.07999999953275942,6.782850017936131e-05,0.046993117188091724,0.023809546345300688,0.04544907170202714,0.0011598564641230335,1.3754790636365807e-12,0.5000248798246018,0.0027164006150013236,1.9125158228334383e-11,0.055415956694368704,0.08308800444136895,3.003104517205831e-08,0.021193009076847496,9.923792980410975e-11,0.05439935847307713,2.982693929973417e-07,7.800991885343372e-10,9.562244401253934e-05,6.566253704059713e-12,0.000590278904432697,,2.6910870626648395e-13,0.011049833077549856,0.04385424633258668,1.28349148890613e-12,5.553293310478829e-06,0.0021171284628984407
2019-11-24 00:00:00+00:00,3.753837994160679e-14,1.7141938453563902e-07,2.6136744483043093e-13,1.757890146946144e-09,0.052631546349920136,0.03167840450134117,0.0012150530579527986,3.449070219877318e-13,2.335649236824778e-10,4.884618922437299e-11,9.634340652337881e-08,1.4646575143975627e-10,2.176543442553238e-06,5.009503354612058e-13,4.0386077663817955e-09,3.360342271584191e-13,1.4936613242249042e-07,3.7837012992788845e-07,3.22069316799913e-08,1.6229549103671135e-07,2.0311939489078035e-08,8.873277139437535e-09,0.0014845224902310316,0.021109083980707898,0.015331273205603874,1.828570342923777e-13,8.866536507798795e-09,,7.688183189843799e-14,0.058823532032079
2019-12-01 00:00:00+00:00,1.3025544020165762e-13,1.0334015850503735e-13,1.232263459589896e-08,,5.443594508267915e-14,2.386060491286317e-07,9.38077557400717e-10,4.784634073412904e-14,1.614748849966494e-07,9.001009546564813e-13,0.09710783106637944,6.007858302495343e-13,7.2607880287202556e-12,2.4590168198087653e-05,5.106649659266315e-06,1.5437140716395913e-13,4.8465361340254676e-11,6.583216938505524e-14,1.3851196639431266e-13,1.042090192369246e-12,2.354235287406749e-13,4.264204616181282e-07,0.03326681170436416,1.1860074177008077e-13,8.736280740793922e-11,0.07782202105018914,0.06662198676032156,8.778277901537379e-14,1.292511481670915e-11,4.159908773894324e-13
2019-12-08 00:00:00+00:00,5.286528529380367e-14,1.7877132431726997e-07,1.1329902838081552e-08,1.349840797288501e-13,1.3868992065906671e-11,0.07188884260239319,0.024197522752176723,0.08437260050415965,0.001748075121685028,0.22439305359036568,1.0154656477344763e-06,9.490692766883395e-11,3.549213374455862e-08,0.11105704201331378,1.8871972088541415e-09,0.11764705882493506,1.7784303182991118e-07,1.312684375075999e-10,0.0312499835151142,1.4995080481517732e-11,0.0605238199128372,2.4990987588347263e-06,0.03846159343825915,5.769141566186601e-14,0.05882411845345361,1.9275759470761895e-09,7.463542655225632e-05,0.0181818177033386,5.079274503865153e-12,0.10000001667298415
